machine,compiler,repetition,query,engine,threads,query_label,time,task-clock:u,context-switches:u,cpu-migrations:u,page-faults:u,cycles:u,instructions:u,branches:u,branch-misses:u,L1-dcache-loads:u,L1-dcache-load-misses:u,LLC-loads:u,LLC-load-misses:u,L1-icache-loads:u,L1-icache-load-misses:u,dTLB-loads:u,dTLB-load-misses:u,iTLB-loads:u,iTLB-load-misses:u,L1-dcache-prefetches:u,L1-dcache-prefetch-misses:u
parmesan,clang,0,9,hyper,96,q9 hyper,362.655,173932.34,0.0,0.0,1363533.0,398689434034.0,246994358363.0,,1630242392.0,126105069784.0,7286162209.0,9427942416.0,7574331364.0,70504650200.0,5504559.0,109661116773.0,5730130241.0,75031195408.0,287068.0,,
parmesan,clang,0,9,vectorwise,96,q9 vectorwise,331.997,161583.42,0.0,0.0,1422447.0,345551459495.0,291386419023.0,,1425333849.0,132453570311.0,7999577360.0,8491134813.0,6935046780.0,92790669913.0,3636468.0,144472430938.0,6322082732.0,69741675833.0,294566.0,,
parmesan,gcc,0,18,vectorwise,1,q18 vectorwise,17690.893,106680.9,0.0,0.0,1093171.0,291423195418.0,672177525783.0,,3179855518.0,350371011655.0,7856812487.0,5710252504.0,4925914393.0,168009506977.0,806473.0,352209458559.0,2318686458.0,152682980512.0,12261.0,,
parmesan,gcc,0,18,hyper,1,q18 hyper,10828.488,65485.41,0.0,0.0,1372149.0,176594028884.0,390214328376.0,,1222656385.0,205263191442.0,3707991334.0,4811413611.0,4293477928.0,87631673259.0,290491.0,194525648229.0,1153325285.0,60499183193.0,11292.0,,
parmesan,clang,0,18,vectorwise,1,q18 vectorwise,17618.969,106401.93,0.0,0.0,1093173.0,289565450617.0,670876089581.0,,3162285027.0,350402502234.0,7917718355.0,5786941588.0,4952346096.0,169175072718.0,811258.0,350233354372.0,2286362507.0,151488376835.0,12554.0,,
parmesan,clang,0,18,hyper,1,q18 hyper,10843.569,65540.18,0.0,0.0,1372145.0,175899306794.0,387720470325.0,,1221455386.0,204283750288.0,3671359100.0,4904928565.0,4414376203.0,88595307960.0,333548.0,198998530332.0,1193673493.0,60440649675.0,12395.0,,
parmesan,gcc,0,18,hyper,2,q18 hyper,5584.822,67272.78,0.0,0.0,1392005.0,178225828620.0,380679644802.0,,1218292452.0,200086933499.0,3645376738.0,4923582537.0,4385316180.0,89451475638.0,296333.0,201670881904.0,1199650479.0,61390236183.0,11970.0,,
parmesan,gcc,0,18,vectorwise,2,q18 vectorwise,8893.285,106863.67,0.0,0.0,1629860.0,287530600933.0,684368098240.0,,2974950427.0,350236321370.0,8161097031.0,5970552964.0,5208946889.0,165740970674.0,878331.0,350002803703.0,2240105077.0,142325340613.0,21309.0,,
parmesan,clang,0,18,hyper,2,q18 hyper,5590.494,67298.18,0.0,0.0,1386933.0,178435430033.0,381023338759.0,,1222769338.0,200118026553.0,3628955511.0,4882443384.0,4377468096.0,89475838353.0,471927.0,201834759783.0,1193754696.0,61550756900.0,13925.0,,
parmesan,clang,0,18,vectorwise,2,q18 vectorwise,8905.092,107015.32,0.0,0.0,1625140.0,289107608496.0,684857879299.0,,2962223193.0,350869000059.0,8190877008.0,5960170048.0,5204557920.0,166136110130.0,858743.0,349336319364.0,2249182117.0,142586310505.0,21549.0,,
parmesan,gcc,0,18,vectorwise,3,q18 vectorwise,6306.728,112903.47,0.0,0.0,2162218.0,300678597946.0,757603683556.0,,2983315766.0,360818864922.0,8289283736.0,6017665341.0,5302352093.0,176076285916.0,928540.0,359768827311.0,2332753256.0,143650089647.0,29021.0,,
parmesan,gcc,0,18,hyper,3,q18 hyper,4083.954,69877.49,0.0,0.0,1793677.0,183690009452.0,380848180307.0,,1240176908.0,202000704841.0,3850141880.0,5064224668.0,4606595624.0,89176988757.0,456300.0,201828814058.0,1258180498.0,62252017167.0,22405.0,,
parmesan,clang,0,18,vectorwise,3,q18 vectorwise,6290.262,112627.32,0.0,0.0,2163303.0,300997872020.0,753281951675.0,,2983145044.0,359902865965.0,8284686059.0,6065047842.0,5332681649.0,176653965725.0,925628.0,359367170394.0,2303369446.0,143843657627.0,28272.0,,
parmesan,clang,0,18,hyper,3,q18 hyper,4087.702,70180.1,0.0,0.0,1785362.0,184164818566.0,380136749296.0,,1240191516.0,201136129660.0,3828004295.0,5087605954.0,4596702651.0,89195555425.0,336798.0,202350750813.0,1270672070.0,62439792739.0,21115.0,,
parmesan,gcc,0,18,vectorwise,4,q18 vectorwise,4481.798,107232.94,0.0,0.0,1111978.0,291551999702.0,678324441268.0,,3164564615.0,350342666640.0,8340109917.0,5651892873.0,5135034372.0,167787363167.0,958598.0,349296797120.0,2315464857.0,151973964170.0,31010.0,,
parmesan,gcc,0,18,hyper,4,q18 hyper,2946.362,70033.36,0.0,0.0,1410693.0,185357878637.0,379921641241.0,,1269152116.0,202849693072.0,3701835321.0,4922990413.0,4445776537.0,89973621824.0,399649.0,203506383498.0,1197531268.0,63477561727.0,24643.0,,
parmesan,clang,0,18,vectorwise,4,q18 vectorwise,4497.874,107587.68,0.0,0.0,1115775.0,292539768781.0,675644722514.0,,3183413816.0,350787274190.0,8363626889.0,5660076740.0,5132124575.0,169338752925.0,966310.0,350854712599.0,2273877766.0,151493322981.0,32630.0,,
parmesan,clang,0,18,hyper,4,q18 hyper,2947.296,70075.99,0.0,0.0,1405048.0,185269907191.0,379225477453.0,,1272481202.0,202164093977.0,3723544790.0,4891916313.0,4463148592.0,89767169191.0,428380.0,204404233212.0,1192604189.0,63211089580.0,23872.0,,
parmesan,gcc,0,18,hyper,5,q18 hyper,2529.987,72070.07,0.0,0.0,1577656.0,186892312129.0,378542509127.0,,1267436036.0,201582002547.0,3943495714.0,4931692512.0,4536749312.0,91561700006.0,453765.0,206027981481.0,1200057441.0,63950158985.0,29194.0,,
parmesan,gcc,0,18,vectorwise,5,q18 vectorwise,3738.188,111245.56,0.0,0.0,1247872.0,301604209817.0,737702055816.0,,3200760787.0,360154230283.0,8416548270.0,5724487083.0,5231576537.0,177333240228.0,985037.0,358662542747.0,2286497047.0,151128021968.0,39655.0,,
parmesan,clang,0,18,hyper,5,q18 hyper,2538.144,72247.2,0.0,0.0,1577138.0,189625462561.0,387393025509.0,,1299470572.0,205896440292.0,3729717939.0,4931629182.0,4527687097.0,90131654367.0,449032.0,204547212721.0,1232340889.0,64732359323.0,31438.0,,
parmesan,clang,0,18,vectorwise,5,q18 vectorwise,3733.652,111146.87,0.0,0.0,1245805.0,301128845135.0,731995668136.0,,3208419012.0,358182196961.0,8354184237.0,5692618498.0,5213571044.0,177736764082.0,1014786.0,359821338556.0,2292953465.0,151421643294.0,39303.0,,
parmesan,gcc,0,18,vectorwise,6,q18 vectorwise,3175.279,112808.73,0.0,0.0,1381967.0,303200621390.0,752425223588.0,,3187518333.0,361580521484.0,8427344554.0,5795488670.0,5340700425.0,180406471278.0,1016669.0,361602862488.0,2324867248.0,151570586562.0,41178.0,,
parmesan,gcc,0,18,hyper,6,q18 hyper,2198.872,74460.72,0.0,0.0,1824248.0,192321516695.0,379044661337.0,,1301427977.0,205199177651.0,3935964673.0,4996156616.0,4632658588.0,91599779769.0,484417.0,204633069324.0,1308288594.0,63230515976.0,35726.0,,
parmesan,clang,0,18,vectorwise,6,q18 vectorwise,3178.93,112958.34,0.0,0.0,1374913.0,303713735692.0,753542677394.0,,3189674103.0,361872515122.0,8440529278.0,5800332871.0,5378205365.0,180285374367.0,1058373.0,362034922656.0,2332808922.0,152050104253.0,40449.0,,
parmesan,clang,0,18,hyper,6,,,39034.2,0.0,0.0,980808.0,95288449252.0,193837807532.0,,639076779.0,102764261416.0,1916409755.0,2530853018.0,2336319284.0,46134194240.0,243533.0,103737996104.0,599535351.0,31640362967.0,18689.0,,
parmesan,gcc,0,18,hyper,7,q18 hyper,1930.599,75341.64,0.0,0.0,2018811.0,192852475953.0,384004815231.0,,1310766227.0,206400413015.0,3966437437.0,5128584386.0,4779374374.0,91327349185.0,505757.0,203855002890.0,1340846994.0,63364378582.0,41147.0,,
parmesan,gcc,0,18,vectorwise,7,q18 vectorwise,2745.637,113181.44,0.0,0.0,1518031.0,298850360789.0,730489093025.0,,3121487938.0,352922676684.0,8097325486.0,5872832407.0,5486315316.0,180168879261.0,1083246.0,365436349534.0,2355422930.0,153522164152.0,54467.0,,
parmesan,clang,0,18,hyper,7,q18 hyper,1929.32,75204.07,0.0,0.0,2037679.0,193212302624.0,380871753215.0,,1280833807.0,204835575249.0,3984534896.0,5139026379.0,4802134295.0,90643444528.0,571412.0,202999042639.0,1322605103.0,62995042047.0,38515.0,,
parmesan,clang,0,18,vectorwise,7,q18 vectorwise,2746.512,113192.5,0.0,0.0,1509320.0,300012913408.0,743050312738.0,,3079639175.0,353180317747.0,8148244349.0,5859316046.0,5482469627.0,176940777966.0,1028656.0,362299042424.0,2481480724.0,159376931272.0,47612.0,,
parmesan,gcc,0,18,vectorwise,8,q18 vectorwise,2333.695,109100.78,0.0,0.0,1654773.0,292647321831.0,698740246961.0,,3023531250.0,354531387050.0,8652424952.0,5837438041.0,5467830133.0,164036788858.0,1202841.0,344463702682.0,2355174876.0,143317569834.0,50452.0,,
parmesan,gcc,0,18,hyper,8,q18 hyper,1608.734,74722.74,0.0,0.0,1445553.0,196436833844.0,384832121612.0,,1389196383.0,206781233878.0,3884400040.0,5017719761.0,4668815214.0,92321836797.0,592747.0,207643977445.0,1231543838.0,68401052319.0,30578.0,,
parmesan,clang,0,18,vectorwise,8,q18 vectorwise,2333.516,109192.46,0.0,0.0,1650358.0,291472411923.0,693257726862.0,,2986645065.0,349330561276.0,8527226566.0,5842382290.0,5495052684.0,162572473724.0,1083496.0,350968511383.0,2325867408.0,144400038817.0,55373.0,,
parmesan,clang,0,18,hyper,8,q18 hyper,1607.84,74681.46,0.0,0.0,1440454.0,197399794569.0,396509235180.0,,1375852283.0,203831680018.0,3895492578.0,5022773608.0,4652083098.0,91647212699.0,568810.0,209401509943.0,1209023089.0,68643980920.0,26220.0,,
parmesan,gcc,0,18,hyper,9,q18 hyper,1510.653,75545.82,0.0,0.0,1550076.0,195395183977.0,380815340310.0,,1391453387.0,207598658289.0,4006582735.0,5141121990.0,4777043355.0,91957949972.0,575679.0,206711675390.0,1227423564.0,69103171663.0,51578.0,,
parmesan,gcc,0,18,vectorwise,9,q18 vectorwise,2172.75,113640.41,0.0,0.0,1773872.0,299581538758.0,808062789226.0,,2985628457.0,373925934207.0,8346089141.0,5841395912.0,5972532468.0,166359514771.0,1043257.0,348124693203.0,2327109837.0,141321745569.0,35393.0,,
parmesan,clang,0,18,hyper,9,q18 hyper,1511.501,75833.69,0.0,0.0,1516838.0,196432046296.0,377252394542.0,,1380628733.0,206997238692.0,4052233380.0,5087287792.0,4735309462.0,93363808518.0,539255.0,209048176047.0,1203007557.0,68749608554.0,50517.0,,
parmesan,clang,0,18,vectorwise,9,q18 vectorwise,2172.094,113592.81,0.0,0.0,1779447.0,300452301049.0,811613988284.0,,2981711071.0,372870279900.0,8446631483.0,6028885071.0,5985172518.0,167768417532.0,1036587.0,351673586668.0,2270035607.0,142206972959.0,32675.0,,
parmesan,gcc,0,18,hyper,10,q18 hyper,1387.679,76986.01,0.0,0.0,1652666.0,196921547956.0,377039455116.0,,1388064969.0,211090789265.0,4006257739.0,5111314096.0,4788589894.0,93454216364.0,696374.0,206108261637.0,1276037059.0,67762148960.0,56888.0,,
parmesan,gcc,0,18,vectorwise,10,q18 vectorwise,1984.103,114333.17,0.0,0.0,1914947.0,302954817772.0,728977422098.0,,3055413984.0,366101724033.0,8457186889.0,6027362492.0,5556391545.0,180157399855.0,1039905.0,355403079515.0,2430758114.0,142816512317.0,76534.0,,
parmesan,clang,0,18,hyper,10,q18 hyper,1382.409,76420.89,0.0,0.0,1666937.0,196985562706.0,373867709667.0,,1387136539.0,208393054100.0,4030986302.0,5105010656.0,4753377514.0,93937569162.0,773482.0,209832885459.0,1289685194.0,68239778871.0,57327.0,,
parmesan,clang,0,18,vectorwise,10,q18 vectorwise,1980.565,114219.4,0.0,0.0,1918930.0,302687931905.0,758966309145.0,,3024995335.0,363790646510.0,8129589593.0,5759633327.0,5363311480.0,173829572942.0,1302800.0,352068794504.0,2491697948.0,145390134895.0,67562.0,,
parmesan,gcc,0,18,hyper,11,q18 hyper,1269.253,78007.48,0.0,0.0,1718290.0,199807152010.0,385578635122.0,,1399432747.0,212472993841.0,3932184168.0,5157527860.0,4830122462.0,92393528965.0,707213.0,206162304093.0,1314104292.0,68615483052.0,53350.0,,
parmesan,gcc,0,18,vectorwise,11,q18 vectorwise,1811.205,113848.13,0.0,0.0,2055352.0,301555971031.0,746839372008.0,,3081434497.0,367644243021.0,8586508898.0,5985741319.0,5522128415.0,161540485561.0,1196043.0,345457250951.0,2274375149.0,147832846957.0,35393.0,,
parmesan,clang,0,18,hyper,11,q18 hyper,1275.828,78440.32,0.0,0.0,1781718.0,201178626596.0,370505152008.0,,1401027448.0,207731482787.0,4074113576.0,5044532460.0,4782454265.0,94686590964.0,789137.0,208987739500.0,1311439632.0,68755642904.0,62687.0,,
parmesan,clang,0,18,vectorwise,11,q18 vectorwise,1810.581,113873.82,0.0,0.0,2053216.0,295295025582.0,721667534015.0,,3054502041.0,364926533794.0,8265649599.0,5908709988.0,5685198168.0,162911456250.0,1269150.0,342544112290.0,2302949923.0,144254543864.0,53241.0,,
parmesan,gcc,0,18,vectorwise,12,q18 vectorwise,1730.426,117750.37,0.0,0.0,2189691.0,307492691566.0,774924668061.0,,3002856236.0,364907039032.0,8373552486.0,6036138559.0,5708992041.0,175866866229.0,1298786.0,354469304068.0,2362173413.0,142517937478.0,75235.0,,
parmesan,gcc,0,18,hyper,12,q18 hyper,1228.324,79557.14,0.0,0.0,1872354.0,201533680144.0,371970192936.0,,1411381120.0,208040288175.0,4135652890.0,5143412075.0,4898894289.0,94871787147.0,769125.0,215089020652.0,1265211199.0,68859195138.0,68495.0,,
parmesan,clang,0,18,vectorwise,12,q18 vectorwise,1736.024,118072.35,0.0,0.0,2194081.0,303561613869.0,755237695786.0,,2981152677.0,361804882149.0,8367390924.0,6027824693.0,5703636262.0,178653748812.0,1269355.0,361072845549.0,2354238452.0,143569831110.0,78757.0,,
parmesan,clang,0,18,hyper,12,q18 hyper,1233.256,79758.35,0.0,0.0,1816682.0,201213657465.0,382990840104.0,,1396451345.0,212099590388.0,4078641551.0,5227988764.0,4914881269.0,94454726334.0,822536.0,211089073197.0,1295419818.0,69062912798.0,59780.0,,
parmesan,gcc,0,18,vectorwise,13,q18 vectorwise,1594.341,116405.22,0.0,0.0,2325784.0,300545760292.0,707604119215.0,,3035877699.0,355870328817.0,8299722210.0,5885926944.0,5604673722.0,165941547651.0,1442880.0,350092724168.0,2438840893.0,146176269296.0,87836.0,,
parmesan,gcc,0,18,hyper,13,q18 hyper,1130.041,81047.44,0.0,0.0,1982540.0,200491220798.0,372657513665.0,,1370110307.0,212191068612.0,4068872226.0,5241322903.0,4928848602.0,93917630051.0,753192.0,213882689493.0,1267578756.0,70038004234.0,72719.0,,
parmesan,clang,0,18,vectorwise,13,q18 vectorwise,1596.847,116531.7,0.0,0.0,2324203.0,299292159199.0,703351955699.0,,3022476779.0,352879270599.0,8302802338.0,5890121780.0,5593137902.0,167489963824.0,1494891.0,352401681241.0,2441955869.0,146033000012.0,87284.0,,
parmesan,clang,0,18,hyper,13,q18 hyper,1127.042,80925.5,0.0,0.0,1922152.0,201885269265.0,379088568862.0,,1405113956.0,210624448082.0,4048511684.0,5276567736.0,4959717184.0,93963741048.0,738346.0,211418390830.0,1302458282.0,69385343286.0,74236.0,,
parmesan,gcc,0,18,vectorwise,14,q18 vectorwise,1544.771,120437.84,0.0,0.0,2455143.0,304378535715.0,761467854143.0,,2974892338.0,357522405690.0,8772189290.0,6087301746.0,5685280880.0,176026137575.0,1481888.0,361395404356.0,2335308463.0,146079058130.0,90356.0,,
parmesan,gcc,0,18,hyper,14,q18 hyper,1105.12,82172.68,0.0,0.0,1999593.0,204396712627.0,378350950876.0,,1403569860.0,212006219370.0,4130242294.0,5241606384.0,4969037671.0,95257566744.0,843669.0,210504253358.0,1353619655.0,69344155022.0,83950.0,,
parmesan,clang,0,18,vectorwise,14,q18 vectorwise,1543.352,120367.38,0.0,0.0,2457704.0,301668342753.0,750288036114.0,,2985366926.0,359079941958.0,8571424119.0,5941589275.0,5667545738.0,175684775347.0,1373582.0,360367398958.0,2313126342.0,144023963007.0,109478.0,,
parmesan,clang,0,18,hyper,14,q18 hyper,1104.922,82342.44,0.0,0.0,2099295.0,204399065224.0,380473863435.0,,1399051093.0,210616435114.0,4016663094.0,5278820183.0,4961365034.0,96079900960.0,946978.0,211484130099.0,1333349060.0,69315823471.0,73488.0,,
parmesan,gcc,0,18,vectorwise,15,q18 vectorwise,1500.649,124328.62,0.0,0.0,2603423.0,312549199397.0,790188100720.0,,3057055945.0,369214426693.0,8826003654.0,6038189001.0,5664692781.0,179826545720.0,1437726.0,362277757429.0,2399735627.0,142802571425.0,98909.0,,
parmesan,gcc,0,18,hyper,15,q18 hyper,1088.508,84590.03,0.0,0.0,2174468.0,210556714972.0,384537534076.0,,1427209683.0,213012670992.0,4078862054.0,5238235389.0,4949226513.0,94631387088.0,794071.0,208489309320.0,1408848370.0,69549929266.0,82396.0,,
parmesan,clang,0,18,vectorwise,15,q18 vectorwise,1501.008,124401.78,0.0,0.0,2604456.0,309536440109.0,791736779299.0,,3027851969.0,367597732187.0,8568456885.0,5881169679.0,5549701380.0,181018952015.0,1437109.0,362957858645.0,2388346576.0,141093714039.0,101264.0,,
parmesan,clang,0,18,hyper,15,q18 hyper,1090.109,84630.46,0.0,0.0,2125941.0,207225682728.0,375743930796.0,,1429615121.0,212193724167.0,4283054561.0,5239586082.0,4976484823.0,94687749321.0,800600.0,209765854037.0,1381677158.0,69774079200.0,84304.0,,
parmesan,gcc,0,18,hyper,16,q18 hyper,877.039,78322.63,0.0,0.0,1485403.0,194521535799.0,358902958163.0,,1323231298.0,201115235595.0,4135958578.0,4789072564.0,4538875838.0,97425270686.0,951624.0,208944076391.0,1254807986.0,67765145707.0,81913.0,,
parmesan,gcc,0,18,vectorwise,16,q18 vectorwise,1213.165,112057.18,0.0,0.0,1149675.0,295006589146.0,689787597608.0,,3143865609.0,349003470226.0,8580474398.0,5864254992.0,5394189140.0,166593960236.0,1535203.0,349668616108.0,2215077402.0,154919156274.0,84827.0,,
parmesan,clang,0,18,hyper,16,q18 hyper,878.87,78345.0,0.0,0.0,1496694.0,196499433321.0,375889584699.0,,1340566337.0,204291871670.0,4020938021.0,4740471163.0,4486001444.0,95474435207.0,928839.0,207562943876.0,1255877910.0,66675310214.0,87149.0,,
parmesan,clang,0,18,vectorwise,16,q18 vectorwise,1211.719,112011.4,0.0,0.0,1154155.0,295157497989.0,691215549604.0,,3140652877.0,348833728052.0,8593603028.0,5878135797.0,5455701042.0,166375733464.0,1533910.0,350920494129.0,2260832069.0,155982535445.0,91926.0,,
parmesan,gcc,0,18,hyper,17,q18 hyper,866.608,79885.11,0.0,0.0,1474128.0,204930622885.0,383325607030.0,,1438195999.0,211668517849.0,3844179762.0,4800468287.0,4497108258.0,90620551190.0,948368.0,200137008833.0,1273099367.0,67041890783.0,81838.0,,
parmesan,gcc,0,18,vectorwise,17,q18 vectorwise,1170.291,114444.02,0.0,0.0,1179094.0,306225778006.0,730929588994.0,,3255744442.0,362228505541.0,8820449827.0,5953612544.0,5508560373.0,171168084926.0,1647672.0,349875996081.0,2276492366.0,152511507671.0,87398.0,,
parmesan,clang,0,18,hyper,17,q18 hyper,859.082,79190.09,0.0,0.0,1566201.0,197454663443.0,364385173276.0,,1376812362.0,212497384260.0,3941982067.0,4861071343.0,4517354442.0,91422248597.0,856589.0,202505207740.0,1280122609.0,65114017861.0,84005.0,,
parmesan,clang,0,18,vectorwise,17,q18 vectorwise,1169.217,114364.05,0.0,0.0,1176643.0,303986223311.0,716124575285.0,,3234524950.0,359753118469.0,8732052802.0,5917797650.0,5518624067.0,174394639211.0,1551162.0,357839416890.0,2215050280.0,153875589042.0,99568.0,,
parmesan,gcc,0,18,hyper,18,q18 hyper,846.147,81379.88,0.0,0.0,1625413.0,198986526455.0,370761127081.0,,1288737658.0,199044247842.0,4204166088.0,4773787965.0,4507657745.0,96232162290.0,874121.0,218673108898.0,1213384560.0,67383043081.0,99132.0,,
parmesan,gcc,0,18,vectorwise,18,q18 vectorwise,1129.89,116587.04,0.0,0.0,1204398.0,306835865912.0,737935679236.0,,3163019010.0,352363902642.0,8620770297.0,5747737393.0,5354946694.0,179244598828.0,1577702.0,364251917853.0,2284937440.0,156433339820.0,118039.0,,
parmesan,clang,0,18,hyper,18,q18 hyper,836.001,80242.65,0.0,0.0,1628047.0,199935137568.0,383636309745.0,,1333763152.0,205349587852.0,4146003754.0,4819529113.0,4547575618.0,94707311431.0,929028.0,210598122364.0,1227330320.0,67233135349.0,88744.0,,
parmesan,clang,0,18,vectorwise,18,q18 vectorwise,1126.672,116252.62,0.0,0.0,1210541.0,303968119851.0,731338394910.0,,3172741000.0,354561067658.0,8603258028.0,5724542754.0,5353710597.0,178238302226.0,1549818.0,362604031136.0,2274779229.0,156597108257.0,119912.0,,
parmesan,gcc,0,18,hyper,19,q18 hyper,796.392,81216.33,0.0,0.0,1674644.0,202023840666.0,382397163054.0,,1329535416.0,203070401994.0,4123477095.0,4792709870.0,4480392517.0,93790569030.0,1005073.0,210848375008.0,1273490916.0,68209655854.0,107434.0,,
parmesan,gcc,0,18,vectorwise,19,q18 vectorwise,1065.486,115539.09,0.0,0.0,1264955.0,302033447841.0,705558500596.0,,3197999036.0,357656868723.0,8712874735.0,5785986779.0,5360976606.0,177109324505.0,1562567.0,357704824007.0,2260474468.0,148261492048.0,133564.0,,
parmesan,clang,0,18,hyper,19,q18 hyper,796.772,81306.84,0.0,0.0,1646623.0,202534341137.0,380500514077.0,,1348979245.0,205576020307.0,4028650925.0,4811218844.0,4552942906.0,93617191088.0,981512.0,208936954412.0,1255815040.0,66910118313.0,106334.0,,
parmesan,clang,0,18,vectorwise,19,q18 vectorwise,1065.693,115603.42,0.0,0.0,1255853.0,299056393616.0,703317029298.0,,3118524904.0,352402485608.0,8688111548.0,5754887140.0,5411866347.0,173930134751.0,1667082.0,360237670439.0,2277687104.0,155499889979.0,114413.0,,
parmesan,gcc,0,18,vectorwise,20,q18 vectorwise,1034.673,117572.31,0.0,0.0,1281239.0,306926565545.0,719339792878.0,,3306142183.0,367643261381.0,8815628310.0,5721118171.0,5220457149.0,184028831497.0,1428485.0,346146235957.0,2379683716.0,145683126130.0,122706.0,,
parmesan,gcc,0,18,hyper,20,q18 hyper,792.653,83669.06,0.0,0.0,1694101.0,205426613503.0,381736543415.0,,1369228764.0,207575910574.0,4066013497.0,4770788993.0,4543383919.0,94369913954.0,1128129.0,206509463953.0,1280835194.0,67544153772.0,113672.0,,
parmesan,clang,0,18,vectorwise,20,q18 vectorwise,1033.467,117506.0,0.0,0.0,1284451.0,302943490825.0,706739252992.0,,3238201337.0,361655221760.0,8794192506.0,5881874085.0,5411153252.0,184449024140.0,1389893.0,366235255077.0,2300603349.0,145271677297.0,143568.0,,
parmesan,clang,0,18,hyper,20,q18 hyper,792.808,83629.01,0.0,0.0,1700716.0,204474480649.0,378030943028.0,,1366770407.0,206195968486.0,3972173614.0,4873210450.0,4590562754.0,94096761126.0,1052965.0,207950256238.0,1268945786.0,68349344780.0,111727.0,,
parmesan,gcc,0,18,vectorwise,21,q18 vectorwise,1007.104,119711.08,0.0,0.0,1329186.0,309560580196.0,728802896245.0,,3073388769.0,346427393392.0,8879203576.0,5899641009.0,5265787181.0,193921848356.0,1355810.0,386773238044.0,1869447156.0,158783727070.0,162811.0,,
parmesan,gcc,0,18,hyper,21,q18 hyper,767.273,84505.87,0.0,0.0,1801354.0,205579422980.0,370697871156.0,,1357962574.0,205876235952.0,4171924729.0,4797301192.0,4560083389.0,95031472112.0,1087203.0,209947835930.0,1254965248.0,67876713702.0,125359.0,,
parmesan,clang,0,18,vectorwise,21,q18 vectorwise,1008.649,119834.22,0.0,0.0,1303466.0,311476466183.0,742543561426.0,,3080191077.0,347047660394.0,8763665263.0,5908659291.0,5512703438.0,193369053404.0,1258123.0,389330833974.0,1862000101.0,161229146370.0,153809.0,,
parmesan,clang,0,18,hyper,21,q18 hyper,767.41,84433.01,0.0,0.0,1749145.0,204054908197.0,374472246091.0,,1353856094.0,204621373110.0,4232016857.0,4856764146.0,4571125655.0,95035591742.0,1082848.0,210266498742.0,1256019620.0,68247851568.0,124623.0,,
parmesan,gcc,0,18,hyper,22,q18 hyper,743.249,86322.56,0.0,0.0,1805458.0,208376201804.0,375718166684.0,,1362762325.0,207736843357.0,4146484584.0,4829944073.0,4607130267.0,94660684735.0,1198412.0,208009223449.0,1304866674.0,68944891762.0,129435.0,,
parmesan,gcc,0,18,vectorwise,22,q18 vectorwise,954.949,118076.69,0.0,0.0,1366274.0,301501485893.0,694594583602.0,,3149777956.0,352654222732.0,8599368501.0,5472485044.0,5150307420.0,173606701525.0,1917772.0,355997575271.0,2279711251.0,152833930100.0,136206.0,,
parmesan,clang,0,18,hyper,22,q18 hyper,745.643,86677.63,0.0,0.0,1872919.0,208145870532.0,383369135288.0,,1361226466.0,206539918703.0,4020506402.0,4865377688.0,4626287746.0,96407420256.0,1240235.0,211754439105.0,1275088486.0,69294974222.0,119013.0,,
parmesan,clang,0,18,vectorwise,22,q18 vectorwise,955.007,118093.34,0.0,0.0,1357827.0,304844429996.0,707741188894.0,,3152280400.0,350796681509.0,8652354508.0,5483915924.0,5228241945.0,170076074948.0,1880911.0,351297108153.0,2319316353.0,153294162484.0,156090.0,,
parmesan,gcc,0,18,hyper,23,q18 hyper,738.412,87536.89,0.0,0.0,1926540.0,211531687453.0,383317854862.0,,1393342317.0,209580194789.0,4048504700.0,4875110758.0,4626436532.0,92312858210.0,1200038.0,204751465198.0,1332205363.0,68279395517.0,146246.0,,
parmesan,gcc,0,18,vectorwise,23,q18 vectorwise,934.378,120263.2,0.0,0.0,1385763.0,307438714204.0,731117385555.0,,3190260367.0,357395304633.0,8573925461.0,5506936679.0,5243294890.0,173101934595.0,1798635.0,368338106530.0,2298161315.0,151096940289.0,144473.0,,
parmesan,clang,0,18,hyper,23,q18 hyper,730.987,86551.62,0.0,0.0,1814551.0,207755114161.0,384174700213.0,,1354464282.0,204566579620.0,3856751363.0,4853870392.0,4627199930.0,92660887340.0,1154105.0,211885246387.0,1299611399.0,67994022547.0,129806.0,,
parmesan,clang,0,18,vectorwise,23,q18 vectorwise,933.032,120264.64,0.0,0.0,1397194.0,307227902994.0,732861100804.0,,3205944737.0,363276601979.0,8598940182.0,5461309939.0,5182499591.0,172036530878.0,1930730.0,359123287642.0,2367419890.0,150865843324.0,143657.0,,
parmesan,gcc,0,18,hyper,24,q18 hyper,724.207,88671.99,0.0,0.0,1983719.0,213509164473.0,379306112697.0,,1379855918.0,205069470552.0,3897562619.0,4870383458.0,4624321344.0,94487458712.0,1236883.0,210019521580.0,1327411403.0,68415817245.0,145908.0,,
parmesan,gcc,0,18,vectorwise,24,q18 vectorwise,915.928,122490.24,0.0,0.0,1440764.0,307747557612.0,745008642377.0,,3186319878.0,357626328720.0,8690775419.0,5606428712.0,5309393433.0,186367002397.0,1917761.0,367818571182.0,2300332521.0,153998392691.0,189544.0,,
parmesan,clang,0,18,hyper,24,q18 hyper,725.715,88040.28,0.0,0.0,1963362.0,210156408498.0,376591067392.0,,1364174585.0,200677785831.0,3658730162.0,4869326295.0,4643926358.0,92197967181.0,1160388.0,213584738071.0,1288293696.0,67667037155.0,136990.0,,
