machine,compiler,repetition,query,engine,threads,query_label,time,task-clock:u,context-switches:u,cpu-migrations:u,page-faults:u,cycles:u,instructions:u,branches:u,branch-misses:u,L1-dcache-loads:u,L1-dcache-load-misses:u,LLC-loads:u,LLC-load-misses:u,L1-icache-loads:u,L1-icache-load-misses:u,dTLB-loads:u,dTLB-load-misses:u,iTLB-loads:u,iTLB-load-misses:u,L1-dcache-prefetches:u,L1-dcache-prefetch-misses:u
parmesan,clang,0,9,vectorwise,85,q9 vectorwise,353.759,152386.6,0.0,0.0,1420332.0,352208051479.0,349053011014.0,,1594476829.0,144219999859.0,7821105765.0,9123371612.0,7698712742.0,86147435785.0,3314543.0,134947842913.0,6026722299.0,74544701180.0,172988.0,,
parmesan,clang,0,9,hyper,85,q9 hyper,384.764,164872.46,0.0,0.0,1366139.0,380812573110.0,187854510132.0,,1611373890.0,114361683274.0,7424498339.0,9806497819.0,7766298415.0,71870180491.0,4611336.0,114913004037.0,5832583105.0,77581272470.0,342091.0,,
parmesan,gcc,0,9,vectorwise,85,q9 vectorwise,351.324,164455.56,0.0,0.0,1421170.0,391280415569.0,581662872025.0,,1699439074.0,188889615457.0,7815999020.0,8542188006.0,6904595622.0,134405071894.0,2367296.0,175103307139.0,5597044755.0,69280868632.0,182316.0,,
parmesan,gcc,0,9,hyper,85,q9 hyper,383.624,167017.51,0.0,0.0,1359881.0,393137758290.0,218478201384.0,,1661534516.0,121311413829.0,7308926937.0,9177273775.0,7481853510.0,77801876504.0,5294164.0,120407449588.0,5670713712.0,75912078255.0,393328.0,,
parmesan,clang,0,9,hyper,86,q9 hyper,380.343,165563.03,0.0,0.0,1363542.0,389814235889.0,197115019605.0,,1595415871.0,117400497239.0,6929107262.0,8947703492.0,7382293927.0,71546120205.0,5102836.0,118287507473.0,5952170094.0,78989395658.0,316063.0,,
parmesan,clang,0,9,vectorwise,86,q9 vectorwise,347.775,158001.38,0.0,0.0,1415146.0,358512202531.0,445030080300.0,,1807543834.0,164377015722.0,9172556255.0,9622097910.0,7394912686.0,105935586890.0,2802077.0,155564811116.0,6333845087.0,73485919559.0,144450.0,,
parmesan,gcc,0,9,hyper,86,q9 hyper,381.088,165224.97,0.0,0.0,1366543.0,389563965547.0,205080466710.0,,1623578572.0,114638449733.0,6868298370.0,8938835471.0,7362092495.0,69109280278.0,4939827.0,116462140553.0,6009284598.0,79662799691.0,304690.0,,
parmesan,gcc,0,9,vectorwise,86,q9 vectorwise,348.694,158729.6,0.0,0.0,1424401.0,364654588124.0,425902639042.0,,1688111672.0,161536558334.0,9129531382.0,9843271012.0,7730012498.0,116837638579.0,3114863.0,163385064140.0,5754311234.0,65856753985.0,147026.0,,
parmesan,clang,0,9,hyper,87,q9 hyper,379.384,167374.45,0.0,0.0,1363703.0,394254246018.0,234594308418.0,,1487523591.0,125268247805.0,6881215354.0,8905108918.0,7392559829.0,77794230081.0,5018283.0,118327531363.0,5987869424.0,79852800869.0,347565.0,,
parmesan,clang,0,9,vectorwise,87,q9 vectorwise,353.17,156027.37,0.0,0.0,1414971.0,368229626895.0,352888439453.0,,1672787094.0,154514399884.0,7996385459.0,8945407450.0,7369762740.0,90097049828.0,3622440.0,138627230570.0,5665296769.0,70956332701.0,144080.0,,
parmesan,gcc,0,9,hyper,87,q9 hyper,380.022,166841.45,0.0,0.0,1367913.0,390018059914.0,204025782852.0,,1537879467.0,111107562579.0,6936118475.0,9064578519.0,7550673618.0,73195049460.0,5026866.0,114675492510.0,5982077589.0,75373560372.0,374921.0,,
parmesan,gcc,0,9,vectorwise,87,q9 vectorwise,345.043,153376.71,0.0,0.0,1415488.0,333594068913.0,299666693095.0,,1398420741.0,137204079663.0,8493396745.0,9536323111.0,7616725091.0,85135093019.0,2608860.0,137729956105.0,6660508294.0,80323736992.0,300359.0,,
parmesan,clang,0,9,hyper,88,q9 hyper,375.054,166305.99,0.0,0.0,1361062.0,382252472666.0,199717462823.0,,1514564139.0,110195294539.0,6931620498.0,9165857448.0,7702645324.0,72578353139.0,4490558.0,115806540018.0,6074986193.0,77172159474.0,353388.0,,
parmesan,clang,0,9,vectorwise,88,q9 vectorwise,344.989,154279.01,0.0,0.0,1424955.0,338797095664.0,300060250473.0,,1395680920.0,136420866012.0,8270525771.0,9265021368.0,7404026672.0,95621367950.0,3106712.0,141953876830.0,6640472147.0,81713968109.0,299438.0,,
parmesan,gcc,0,9,hyper,88,q9 hyper,376.809,167288.09,0.0,0.0,1370222.0,391163177789.0,214313544340.0,,1556374370.0,114906475532.0,6963814027.0,9146810526.0,7582368468.0,72647402872.0,4913550.0,117213305700.0,6029169613.0,78586652687.0,324938.0,,
parmesan,gcc,0,9,vectorwise,88,q9 vectorwise,347.937,155027.75,0.0,0.0,1418469.0,340479475231.0,330606329863.0,,1362932074.0,138335766814.0,8226914220.0,9551885359.0,7566622996.0,86747951140.0,2999845.0,141082605118.0,6767225376.0,81079686439.0,279907.0,,
parmesan,clang,0,9,hyper,89,q9 hyper,373.608,167142.15,0.0,0.0,1370573.0,384758726185.0,201554202310.0,,1498014809.0,111106127421.0,7007186405.0,9318336985.0,7801155691.0,72863256625.0,4764847.0,114759392593.0,6014829496.0,77279400225.0,389473.0,,
parmesan,clang,0,9,vectorwise,89,q9 vectorwise,339.086,152825.03,0.0,0.0,1415393.0,334601146643.0,256770321134.0,,1393546788.0,126487892250.0,8028196166.0,8898108034.0,7039409152.0,86292739271.0,3372821.0,144906727153.0,6425358923.0,75758369802.0,301448.0,,
parmesan,gcc,0,9,hyper,89,q9 hyper,373.634,168738.58,0.0,0.0,1364281.0,391165981438.0,227511596092.0,,1542705213.0,117956688011.0,7006561004.0,9160696148.0,7577476362.0,73676624178.0,4971513.0,118360981442.0,5971653620.0,77092277776.0,351878.0,,
parmesan,gcc,0,9,vectorwise,89,q9 vectorwise,343.126,153386.13,0.0,0.0,1422035.0,328023940314.0,253260648465.0,,1391352837.0,126780628905.0,8576285609.0,9175471354.0,7412001260.0,85484223240.0,2935071.0,141858068709.0,6451138140.0,75277203684.0,308170.0,,
parmesan,clang,0,9,hyper,90,q9 hyper,371.915,168498.71,0.0,0.0,1364827.0,386946763004.0,214546441990.0,,1544410199.0,113823326036.0,6921468728.0,9155089050.0,7658519638.0,74552924827.0,5312831.0,118491956691.0,5985443049.0,78644726839.0,389399.0,,
parmesan,clang,0,9,vectorwise,90,q9 vectorwise,340.765,157897.47,0.0,0.0,1421974.0,369379461712.0,340109166154.0,,1551848107.0,140153989468.0,7675614643.0,8637316078.0,7033062322.0,97254279825.0,2338050.0,147934004668.0,6249171908.0,86385918211.0,237788.0,,
parmesan,gcc,0,9,hyper,90,q9 hyper,372.862,167939.81,0.0,0.0,1364657.0,373724000454.0,192220715423.0,,1487483985.0,111898388278.0,7318463716.0,9692078318.0,8035871791.0,73303486392.0,5402319.0,115501054572.0,5768057562.0,71934678068.0,338392.0,,
parmesan,gcc,0,9,vectorwise,90,q9 vectorwise,347.405,160547.78,0.0,0.0,1418495.0,390006075891.0,344796593792.0,,1770646662.0,158417875936.0,8211593137.0,8494664671.0,6641473733.0,113046237996.0,2202666.0,155031268391.0,6214607525.0,80073140261.0,227059.0,,
parmesan,clang,0,9,hyper,91,q9 hyper,371.176,169732.21,0.0,0.0,1368343.0,371428919755.0,192004643655.0,,1482016980.0,109598514149.0,7048194738.0,9381193648.0,7816081092.0,72872479139.0,4733432.0,115910180383.0,6065611312.0,75941690310.0,355254.0,,
parmesan,clang,0,9,vectorwise,91,q9 vectorwise,339.631,155609.9,0.0,0.0,1422450.0,324374975982.0,329745399485.0,,1309177294.0,135695994072.0,8128998275.0,9094760386.0,7627557448.0,86920648780.0,2795673.0,140673297221.0,6698375108.0,73194389831.0,301601.0,,
parmesan,gcc,0,9,hyper,91,q9 hyper,371.936,168759.93,0.0,0.0,1368115.0,371537916675.0,194650378706.0,,1493640047.0,111988170708.0,7099219857.0,9408248655.0,7924700176.0,74674767104.0,4654037.0,114929337865.0,5952976912.0,75147006688.0,355284.0,,
parmesan,gcc,0,9,vectorwise,91,q9 vectorwise,343.595,164595.44,0.0,0.0,1415919.0,384263020167.0,453129378116.0,,1737124684.0,166571085587.0,9266523897.0,9755255246.0,7502994492.0,112678379480.0,3507396.0,157227738747.0,5918197703.0,71550932924.0,111435.0,,
parmesan,clang,0,9,vectorwise,92,q9 vectorwise,337.14,155852.63,0.0,0.0,1416127.0,342324431918.0,264124667469.0,,1447765499.0,133473573382.0,8319810771.0,8847251968.0,6968850225.0,89419320818.0,3219915.0,140607269289.0,6318006384.0,73532068641.0,326142.0,,
parmesan,clang,0,9,hyper,92,q9 hyper,367.014,169607.98,0.0,0.0,1362302.0,370329030338.0,188231516792.0,,1486507048.0,113734866024.0,7270932474.0,9658787897.0,8021014996.0,74488714728.0,5145123.0,117742098937.0,5835785620.0,71900700107.0,364379.0,,
parmesan,gcc,0,9,vectorwise,92,q9 vectorwise,335.971,159707.44,0.0,0.0,1422547.0,364371039950.0,307362878344.0,,1548778374.0,141079929872.0,8187684363.0,8817748899.0,6812514253.0,104438826448.0,2783779.0,151689623454.0,5610670961.0,81119955546.0,283526.0,,
parmesan,gcc,0,9,hyper,92,q9 hyper,368.059,170329.58,0.0,0.0,1371691.0,376556760937.0,211695004945.0,,1459727943.0,115375629453.0,7150622595.0,9446184993.0,7888116138.0,75364619088.0,4861583.0,118278744286.0,5898641757.0,73233652316.0,381698.0,,
parmesan,clang,0,9,vectorwise,93,q9 vectorwise,334.334,157335.47,0.0,0.0,1421385.0,344124574030.0,307276997595.0,,1405649733.0,137734748873.0,8069816577.0,8752662638.0,7024304013.0,89651264202.0,3388112.0,137609753902.0,6297736529.0,72889419758.0,298474.0,,
parmesan,clang,0,9,hyper,93,q9 hyper,367.458,170549.07,0.0,0.0,1369518.0,384818472695.0,201139426720.0,,1625995715.0,117430356982.0,7468321085.0,9704050752.0,7876385536.0,71991470445.0,4865159.0,109524613709.0,5544777580.0,70829084125.0,297253.0,,
parmesan,gcc,0,9,vectorwise,93,q9 vectorwise,331.88,156339.15,0.0,0.0,1422075.0,333434914268.0,282903286332.0,,1490893531.0,131266657190.0,7996105439.0,9010954689.0,7270512859.0,81966819926.0,3488180.0,135242986505.0,6262296754.0,70587412665.0,272572.0,,
parmesan,gcc,0,9,hyper,93,q9 hyper,367.857,171730.65,0.0,0.0,1368538.0,381691588153.0,221535133031.0,,1533729352.0,121595170012.0,7186641856.0,9399795534.0,7758564521.0,77105182644.0,5584603.0,116271789844.0,5765282540.0,72668010648.0,339290.0,,
parmesan,clang,0,9,vectorwise,94,q9 vectorwise,333.247,161853.85,0.0,0.0,1421811.0,367251125238.0,302346172070.0,,1581887808.0,136010017846.0,8356933607.0,8634169348.0,6711211879.0,102782144399.0,3478118.0,155340641728.0,5887648681.0,78396780733.0,338366.0,,
parmesan,clang,0,9,hyper,94,q9 hyper,365.178,172547.3,0.0,0.0,1369355.0,378618517425.0,193656812130.0,,1556607038.0,114662367248.0,7219112184.0,9471846018.0,7876697775.0,75286014042.0,5274247.0,115725656668.0,5638296153.0,70725953685.0,345639.0,,
parmesan,gcc,0,9,vectorwise,94,q9 vectorwise,337.323,160594.36,0.0,0.0,1421522.0,350455564465.0,312317100281.0,,1393691741.0,138362479739.0,7930733018.0,8486701398.0,6780725197.0,97659579725.0,3479497.0,153258156176.0,6380533027.0,71798413097.0,298936.0,,
parmesan,gcc,0,9,hyper,94,q9 hyper,366.311,171396.47,0.0,0.0,1368953.0,383660308100.0,216885767748.0,,1616840359.0,120960994815.0,7349619170.0,9614979641.0,7901987938.0,75341158942.0,5501667.0,112305049358.0,5644267604.0,67958130244.0,346296.0,,
parmesan,clang,0,9,vectorwise,95,q9 vectorwise,333.228,159462.05,0.0,0.0,1418720.0,337676628385.0,346940951892.0,,1450044767.0,141799538177.0,7831322418.0,8887156437.0,7423767067.0,84496166802.0,3740026.0,133818017102.0,6431915532.0,68375723074.0,220052.0,,
parmesan,clang,0,9,hyper,95,q9 hyper,364.131,171855.6,0.0,0.0,1369354.0,394697154635.0,212364422919.0,,1690223487.0,119866337423.0,7307053696.0,9509900744.0,7692643814.0,71755473998.0,5644860.0,108857106585.0,5657567541.0,69729207601.0,265352.0,,
parmesan,gcc,0,9,vectorwise,95,q9 vectorwise,330.583,169391.31,0.0,0.0,1421403.0,364666501257.0,577425936958.0,,1494090892.0,179218405793.0,8045268123.0,8875819654.0,7190276438.0,122050336558.0,3637199.0,168851396678.0,6146589652.0,66492670959.0,241833.0,,
parmesan,gcc,0,9,hyper,95,q9 hyper,363.731,172483.81,0.0,0.0,1366243.0,391901418390.0,224013936906.0,,1610997636.0,118951553917.0,7252780289.0,9550089949.0,7671062937.0,72823709095.0,5760520.0,108711389799.0,5590000117.0,70958386786.0,331852.0,,
parmesan,clang,0,9,hyper,96,q9 hyper,361.997,172891.12,0.0,0.0,1369852.0,391658622652.0,214384397088.0,,1652505215.0,120445404937.0,7407285903.0,9515560565.0,7724181243.0,69494231868.0,5507347.0,109778943118.0,5617932410.0,72836261305.0,357802.0,,
parmesan,clang,0,9,vectorwise,96,q9 vectorwise,335.6,161904.63,0.0,0.0,1418795.0,352205606671.0,305086527320.0,,1460488628.0,145004276649.0,7686548395.0,8726789578.0,7468937045.0,94894256846.0,3768004.0,139762059476.0,6203127817.0,68629507530.0,183966.0,,
parmesan,gcc,0,9,hyper,96,q9 hyper,361.036,172839.25,0.0,0.0,1369880.0,386538732538.0,208177227129.0,,1614184345.0,118748761552.0,7300537222.0,9497978186.0,7786294668.0,70272702583.0,4996823.0,111288625029.0,5701121978.0,73159118374.0,403318.0,,
parmesan,gcc,0,9,vectorwise,96,q9 vectorwise,335.467,168309.61,0.0,0.0,1425375.0,394411640063.0,452172376116.0,,1760088192.0,151915830979.0,8424131746.0,8759362463.0,6830496890.0,108385964116.0,3183547.0,165717785037.0,5816029006.0,74974110115.0,290219.0,,
parmesan,clang,0,18,vectorwise,1,q18 vectorwise,17785.831,107193.58,0.0,0.0,1093175.0,292790676902.0,672559810061.0,,3182229132.0,351492396983.0,8440826873.0,5747449111.0,4922002528.0,169316895953.0,823229.0,351617746862.0,2294585184.0,152025765687.0,14458.0,,
parmesan,clang,0,18,hyper,1,q18 hyper,10815.865,65441.09,0.0,0.0,1370879.0,175770104337.0,387321272803.0,,1221290221.0,202235310520.0,3639642352.0,4801342074.0,4339288556.0,87140056411.0,413691.0,196839654668.0,1159245928.0,59929905051.0,6781.0,,
parmesan,gcc,0,18,vectorwise,1,q18 vectorwise,17819.903,107229.53,0.0,0.0,1093174.0,293070584173.0,672762898352.0,,3183032649.0,351588574453.0,8409240996.0,5771195744.0,4954401422.0,169253214664.0,838277.0,351807655044.0,2297524602.0,152277717044.0,13327.0,,
parmesan,gcc,0,18,hyper,1,q18 hyper,10813.632,65460.53,0.0,0.0,1372155.0,175337133392.0,385267939020.0,,1220238713.0,201790941180.0,3640989259.0,4838845642.0,4400104862.0,87763294341.0,389879.0,198360118614.0,1151440182.0,60170373243.0,7201.0,,
parmesan,clang,0,18,hyper,2,q18 hyper,5622.537,67731.75,0.0,0.0,1393032.0,179849932468.0,379656191138.0,,1223632247.0,200467288902.0,3662196785.0,4901108216.0,4399847705.0,89342623085.0,331832.0,201515979785.0,1191623221.0,61468994763.0,12444.0,,
parmesan,clang,0,18,vectorwise,2,q18 vectorwise,8920.242,107172.53,0.0,0.0,1629115.0,288749444034.0,681839560172.0,,2965999992.0,350487547964.0,8240802973.0,6035360552.0,5265663590.0,165965956590.0,876895.0,348703376560.0,2215675292.0,142198654060.0,19518.0,,
parmesan,gcc,0,18,hyper,2,q18 hyper,5625.37,67721.79,0.0,0.0,1387927.0,179579478018.0,379684743914.0,,1225736353.0,200915316437.0,3651362388.0,4892376078.0,4413240008.0,89274524464.0,466546.0,201804714127.0,1183929192.0,61462164940.0,13768.0,,
parmesan,gcc,0,18,vectorwise,2,q18 vectorwise,8917.01,107201.36,0.0,0.0,1629408.0,287496037888.0,684040095036.0,,2960307463.0,349682812823.0,8187182256.0,5943664666.0,5241267182.0,165343291822.0,919640.0,348912029642.0,2287170881.0,142713589445.0,21977.0,,
parmesan,clang,0,18,vectorwise,3,q18 vectorwise,6295.468,112695.98,0.0,0.0,2161212.0,301378567588.0,750365543008.0,,2982899653.0,359485860322.0,8292822995.0,6042801923.0,5324865117.0,176685616440.0,948153.0,360217120637.0,2246927729.0,143853450087.0,26775.0,,
parmesan,clang,0,18,hyper,3,q18 hyper,4099.593,70135.5,0.0,0.0,1790609.0,183535435474.0,382821097015.0,,1242859558.0,201321060658.0,3769542583.0,5113746165.0,4647714725.0,89610253680.0,419802.0,203508204341.0,1234437560.0,62744007656.0,20332.0,,
parmesan,gcc,0,18,vectorwise,3,q18 vectorwise,6304.87,112850.63,0.0,0.0,2151985.0,302155956204.0,755615181030.0,,2990616507.0,360039248677.0,8370549215.0,6103702422.0,5344078141.0,175882685983.0,941549.0,359413492672.0,2265254609.0,143977512189.0,27428.0,,
parmesan,gcc,0,18,hyper,3,q18 hyper,4081.819,70901.45,0.0,0.0,1793658.0,183523328834.0,381920561362.0,,1247791644.0,202062275032.0,3865666791.0,5085190404.0,4635960333.0,89192390057.0,404790.0,201777086000.0,1273573525.0,62830897128.0,22348.0,,
parmesan,clang,0,18,vectorwise,4,q18 vectorwise,4494.42,107507.11,0.0,0.0,1112644.0,292505323583.0,676223671863.0,,3188963875.0,350527022067.0,8401509747.0,5631058174.0,5114547019.0,169637445794.0,954757.0,350145940829.0,2276499949.0,151274094955.0,33348.0,,
parmesan,clang,0,18,hyper,4,q18 hyper,2970.577,70655.7,0.0,0.0,1409659.0,186394069884.0,378684852968.0,,1271224007.0,204813362694.0,3790970029.0,4861357001.0,4405077154.0,89938929501.0,364893.0,202084457068.0,1257457405.0,63047150726.0,21643.0,,
parmesan,gcc,0,18,vectorwise,4,q18 vectorwise,4494.595,107496.84,0.0,0.0,1113177.0,292509360719.0,674020796350.0,,3186725389.0,350775015517.0,8374028679.0,5666640153.0,5144889511.0,168358029305.0,966851.0,349439604149.0,2303407121.0,151481224926.0,32383.0,,
parmesan,gcc,0,18,hyper,4,q18 hyper,2970.155,70628.78,0.0,0.0,1407628.0,186667633802.0,382855797999.0,,1277685449.0,203952656145.0,3754831302.0,4883706326.0,4424761156.0,89979982440.0,434178.0,203075069888.0,1227285407.0,63209413084.0,24057.0,,
parmesan,clang,0,18,hyper,5,q18 hyper,2537.734,72250.24,0.0,0.0,1612422.0,188798844773.0,381967075225.0,,1284142448.0,202920558147.0,3741899878.0,4952652228.0,4559546679.0,90980516657.0,438718.0,205517878700.0,1217015883.0,64193405280.0,26705.0,,
parmesan,clang,0,18,vectorwise,5,q18 vectorwise,3735.964,111152.82,0.0,0.0,1246943.0,301590447655.0,736813484092.0,,3205759744.0,359832894671.0,8385227464.0,5692955101.0,5213789184.0,177179036007.0,1025890.0,358887857497.0,2309199742.0,151658042344.0,37885.0,,
parmesan,gcc,0,18,hyper,5,q18 hyper,2537.727,72440.33,0.0,0.0,1582795.0,188715489729.0,381390631031.0,,1273507805.0,203816551309.0,3875450038.0,4958111855.0,4542917589.0,90308762848.0,444347.0,203222007797.0,1263652617.0,63233212535.0,29683.0,,
parmesan,gcc,0,18,vectorwise,5,q18 vectorwise,3737.924,111193.59,0.0,0.0,1245915.0,301250652910.0,736536358396.0,,3200354940.0,359781953793.0,8475813884.0,5709345659.0,5234176622.0,177269575119.0,1011395.0,358737982720.0,2302397956.0,151288788094.0,39468.0,,
parmesan,clang,0,18,vectorwise,6,q18 vectorwise,3180.508,112979.1,0.0,0.0,1383087.0,303429776717.0,755161114510.0,,3190630678.0,362117327546.0,8450918428.0,5795320680.0,5389073699.0,180008686761.0,1067645.0,362292635691.0,2342367786.0,153001700596.0,40662.0,,
parmesan,clang,0,18,hyper,6,q18 hyper,2210.938,74744.55,0.0,0.0,1831901.0,191952355933.0,382916944273.0,,1282541307.0,204319147565.0,3810202307.0,5037790725.0,4652899358.0,90762752806.0,512611.0,204490943638.0,1240592278.0,63830257590.0,37531.0,,
parmesan,gcc,0,18,vectorwise,6,q18 vectorwise,3181.745,113023.49,0.0,0.0,1382101.0,304039530691.0,755454230466.0,,3198370894.0,362924030231.0,8419198418.0,5783638560.0,5367631772.0,180027296881.0,1065942.0,361429579477.0,2375724403.0,153210896581.0,39795.0,,
parmesan,gcc,0,18,hyper,6,q18 hyper,2212.532,74641.64,0.0,0.0,1817109.0,193287117150.0,382520209459.0,,1295595541.0,205764182998.0,3788027945.0,5048619616.0,4631087083.0,91166723258.0,460031.0,203502176051.0,1276679162.0,64066294547.0,35131.0,,
parmesan,clang,0,18,hyper,7,q18 hyper,1927.912,75207.63,0.0,0.0,2005010.0,192718466438.0,380722781303.0,,1288518016.0,204524314417.0,3966063805.0,5113336684.0,4747873792.0,91224932752.0,537299.0,203666251157.0,1311268745.0,63290662788.0,40010.0,,
parmesan,clang,0,18,vectorwise,7,q18 vectorwise,2742.187,113016.03,0.0,0.0,1516963.0,298054526858.0,720524406483.0,,3167224081.0,354847902742.0,8137549366.0,5865837823.0,5458409104.0,181131266638.0,1085940.0,365824659078.0,2282040077.0,152036935670.0,54676.0,,
parmesan,gcc,0,18,hyper,7,q18 hyper,1927.869,75325.4,0.0,0.0,2030531.0,193037794096.0,381526513080.0,,1291872588.0,205061496033.0,4007970271.0,5109089359.0,4737503153.0,91489148853.0,511735.0,203881438684.0,1326573912.0,62958317755.0,40907.0,,
parmesan,gcc,0,18,vectorwise,7,q18 vectorwise,2743.77,113091.81,0.0,0.0,1514535.0,299597159986.0,731972930320.0,,3143754498.0,354743707959.0,8164778768.0,5821712218.0,5441351778.0,178568138046.0,1081823.0,363715832272.0,2372592648.0,155816318226.0,48780.0,,
parmesan,clang,0,18,vectorwise,8,q18 vectorwise,2331.864,109100.03,0.0,0.0,1660553.0,291115515838.0,694028999523.0,,3001690179.0,352219795102.0,8568535543.0,5831056282.0,5461121021.0,163868287821.0,1172612.0,348988558252.0,2323729634.0,143071679127.0,55345.0,,
parmesan,clang,0,18,hyper,8,q18 hyper,1607.845,74701.22,0.0,0.0,1446551.0,196546279184.0,387464759818.0,,1394124650.0,206926333785.0,3829187994.0,5079705409.0,4699477988.0,91454618460.0,621139.0,206174721220.0,1243667595.0,68825539564.0,32923.0,,
parmesan,gcc,0,18,vectorwise,8,q18 vectorwise,2336.871,109299.77,0.0,0.0,1651629.0,295466450329.0,708761225802.0,,3018328788.0,354562605153.0,8777457685.0,5867996308.0,5480177630.0,163080945182.0,1135420.0,348338048586.0,2333760299.0,144214289673.0,50116.0,,
parmesan,gcc,0,18,hyper,8,q18 hyper,1599.811,74388.15,0.0,0.0,1419511.0,196972356511.0,372629983583.0,,1366314077.0,203454125847.0,4038484852.0,5011383710.0,4633503574.0,93284200850.0,556807.0,209903920822.0,1215322143.0,68719017807.0,32150.0,,
parmesan,clang,0,18,hyper,9,q18 hyper,1509.562,75908.5,0.0,0.0,1529116.0,196379966712.0,383632645089.0,,1377252833.0,207115948623.0,3966834286.0,5150576345.0,4809495633.0,93435104524.0,568660.0,210812540205.0,1215495137.0,69296175342.0,47402.0,,
parmesan,clang,0,18,vectorwise,9,q18 vectorwise,2174.108,113723.21,0.0,0.0,1790150.0,301689614129.0,812912682322.0,,2994765241.0,371569520619.0,8549486419.0,6198511086.0,5896592520.0,168375481983.0,1046530.0,351090510484.0,2237012099.0,142473683315.0,36344.0,,
parmesan,gcc,0,18,hyper,9,q18 hyper,1514.299,75659.14,0.0,0.0,1505119.0,195954253479.0,384601649935.0,,1386007469.0,208368381962.0,3998213113.0,5109080832.0,4799487690.0,93100784992.0,589617.0,208625941635.0,1228472435.0,67854674527.0,45733.0,,
parmesan,gcc,0,18,vectorwise,9,q18 vectorwise,2176.558,113828.0,0.0,0.0,1781080.0,296251548213.0,764601960685.0,,2970358642.0,368301374768.0,8052627888.0,5981226066.0,5874964876.0,168119398961.0,1186782.0,348059928193.0,2450724385.0,142375128364.0,42887.0,,
parmesan,clang,0,18,hyper,10,q18 hyper,1392.487,76940.96,0.0,0.0,1635304.0,198429480070.0,380032293590.0,,1373385460.0,206948433743.0,4010336225.0,5141394970.0,4843065468.0,95403932440.0,728667.0,207623007899.0,1275872503.0,66674044293.0,59639.0,,
parmesan,clang,0,18,vectorwise,10,q18 vectorwise,1981.86,114316.42,0.0,0.0,1917271.0,301348434151.0,730326276024.0,,3007540555.0,361562437819.0,8270290999.0,5998851040.0,5578162469.0,179278311378.0,1051627.0,357896740377.0,2150873023.0,142868740326.0,74358.0,,
parmesan,gcc,0,18,hyper,10,q18 hyper,1389.096,76828.96,0.0,0.0,1670598.0,198718699148.0,374793841446.0,,1381101586.0,208210086314.0,3992767842.0,5061705670.0,4734368510.0,93918158969.0,757602.0,208006499154.0,1282762215.0,68819065414.0,56764.0,,
parmesan,gcc,0,18,vectorwise,10,q18 vectorwise,1980.923,114278.77,0.0,0.0,1927356.0,301622116060.0,728248650361.0,,3016818291.0,362478195992.0,8329443786.0,6036542844.0,5597380737.0,179396746597.0,1112538.0,358189795393.0,2208941466.0,143184885617.0,69341.0,,
parmesan,clang,0,18,hyper,11,q18 hyper,1272.868,78239.29,0.0,0.0,1770422.0,199297796673.0,380961927702.0,,1399918172.0,211484533794.0,3985301373.0,5165132394.0,4831644342.0,92946500284.0,774805.0,206475626217.0,1303747982.0,68898746982.0,57436.0,,
parmesan,clang,0,18,vectorwise,11,q18 vectorwise,1811.321,113897.48,0.0,0.0,2051069.0,293153230644.0,712292854988.0,,3051684437.0,363570593816.0,8257838622.0,5962382373.0,5800678037.0,162211418277.0,1365182.0,341902014826.0,2326003901.0,144037590218.0,45991.0,,
parmesan,gcc,0,18,hyper,11,q18 hyper,1272.753,78232.91,0.0,0.0,1754594.0,200218434152.0,371181602895.0,,1400963999.0,207999473738.0,4015619289.0,5047782309.0,4784267089.0,93690771172.0,768951.0,206497390394.0,1320427725.0,68473022893.0,60586.0,,
parmesan,gcc,0,18,vectorwise,11,q18 vectorwise,1812.946,113945.4,0.0,0.0,2046306.0,295744132361.0,723515861976.0,,3063506653.0,366073739574.0,8357809712.0,5990534085.0,5748949503.0,162033714163.0,1304944.0,343077059520.0,2332777694.0,145344370058.0,46859.0,,
parmesan,clang,0,18,vectorwise,12,q18 vectorwise,1734.769,118002.74,0.0,0.0,2183131.0,305569874774.0,767143947924.0,,2988769415.0,365797163047.0,8398823049.0,6006222059.0,5696039474.0,177170853207.0,1231226.0,359909222431.0,2375805753.0,143481123003.0,78150.0,,
parmesan,clang,0,18,hyper,12,q18 hyper,1238.423,80266.51,0.0,0.0,1857565.0,203307638022.0,383604807906.0,,1397506802.0,206741871973.0,3976966924.0,5189852289.0,4859686974.0,93836677346.0,674571.0,214584422087.0,1278070359.0,69451194034.0,66202.0,,
parmesan,gcc,0,18,vectorwise,12,q18 vectorwise,1735.654,118097.09,0.0,0.0,2199230.0,303236095063.0,750795444122.0,,2987757212.0,363006785665.0,8533980369.0,6017417813.0,5677442030.0,177351530801.0,1300549.0,360315167806.0,2347150580.0,143612771471.0,86031.0,,
parmesan,gcc,0,18,hyper,12,q18 hyper,1242.988,80565.8,0.0,0.0,1876463.0,203760403835.0,386556674053.0,,1407035855.0,209689560262.0,3963811622.0,5163744694.0,4871026724.0,93886541367.0,693477.0,209483798590.0,1292416912.0,70369605260.0,63544.0,,
parmesan,clang,0,18,vectorwise,13,q18 vectorwise,1594.61,116401.01,0.0,0.0,2323620.0,299429185348.0,705155398685.0,,3030261285.0,353164537244.0,8357599708.0,5951438659.0,5641516350.0,166797323167.0,1428890.0,351589172916.0,2425413184.0,146251416390.0,85270.0,,
