machine,compiler,repetition,query,engine,threads,query_label,time,task-clock:u,context-switches:u,cpu-migrations:u,page-faults:u,cycles:u,instructions:u,branches:u,branch-misses:u,L1-dcache-loads:u,L1-dcache-load-misses:u,LLC-loads:u,LLC-load-misses:u,L1-icache-loads:u,L1-icache-load-misses:u,dTLB-loads:u,dTLB-load-misses:u,iTLB-loads:u,iTLB-load-misses:u,L1-dcache-prefetches:u,L1-dcache-prefetch-misses:u
parmesan,clang,0,1,vectorwise,26,q1 vectorwise,343.252,54898.0,0.0,0.0,358161.0,148139493298.0,449728059529.0,,90130923.0,200604370179.0,1381202570.0,2182786810.0,2179244809.0,73521766814.0,651954.0,198008781884.0,43692574.0,5374788328.0,29871.0,,
parmesan,clang,0,1,hyper,26,q1 hyper,161.432,26388.4,0.0,0.0,349950.0,69258669652.0,279061982516.0,,46424085.0,123168026075.0,1036788032.0,1965595757.0,1982530054.0,40461461445.0,343400.0,135355558367.0,38226943.0,2964758721.0,37094.0,,
parmesan,gcc,0,1,hyper,26,q1 hyper,163.161,26595.57,0.0,0.0,350001.0,69933379566.0,276053224776.0,,46497054.0,123045828230.0,1213228331.0,1972530104.0,1986806374.0,40424582461.0,285778.0,134841386340.0,38328903.0,2954986159.0,44809.0,,
parmesan,gcc,0,1,vectorwise,26,q1 vectorwise,343.692,55534.98,0.0,0.0,358298.0,147790418456.0,452166461833.0,,89476854.0,201651870023.0,1361968536.0,2147847046.0,2144876399.0,77337226043.0,788368.0,202958733596.0,43488403.0,5357682697.0,32471.0,,
parmesan,clang,0,1,vectorwise,27,q1 vectorwise,330.753,54907.04,0.0,0.0,358984.0,146354993290.0,447050024729.0,,90230582.0,201317822088.0,1383003158.0,2186962269.0,2179102845.0,74281963898.0,786527.0,199933409738.0,43229529.0,5290268549.0,20356.0,,
parmesan,clang,0,1,hyper,27,q1 hyper,155.582,26280.12,0.0,0.0,350000.0,64833968102.0,262401572293.0,,48919251.0,128983679477.0,1128867300.0,2095859310.0,2094962793.0,40116623090.0,418972.0,134774504381.0,38139384.0,2942453554.0,29771.0,,
parmesan,gcc,0,1,hyper,27,q1 hyper,155.023,26255.5,0.0,0.0,350048.0,65966234661.0,267193466606.0,,49652076.0,131152634036.0,1133312478.0,2092820468.0,2092403449.0,40120321157.0,402449.0,135057195598.0,38013484.0,2943043495.0,24086.0,,
parmesan,gcc,0,1,vectorwise,27,q1 vectorwise,330.732,55208.36,0.0,0.0,358953.0,145824036117.0,449979554124.0,,89040779.0,200446025079.0,1367018919.0,2179407660.0,2171379045.0,74795418715.0,767440.0,201289724276.0,44598986.0,5385140273.0,25287.0,,
parmesan,clang,0,1,vectorwise,28,q1 vectorwise,319.133,55393.86,0.0,0.0,360615.0,149459591032.0,462776794831.0,,89294816.0,201474177196.0,1360490516.0,2154239508.0,2144968679.0,74871439712.0,777471.0,193692346769.0,43219430.0,5420613264.0,34837.0,,
parmesan,clang,0,1,hyper,28,q1 hyper,150.181,26336.24,0.0,0.0,350124.0,66999209354.0,270199599346.0,,50302546.0,132785994392.0,1138652528.0,2095993615.0,2091946180.0,40100939650.0,396467.0,134815723885.0,37805639.0,2773141369.0,16384.0,,
parmesan,gcc,0,1,hyper,28,q1 hyper,149.237,26183.07,0.0,0.0,350090.0,67211578543.0,273033657389.0,,50811564.0,133493824840.0,1097259610.0,2098263199.0,2093833754.0,40117256894.0,354647.0,134964813758.0,36182421.0,2797774175.0,17282.0,,
parmesan,gcc,0,1,vectorwise,28,q1 vectorwise,318.947,54982.8,0.0,0.0,360636.0,148193887562.0,449264283177.0,,90396758.0,200272072115.0,1376402617.0,2175547997.0,2119962232.0,70758825956.0,777028.0,196728488299.0,43551238.0,5419654690.0,32692.0,,
parmesan,clang,0,1,vectorwise,29,q1 vectorwise,308.605,55683.36,0.0,0.0,363606.0,149661497968.0,462595465687.0,,88876828.0,201835641741.0,1352852371.0,2151510715.0,2099604209.0,75046054468.0,873163.0,201092157155.0,44837448.0,5482268805.0,31175.0,,
parmesan,clang,0,1,hyper,29,q1 hyper,146.188,26604.56,0.0,0.0,350205.0,69833744683.0,278493892153.0,,50980039.0,132830521314.0,1200707254.0,2094233338.0,2093042683.0,40405593059.0,305296.0,129001620534.0,36594717.0,2880739243.0,15713.0,,
parmesan,gcc,0,1,hyper,29,q1 hyper,145.013,26320.46,0.0,0.0,350161.0,69480280051.0,276545137377.0,,50876922.0,132100101159.0,1159884820.0,2101488044.0,2023993483.0,38634813822.0,334038.0,133294367583.0,37698188.0,2964627378.0,38829.0,,
parmesan,gcc,0,1,vectorwise,29,q1 vectorwise,308.334,55086.47,0.0,0.0,363015.0,148396206078.0,448543860118.0,,90577518.0,200254322000.0,1352566482.0,2107878021.0,2114883447.0,72875425385.0,706244.0,200104774325.0,43877321.0,5441039520.0,30863.0,,
parmesan,clang,0,1,vectorwise,30,q1 vectorwise,298.098,55167.38,0.0,0.0,358977.0,145960597785.0,449589550752.0,,89368933.0,200531986517.0,1373734294.0,2173292749.0,2166512139.0,74544851458.0,739203.0,202077083683.0,43574145.0,5394121993.0,28034.0,,
parmesan,clang,0,1,hyper,30,q1 hyper,139.847,26277.97,0.0,0.0,350290.0,68986261210.0,275403118763.0,,50504589.0,132797436366.0,1128054885.0,2010612004.0,2012245626.0,39204313910.0,280672.0,134613635198.0,38027037.0,2957312882.0,38985.0,,
parmesan,gcc,0,1,hyper,30,q1 hyper,139.558,26250.24,0.0,0.0,350276.0,69130141817.0,276685074353.0,,50838671.0,131832543295.0,1119623453.0,2103587681.0,1996168583.0,38665045976.0,370811.0,133676857232.0,38070262.0,2961427395.0,44392.0,,
parmesan,gcc,0,1,vectorwise,30,q1 vectorwise,298.29,54942.67,0.0,0.0,359216.0,146208817719.0,445294150698.0,,90263743.0,200843948975.0,1385517415.0,2185076873.0,2178450702.0,74381919237.0,860205.0,201578958475.0,42828044.0,5283727523.0,33241.0,,
parmesan,clang,0,1,vectorwise,31,q1 vectorwise,288.838,54937.98,0.0,0.0,359364.0,148309132428.0,448901652705.0,,90524944.0,200275397159.0,1372284542.0,2130987117.0,2130063641.0,73528224129.0,486777.0,201302571930.0,43342729.0,5437571359.0,55698.0,,
parmesan,clang,0,1,hyper,31,q1 hyper,135.307,26205.35,0.0,0.0,350269.0,68689657941.0,274630495583.0,,50461382.0,131324498605.0,1057978458.0,2041611751.0,2061919533.0,39928580480.0,342959.0,135791643432.0,38078298.0,2936856956.0,37351.0,,
parmesan,gcc,0,1,hyper,31,q1 hyper,135.564,26309.24,0.0,0.0,350316.0,66187764942.0,265317562591.0,,46437146.0,128710244222.0,1134729889.0,2088052424.0,2103992454.0,40497006922.0,426195.0,134424135774.0,38367000.0,2932685185.0,49237.0,,
parmesan,gcc,0,1,vectorwise,31,q1 vectorwise,288.309,55676.32,0.0,0.0,359789.0,149892419658.0,458591674786.0,,89997110.0,202212268382.0,1347435295.0,2141048146.0,2135068315.0,77700864038.0,571953.0,191832851553.0,43650567.0,5432358783.0,10429.0,,
parmesan,clang,0,1,hyper,32,q1 hyper,131.57,26438.03,0.0,0.0,350332.0,60780434477.0,246728472098.0,,47032644.0,132007809152.0,1098413630.0,2099001957.0,2090624536.0,40487219469.0,426875.0,134398959727.0,37260728.0,2715723929.0,32060.0,,
parmesan,clang,0,1,vectorwise,32,q1 vectorwise,279.65,54978.31,0.0,0.0,363087.0,147709003708.0,447086174809.0,,85222366.0,189981653421.0,1313126668.0,2091453544.0,2182649396.0,74821462398.0,724959.0,201705754186.0,43622723.0,5413702013.0,60227.0,,
parmesan,gcc,0,1,vectorwise,32,q1 vectorwise,279.107,55030.99,0.0,0.0,363120.0,142485308893.0,432685793842.0,,85457398.0,191454294730.0,1319049109.0,2108694735.0,2155781285.0,74830271898.0,731885.0,202017511635.0,43661091.0,5409502261.0,47980.0,,
parmesan,gcc,0,1,hyper,32,q1 hyper,132.527,26568.62,0.0,0.0,350397.0,61627144891.0,247832506902.0,,49887612.0,133295508400.0,1221757934.0,2112545949.0,2104841890.0,40498642395.0,353024.0,133762487444.0,38643353.0,2580783972.0,37107.0,,
parmesan,clang,0,1,hyper,33,q1 hyper,127.688,26366.9,0.0,0.0,350541.0,62263645539.0,252192161303.0,,51341524.0,134193308472.0,1154291085.0,2107322482.0,2097904033.0,40201076526.0,296764.0,113994552630.0,33580834.0,2585880239.0,35116.0,,
parmesan,clang,0,1,vectorwise,33,q1 vectorwise,271.554,55387.22,0.0,0.0,363673.0,143418156396.0,445103993955.0,,87411718.0,196792203676.0,1339524176.0,2137697657.0,2158558426.0,75045686450.0,932208.0,202623213578.0,43906158.0,5432202803.0,24199.0,,
parmesan,gcc,0,1,vectorwise,33,q1 vectorwise,271.319,54950.01,0.0,0.0,363446.0,143391512000.0,437095197705.0,,88327921.0,197574397147.0,1368014100.0,2185837869.0,2178755944.0,74593348924.0,884659.0,201684336952.0,43767163.0,5206902687.0,23497.0,,
parmesan,gcc,0,1,hyper,33,q1 hyper,129.387,26815.84,0.0,0.0,350541.0,61752403981.0,248051233688.0,,46508074.0,132764785410.0,1203913935.0,2112813400.0,2103010393.0,40603108120.0,391104.0,133993551710.0,38962036.0,2849178849.0,33102.0,,
parmesan,clang,0,1,hyper,34,q1 hyper,123.895,26601.17,0.0,0.0,350598.0,64855554122.0,272367611961.0,,50432265.0,133931731247.0,1142365191.0,2072327717.0,2059819069.0,40432487744.0,351389.0,119808254305.0,34961891.0,2686602768.0,32889.0,,
parmesan,clang,0,1,vectorwise,34,q1 vectorwise,263.518,55041.26,0.0,0.0,361984.0,147828598227.0,448664041686.0,,90358912.0,200134302937.0,1375031800.0,2180273318.0,2177095554.0,74743407375.0,779907.0,196334083124.0,43007974.0,5342484432.0,30318.0,,
parmesan,gcc,0,1,vectorwise,34,q1 vectorwise,263.842,55020.73,0.0,0.0,362152.0,147477937248.0,448381480002.0,,90309704.0,200291511627.0,1378081697.0,2184082392.0,2182353952.0,74758259478.0,783975.0,195653062684.0,42754256.0,5319231292.0,40785.0,,
parmesan,gcc,0,1,hyper,34,q1 hyper,123.789,26805.73,0.0,0.0,350575.0,63721662246.0,265553199423.0,,46333144.0,128402155966.0,1108323631.0,2062495446.0,2050502488.0,41569275754.0,491559.0,135365080094.0,37637818.0,2636623958.0,37835.0,,
parmesan,clang,0,1,hyper,35,q1 hyper,120.608,30593.06,0.0,0.0,350964.0,81200715281.0,324677705718.0,,59780687.0,155929647250.0,1392440124.0,2451308452.0,2447306599.0,46899925243.0,382982.0,145094996023.0,41443442.0,3256619415.0,20740.0,,
parmesan,clang,0,1,vectorwise,35,q1 vectorwise,256.202,55127.9,0.0,0.0,364378.0,148383612831.0,448571057218.0,,89963196.0,199476384350.0,1369610226.0,2180694799.0,2123640754.0,73378066972.0,814493.0,200998935938.0,43751998.0,5447165155.0,36329.0,,
parmesan,gcc,0,1,vectorwise,35,q1 vectorwise,259.826,56811.74,0.0,0.0,364320.0,151611023132.0,471572905666.0,,88617231.0,203061657103.0,1310742201.0,2085507296.0,2099338359.0,79880480179.0,970642.0,203495222422.0,44214803.0,5472607270.0,43181.0,,
parmesan,gcc,0,1,hyper,35,q1 hyper,120.537,26423.76,0.0,0.0,350592.0,64879982366.0,263138970886.0,,50335393.0,133831546949.0,1113622554.0,2093757566.0,2082361524.0,40246104906.0,437582.0,123226591096.0,34802013.0,2686332223.0,24924.0,,
parmesan,clang,0,1,vectorwise,36,q1 vectorwise,249.172,55108.21,0.0,0.0,362214.0,138273011973.0,436853786990.0,,89397892.0,199564391961.0,1374019695.0,2186594470.0,2180593517.0,74754161128.0,772526.0,200932638282.0,43334112.0,5173742877.0,24404.0,,
parmesan,clang,0,1,hyper,36,q1 hyper,117.186,26662.97,0.0,0.0,350758.0,66570855315.0,267847706694.0,,49490479.0,132858047557.0,1137286356.0,2073843001.0,2067293223.0,40594619942.0,422472.0,130694102101.0,35690393.0,2741811181.0,26219.0,,
parmesan,gcc,0,1,hyper,36,q1 hyper,118.003,27230.85,0.0,0.0,350729.0,66324110625.0,268927833280.0,,48308395.0,129135612860.0,1117533277.0,2035471782.0,2025969841.0,43169987629.0,578050.0,135230182675.0,39065350.0,2975769287.0,36152.0,,
parmesan,gcc,0,1,vectorwise,36,q1 vectorwise,249.07,55928.21,0.0,0.0,362107.0,150377000265.0,460876966104.0,,89234355.0,200790963224.0,1323306966.0,2086807853.0,2100600999.0,77211305871.0,894096.0,204880075542.0,44511510.0,5498182844.0,38002.0,,
parmesan,clang,0,1,vectorwise,37,q1 vectorwise,242.691,55558.75,0.0,0.0,361804.0,140965366839.0,440722785771.0,,86675805.0,196975899921.0,1356733625.0,2158516191.0,2153945220.0,76001256730.0,890406.0,197400964761.0,42994297.0,5077250529.0,25493.0,,
parmesan,clang,0,1,hyper,37,q1 hyper,115.394,31073.5,0.0,0.0,351081.0,82413820159.0,325315341686.0,,59104502.0,154754123434.0,1401437267.0,2434077641.0,2430752332.0,47094267165.0,350374.0,150672119034.0,43105132.0,3383081965.0,21304.0,,
parmesan,gcc,0,1,hyper,37,q1 hyper,115.377,30836.33,0.0,0.0,351153.0,81664183907.0,323361250272.0,,59649492.0,155780785451.0,1385425201.0,2457711388.0,2416184541.0,45179133937.0,367738.0,152801626751.0,43678204.0,3434073988.0,37912.0,,
parmesan,gcc,0,1,vectorwise,37,q1 vectorwise,242.798,55047.76,0.0,0.0,361687.0,140731799151.0,441597830685.0,,90270821.0,200934095871.0,1374861820.0,2187230304.0,2179668250.0,74522901942.0,662712.0,188673069097.0,41173896.0,5064814764.0,24125.0,,
parmesan,clang,0,1,vectorwise,38,q1 vectorwise,236.158,55112.73,0.0,0.0,363729.0,147071861694.0,450449636791.0,,90219301.0,200231260677.0,1367644687.0,2179789328.0,2177355851.0,74431907662.0,718199.0,193138984086.0,42841998.0,5259049895.0,44648.0,,
parmesan,clang,0,1,hyper,38,q1 hyper,111.537,30699.75,0.0,0.0,351193.0,81360038233.0,322840508852.0,,59572985.0,155902704654.0,1373531346.0,2349780225.0,2346347145.0,45430963780.0,371824.0,156005287869.0,44455650.0,3452439218.0,53419.0,,
parmesan,gcc,0,1,hyper,38,q1 hyper,111.869,30740.05,0.0,0.0,351280.0,81105136226.0,323338645581.0,,59824273.0,156128898444.0,1260294627.0,2354722791.0,2374761281.0,45954006800.0,371242.0,157605805818.0,44809982.0,3464271533.0,54469.0,,
parmesan,gcc,0,1,vectorwise,38,q1 vectorwise,236.548,55692.45,0.0,0.0,363670.0,143793216435.0,448278164499.0,,89145594.0,200592469479.0,1359930479.0,2150724608.0,2144134710.0,75553347384.0,723228.0,191616491204.0,42323601.0,5223976528.0,23467.0,,
parmesan,clang,0,1,vectorwise,39,q1 vectorwise,232.99,55610.22,0.0,0.0,364598.0,149440581889.0,453033128730.0,,90677664.0,200965605017.0,1350654225.0,2153428022.0,2150305780.0,77045134446.0,672837.0,195944778001.0,43474275.0,5327786529.0,46175.0,,
parmesan,clang,0,1,hyper,39,q1 hyper,108.589,27281.11,0.0,0.0,350935.0,70920075318.0,287397110209.0,,49059573.0,131613164397.0,1070801912.0,2006158037.0,1960656299.0,40994464659.0,469263.0,135796388881.0,39651400.0,3043168910.0,49098.0,,
parmesan,gcc,0,1,hyper,39,q1 hyper,108.223,30550.72,0.0,0.0,351299.0,79814943463.0,320882099936.0,,56566971.0,148786527593.0,1279035481.0,2418952683.0,2449945293.0,47097421977.0,395464.0,157235653159.0,44586086.0,3454904093.0,57142.0,,
parmesan,gcc,0,1,vectorwise,39,q1 vectorwise,230.288,55134.85,0.0,0.0,364546.0,147959060002.0,448905437359.0,,90145354.0,200214575828.0,1369460016.0,2184059519.0,2140638542.0,72198367104.0,736350.0,197899695697.0,43885018.0,5398073061.0,48599.0,,
parmesan,clang,0,1,hyper,40,q1 hyper,106.572,30973.0,0.0,0.0,351357.0,78817729518.0,317658658480.0,,56071083.0,149588465527.0,1341810103.0,2423444801.0,2454614611.0,47481744392.0,476492.0,157983471907.0,44976274.0,3475840055.0,62271.0,,
parmesan,clang,0,1,vectorwise,40,q1 vectorwise,231.191,57290.93,0.0,0.0,364279.0,151844727228.0,484623989670.0,,88411428.0,205603666868.0,1341271727.0,2129996675.0,2137620873.0,80250544956.0,929646.0,198398538981.0,42994847.0,5253649583.0,40367.0,,
parmesan,gcc,0,1,vectorwise,40,q1 vectorwise,227.238,55549.44,0.0,0.0,364278.0,149318124397.0,461015882392.0,,89383094.0,200945362545.0,1378902686.0,2153640886.0,2135652748.0,73402522716.0,832524.0,200920020241.0,44613078.0,5435578048.0,55771.0,,
parmesan,gcc,0,1,hyper,40,q1 hyper,106.275,30716.52,0.0,0.0,351407.0,79696357203.0,319903626662.0,,56786730.0,150671885357.0,1312866851.0,2446252894.0,2469470637.0,47137024356.0,403687.0,156775876930.0,44883075.0,3462675061.0,58305.0,,
parmesan,clang,0,1,hyper,41,q1 hyper,103.56,30909.91,0.0,0.0,351323.0,77550712940.0,319704617098.0,,57768823.0,154623587763.0,1378334464.0,2450193066.0,2446640146.0,47364899263.0,374421.0,157741219388.0,45088172.0,3390658342.0,37439.0,,
parmesan,clang,0,1,vectorwise,41,q1 vectorwise,219.053,57293.99,0.0,0.0,365296.0,153483706531.0,479145721931.0,,89301667.0,205099972172.0,1313253192.0,2086972085.0,2071256522.0,81790536640.0,978399.0,203665719299.0,44433694.0,5524143532.0,48129.0,,
parmesan,gcc,0,1,vectorwise,41,q1 vectorwise,219.216,55173.94,0.0,0.0,365199.0,143854445653.0,439031203136.0,,88026889.0,196148565321.0,1349585832.0,2171878474.0,2183062208.0,74515635271.0,813882.0,200699774650.0,44691190.0,5457498763.0,7447.0,,
parmesan,gcc,0,1,hyper,41,q1 hyper,103.366,27021.34,0.0,0.0,351043.0,68577452818.0,273330116894.0,,48995363.0,129633164200.0,1100296577.0,2003164992.0,2020192420.0,40353910539.0,598016.0,136249832749.0,40177411.0,2985779041.0,41088.0,,
parmesan,clang,0,1,vectorwise,42,q1 vectorwise,214.388,55459.63,0.0,0.0,364815.0,144241362486.0,446378037642.0,,88354419.0,199465147475.0,1365989205.0,2174978614.0,2169394557.0,74695487277.0,653767.0,201583862342.0,45047483.0,5397168157.0,66932.0,,
parmesan,clang,0,1,hyper,42,q1 hyper,101.473,31147.71,0.0,0.0,351560.0,79089243871.0,324954874351.0,,58024879.0,155623820201.0,1346194248.0,2423995984.0,2418604802.0,48016484507.0,501415.0,158598515063.0,44837229.0,3370296465.0,43570.0,,
parmesan,gcc,0,1,hyper,42,q1 hyper,101.676,31676.36,0.0,0.0,351475.0,79956191731.0,337493692171.0,,56767349.0,155591456898.0,1348146658.0,2391014554.0,2385901705.0,48680886191.0,525816.0,160410916636.0,46501891.0,3435361623.0,47396.0,,
parmesan,gcc,0,1,vectorwise,42,q1 vectorwise,214.204,55191.01,0.0,0.0,364816.0,144270715804.0,440893040645.0,,89390829.0,199971892560.0,1381243437.0,2189204359.0,2182724511.0,74297226451.0,646501.0,200429291098.0,43691686.0,5189025528.0,72182.0,,
parmesan,clang,0,1,vectorwise,43,q1 vectorwise,212.073,56106.34,0.0,0.0,364056.0,146508893856.0,456231339524.0,,89432123.0,201402065049.0,1375380441.0,2187887629.0,2183093469.0,75663702629.0,653093.0,202201320653.0,42507247.0,5143853334.0,76181.0,,
parmesan,clang,0,1,hyper,43,q1 hyper,100.539,31347.94,0.0,0.0,351518.0,80726335607.0,320766188873.0,,59269701.0,155945326970.0,1469178767.0,2455528995.0,2447888226.0,47098899606.0,336377.0,154047327646.0,42110782.0,3282666274.0,32108.0,,
parmesan,gcc,0,1,hyper,43,q1 hyper,98.981,35391.37,0.0,0.0,351907.0,93920895548.0,376749815830.0,,66650752.0,176444030389.0,1439824469.0,2582103297.0,2585870079.0,52663722205.0,362294.0,179300905508.0,51102864.0,4019577167.0,45591.0,,
parmesan,gcc,0,1,vectorwise,43,q1 vectorwise,209.592,55411.86,0.0,0.0,364053.0,146631271332.0,449359629609.0,,89902363.0,200287429621.0,1363993877.0,2179120248.0,2170736557.0,74508995301.0,535440.0,184123444786.0,41614957.0,5289290681.0,78704.0,,
parmesan,clang,0,1,vectorwise,44,q1 vectorwise,204.8,55772.45,0.0,0.0,365134.0,149547560407.0,466393328450.0,,88790015.0,201553293111.0,1346971098.0,2153579272.0,2029945662.0,69685215925.0,497853.0,191963328454.0,43244689.0,5447447360.0,113488.0,,
parmesan,clang,0,1,hyper,44,q1 hyper,96.821,35255.72,0.0,0.0,352081.0,93336258390.0,380014067889.0,,67225968.0,177863933520.0,1528853721.0,2638070195.0,2676446671.0,52814026745.0,249757.0,180663034429.0,51155410.0,3980830625.0,25223.0,,
parmesan,gcc,0,1,hyper,44,q1 hyper,97.776,35281.5,0.0,0.0,352039.0,93605364187.0,370223376186.0,,67933111.0,178120337210.0,1668712534.0,2692312724.0,2733081900.0,52981951939.0,285017.0,180756146512.0,50933465.0,3951751916.0,63649.0,,
parmesan,gcc,0,1,vectorwise,44,q1 vectorwise,206.429,55548.94,0.0,0.0,365450.0,149264040978.0,449548589388.0,,90661497.0,200971655515.0,1349103713.0,2031652815.0,2039498115.0,69908656024.0,508653.0,198042825530.0,44049088.0,5401271158.0,84760.0,,
parmesan,clang,0,1,vectorwise,45,q1 vectorwise,200.235,55269.28,0.0,0.0,366795.0,148049475921.0,449185891598.0,,90392697.0,201047562262.0,1373124927.0,2022997280.0,2036243234.0,70057760369.0,505642.0,192524039380.0,43920679.0,5402384838.0,96393.0,,
parmesan,clang,0,1,hyper,45,q1 hyper,95.727,36334.94,0.0,0.0,352136.0,96657262871.0,378044843392.0,,66753378.0,174143857339.0,1614428088.0,2678243593.0,2586352690.0,53989164986.0,490738.0,183333796412.0,52364978.0,4073439978.0,43049.0,,
parmesan,gcc,0,1,hyper,45,q1 hyper,95.351,35295.64,0.0,0.0,352239.0,93248721821.0,368935263531.0,,64692219.0,171261394253.0,1718513695.0,2811252683.0,2836802063.0,54120430499.0,374867.0,181003076291.0,51632635.0,3945277464.0,107220.0,,
parmesan,gcc,0,1,vectorwise,45,q1 vectorwise,205.214,57024.77,0.0,0.0,366579.0,152858268804.0,495474875404.0,,87649639.0,204745352322.0,1367703642.0,2175613118.0,2171390293.0,73536533419.0,540840.0,194029458714.0,43726494.0,5325117868.0,119798.0,,
parmesan,clang,0,1,hyper,46,q1 hyper,92.014,35246.82,0.0,0.0,352419.0,88328918952.0,366600728530.0,,65642265.0,177257082323.0,1520458372.0,2818763527.0,2797545174.0,54395818033.0,407427.0,182211892370.0,51562071.0,3889950292.0,90503.0,,
parmesan,clang,0,1,vectorwise,46,q1 vectorwise,196.406,55433.03,0.0,0.0,367730.0,148927808417.0,451984412762.0,,90812800.0,201870493756.0,1392155567.0,2067502466.0,2076350606.0,71306418162.0,502135.0,195774598516.0,44023931.0,5422127851.0,79535.0,,
parmesan,gcc,0,1,vectorwise,46,q1 vectorwise,198.999,58365.73,0.0,0.0,367615.0,150696161066.0,463414387063.0,,89351904.0,205973367601.0,1341191203.0,2100229101.0,2071730788.0,87473862094.0,554002.0,196457832548.0,42550160.0,5318893806.0,9694.0,,
parmesan,gcc,0,1,hyper,46,q1 hyper,92.787,35003.46,0.0,0.0,352229.0,88639191964.0,357619815806.0,,64888646.0,172500824439.0,1515238794.0,2817514027.0,2845163468.0,54095509785.0,535210.0,181328525208.0,51323160.0,3954277478.0,92990.0,,
parmesan,clang,0,1,hyper,47,q1 hyper,90.399,34790.57,0.0,0.0,352333.0,87006455328.0,355065633673.0,,66489794.0,177344371499.0,1514485449.0,2861253900.0,2840519548.0,53622488717.0,429002.0,180459699528.0,50966937.0,3906561017.0,101466.0,,
