machine,compiler,repetition,query,engine,threads,query_label,time,task-clock:u,context-switches:u,cpu-migrations:u,page-faults:u,cycles:u,instructions:u,branches:u,branch-misses:u,L1-dcache-loads:u,L1-dcache-load-misses:u,LLC-loads:u,LLC-load-misses:u,L1-icache-loads:u,L1-icache-load-misses:u,dTLB-loads:u,dTLB-load-misses:u,iTLB-loads:u,iTLB-load-misses:u,L1-dcache-prefetches:u,L1-dcache-prefetch-misses:u
parmesan,gcc,0,9,vectorwise,86,q9 vectorwise,351.94,151411.1,0.0,0.0,1418136.0,340613383082.0,283252664166.0,,1671170728.0,137906492865.0,7794024496.0,9256617463.0,7768200903.0,81781428947.0,2716192.0,135935967875.0,5903212521.0,66099083756.0,282623.0,,
parmesan,gcc,0,9,hyper,86,q9 hyper,381.767,165705.85,0.0,0.0,1363492.0,386928795200.0,197841294424.0,,1608008923.0,118522291901.0,7297565975.0,9304945800.0,7562625132.0,70519421255.0,4612257.0,115350518641.0,5865644197.0,78840304214.0,331576.0,,
parmesan,clang,0,9,hyper,86,q9 hyper,381.642,166768.95,0.0,0.0,1366557.0,393280025477.0,220472896028.0,,1608510359.0,120551565041.0,6961183695.0,8892577388.0,7310356329.0,68865756765.0,5027309.0,118041764605.0,5935248310.0,79215760085.0,321658.0,,
parmesan,clang,0,9,vectorwise,86,q9 vectorwise,351.327,154089.43,0.0,0.0,1422001.0,362580638639.0,295846512424.0,,1687204754.0,145224337807.0,8087016446.0,8984487583.0,7336883412.0,90284652262.0,2941886.0,139276088560.0,5533175047.0,71471418044.0,156634.0,,
parmesan,gcc,0,9,vectorwise,87,q9 vectorwise,350.208,154239.12,0.0,0.0,1417987.0,351441318277.0,339312064939.0,,1421719710.0,141691118335.0,7934717445.0,9317407675.0,7625703470.0,91742532627.0,2808953.0,144831019783.0,6613210822.0,82558477575.0,258067.0,,
parmesan,gcc,0,9,hyper,87,q9 hyper,378.891,168939.91,0.0,0.0,1363681.0,396426031884.0,211944117022.0,,1613797027.0,120462721393.0,7314042401.0,9291616816.0,7488141795.0,78962323549.0,5315204.0,118104450481.0,5686164830.0,77667972893.0,373458.0,,
parmesan,clang,0,9,hyper,87,q9 hyper,379.285,167013.5,0.0,0.0,1366743.0,390775194181.0,234753244937.0,,1583606168.0,116779494754.0,6813195044.0,8949503287.0,7483740514.0,71212195088.0,4964710.0,117306119242.0,6061156372.0,78336437618.0,346951.0,,
parmesan,clang,0,9,vectorwise,87,q9 vectorwise,344.11,151531.07,0.0,0.0,1420843.0,327848179351.0,294056731933.0,,1314352636.0,131081861785.0,8348085462.0,9605468625.0,7719584268.0,82070046336.0,3149291.0,140559846131.0,6771396599.0,80677953169.0,275137.0,,
parmesan,gcc,0,9,vectorwise,88,q9 vectorwise,348.481,153644.91,0.0,0.0,1418068.0,346066508514.0,284046774225.0,,1630223568.0,137062410578.0,8684491860.0,10068498515.0,8191042503.0,88349039520.0,3058053.0,138915605773.0,5774089692.0,59672352383.0,201734.0,,
parmesan,gcc,0,9,hyper,88,q9 hyper,376.968,166919.07,0.0,0.0,1367597.0,392314020418.0,205074354838.0,,1615364982.0,113427458573.0,6977046456.0,9186251890.0,7594122866.0,71289042670.0,4723059.0,116569753222.0,6101024538.0,80733353477.0,345411.0,,
parmesan,clang,0,9,hyper,88,q9 hyper,377.174,166972.03,0.0,0.0,1367708.0,389596559367.0,202905651390.0,,1585853704.0,110492926245.0,6906413826.0,9158134432.0,7605998206.0,70204263386.0,4872097.0,115098865911.0,5956790515.0,77434871849.0,364721.0,,
parmesan,clang,0,9,vectorwise,88,q9 vectorwise,347.96,156471.72,0.0,0.0,1414971.0,358387746045.0,319229309325.0,,1585118422.0,135048496934.0,8323094932.0,9114971093.0,7344061305.0,88213996159.0,3466739.0,148101806105.0,6285410688.0,82492379988.0,257105.0,,
parmesan,gcc,0,9,vectorwise,89,q9 vectorwise,343.699,154257.32,0.0,0.0,1421657.0,333782599924.0,364694807612.0,,1264495151.0,143684006047.0,8250132164.0,9423288312.0,7560279692.0,84917613461.0,2395110.0,140940626661.0,6935228012.0,79532802203.0,276267.0,,
parmesan,gcc,0,9,hyper,89,q9 hyper,375.664,168169.76,0.0,0.0,1367346.0,363230023850.0,186870475836.0,,1384748608.0,107435212753.0,7107890930.0,9502704963.0,7951340013.0,73364691917.0,4629619.0,117391513121.0,5991043390.0,76326499196.0,378192.0,,
parmesan,clang,0,9,hyper,89,q9 hyper,377.078,168374.65,0.0,0.0,1367553.0,384909930849.0,205123770396.0,,1478244906.0,111843604764.0,6865496403.0,9043991530.0,7582720770.0,73191898982.0,4750520.0,117801363994.0,6144513630.0,78904048356.0,369549.0,,
parmesan,clang,0,9,vectorwise,89,q9 vectorwise,345.566,156602.88,0.0,0.0,1422234.0,361928221609.0,365219308190.0,,1483854460.0,136178971456.0,7685825066.0,8799670636.0,7465019675.0,87455878995.0,2995035.0,145903457908.0,6403763011.0,81846084582.0,242007.0,,
parmesan,gcc,0,9,vectorwise,90,q9 vectorwise,339.754,154262.02,0.0,0.0,1421700.0,320636592158.0,271157407013.0,,1486809067.0,130868721247.0,8495403909.0,9375867749.0,7980203573.0,82839295409.0,3049273.0,139103464192.0,6292863193.0,66476408143.0,279400.0,,
parmesan,gcc,0,9,hyper,90,q9 hyper,370.794,167762.48,0.0,0.0,1367573.0,374315207704.0,190560341832.0,,1492756450.0,114005660379.0,7220502186.0,9543699870.0,7916501203.0,76360191878.0,4869814.0,118773355027.0,5843360697.0,74268937901.0,381912.0,,
parmesan,clang,0,9,hyper,90,q9 hyper,374.203,168406.05,0.0,0.0,1368216.0,364911453996.0,193022995803.0,,1453173455.0,110805529599.0,7041303862.0,9322917927.0,7930586035.0,73350523247.0,4270538.0,117720873696.0,6094728757.0,78113942234.0,358910.0,,
parmesan,clang,0,9,vectorwise,90,q9 vectorwise,343.802,156631.13,0.0,0.0,1421727.0,338714002738.0,354402103127.0,,1430062231.0,143621757794.0,8642750717.0,9310282018.0,7562520188.0,86142097976.0,3006204.0,142877044880.0,6623136161.0,75788349023.0,320067.0,,
parmesan,gcc,0,9,vectorwise,91,q9 vectorwise,343.775,155856.28,0.0,0.0,1419534.0,338333285057.0,304602225148.0,,1383858219.0,132862455371.0,8431107025.0,9257966232.0,7619672206.0,83510680914.0,2959130.0,141419024749.0,6652416739.0,75889811189.0,300762.0,,
parmesan,gcc,0,9,hyper,91,q9 hyper,370.98,169296.45,0.0,0.0,1368011.0,375050144658.0,191637102338.0,,1448060042.0,109832955866.0,7127377547.0,9445556661.0,7905716198.0,74760286559.0,4423632.0,116104571488.0,6029628721.0,76728929166.0,376802.0,,
parmesan,clang,0,9,hyper,91,q9 hyper,369.885,169272.11,0.0,0.0,1368250.0,379348699673.0,189569485944.0,,1462808119.0,110230953176.0,6927776299.0,9224304555.0,7749257529.0,74991584798.0,5162389.0,117706382924.0,6059707058.0,77445173506.0,409936.0,,
parmesan,clang,0,9,vectorwise,91,q9 vectorwise,339.579,154563.4,0.0,0.0,1422020.0,340254599385.0,273411014198.0,,1597972404.0,135065488836.0,8811485521.0,9813458622.0,7794367986.0,79150323041.0,3582379.0,124130997653.0,6281163505.0,63905481527.0,111206.0,,
parmesan,gcc,0,9,hyper,92,q9 hyper,369.868,171035.0,0.0,0.0,1368684.0,376908987775.0,252651945762.0,,1513628690.0,121575637590.0,7210576847.0,9476757921.0,7834154746.0,76484654980.0,5437773.0,118203475483.0,5880917701.0,73987320707.0,383335.0,,
parmesan,gcc,0,9,vectorwise,92,q9 vectorwise,334.347,153833.29,0.0,0.0,1425612.0,327103617413.0,236393181273.0,,1560741700.0,127191148986.0,7995534669.0,8734464122.0,7913507845.0,83064375992.0,3547712.0,128779757945.0,6138905454.0,64572123245.0,195664.0,,
parmesan,clang,0,9,vectorwise,92,q9 vectorwise,339.712,159512.32,0.0,0.0,1422376.0,349454902547.0,347972821446.0,,1393646614.0,136318709627.0,8042774752.0,8837601233.0,7155421308.0,95316942018.0,3166786.0,150247008966.0,6471091223.0,77503288485.0,287505.0,,
parmesan,clang,0,9,hyper,92,q9 hyper,367.655,169336.53,0.0,0.0,1365429.0,384555116366.0,208572356948.0,,1646592446.0,117647755918.0,7417250584.0,9730162421.0,7776259402.0,69723035352.0,5153468.0,108377504975.0,5594185162.0,70778776393.0,303774.0,,
parmesan,gcc,0,9,hyper,93,q9 hyper,366.021,171958.75,0.0,0.0,1365617.0,382067504255.0,234797949544.0,,1507564022.0,122311186674.0,7039138265.0,9219979257.0,7692347661.0,78172313101.0,5607473.0,119062632921.0,5888705187.0,73751423321.0,379440.0,,
parmesan,gcc,0,9,vectorwise,93,q9 vectorwise,332.643,158554.72,0.0,0.0,1422487.0,348698255686.0,299202368303.0,,1391430596.0,137856026703.0,7911183896.0,8551460087.0,6840872335.0,100450459070.0,3479631.0,152262470644.0,6368666629.0,77087372051.0,306849.0,,
parmesan,clang,0,9,vectorwise,93,q9 vectorwise,333.772,162588.86,0.0,0.0,1415994.0,376624225590.0,402799090527.0,,1743748157.0,153446933982.0,8262783803.0,8639712929.0,6761907154.0,108802138823.0,2322863.0,157029302103.0,5692835786.0,75893144148.0,281956.0,,
parmesan,clang,0,9,hyper,93,q9 hyper,370.894,172512.65,0.0,0.0,1362836.0,381354864203.0,271210159262.0,,1473171212.0,123119422423.0,7145252299.0,9500004655.0,7948804183.0,75808779948.0,4761239.0,118995299391.0,5952796514.0,75151570134.0,356710.0,,
parmesan,gcc,0,9,hyper,94,q9 hyper,365.979,170923.03,0.0,0.0,1369080.0,393277993248.0,206086157558.0,,1646721574.0,118073072960.0,7242236922.0,9587612281.0,7692448809.0,71633102568.0,5417117.0,109501259975.0,5737319914.0,70064781557.0,270923.0,,
parmesan,gcc,0,9,vectorwise,94,q9 vectorwise,334.923,158071.52,0.0,0.0,1418902.0,340078251095.0,287050014372.0,,1354387715.0,131988493774.0,8049133415.0,8670798610.0,7243854421.0,90281575181.0,3467219.0,140453251790.0,6387577465.0,69660176543.0,282306.0,,
parmesan,clang,0,9,vectorwise,94,q9 vectorwise,335.413,158482.07,0.0,0.0,1422208.0,343220604430.0,332159632459.0,,1510061515.0,140376840560.0,7737805496.0,9057681599.0,7422129614.0,83843045078.0,3893294.0,134531442345.0,6400100836.0,70990922096.0,260429.0,,
parmesan,clang,0,9,hyper,94,q9 hyper,364.82,172371.46,0.0,0.0,1365802.0,385722630830.0,201953919852.0,,1532407753.0,116921780817.0,7132140891.0,9233633373.0,7594829748.0,73752407808.0,5762170.0,117504741167.0,5746609714.0,74811034968.0,339704.0,,
parmesan,gcc,0,9,hyper,95,q9 hyper,363.448,175257.77,0.0,0.0,1369201.0,396612390139.0,211315993682.0,,1530793375.0,118628050557.0,7250879882.0,9099155250.0,7382874050.0,80897507950.0,5888917.0,120136476628.0,5808397050.0,79692284381.0,426322.0,,
parmesan,gcc,0,9,vectorwise,95,q9 vectorwise,330.697,157780.96,0.0,0.0,1425032.0,332144017610.0,307486647928.0,,1527723791.0,138568623006.0,8166827077.0,9052031586.0,7378892189.0,82368995136.0,3571952.0,129678565079.0,6219006507.0,66705585319.0,231957.0,,
parmesan,clang,0,9,vectorwise,95,q9 vectorwise,336.994,160928.63,0.0,0.0,1421857.0,354750241691.0,305627753292.0,,1461886396.0,141079479505.0,7996329042.0,8575468855.0,6911655393.0,91078334323.0,4447237.0,138791593299.0,6389264657.0,72539396902.0,293685.0,,
parmesan,clang,0,9,hyper,95,q9 hyper,364.704,172357.77,0.0,0.0,1366159.0,380918044158.0,194616403338.0,,1577090374.0,115643186770.0,7298004401.0,9567384363.0,7849875657.0,75757736510.0,5569163.0,113002646581.0,5571426954.0,70253336435.0,354729.0,,
parmesan,gcc,0,9,vectorwise,96,q9 vectorwise,331.16,167383.86,0.0,0.0,1421844.0,380812524386.0,452548045446.0,,1759582414.0,165317678185.0,8740572261.0,9028926402.0,6884720894.0,123163448100.0,2283436.0,165074753446.0,5419844883.0,70078291137.0,232084.0,,
parmesan,gcc,0,9,hyper,96,q9 hyper,361.094,172465.65,0.0,0.0,1369964.0,391435374312.0,207121927690.0,,1660541145.0,117740916908.0,7438495228.0,9468727111.0,7693640818.0,68402706278.0,5076765.0,107896072105.0,5610530692.0,74031915427.0,367768.0,,
parmesan,clang,0,9,hyper,96,q9 hyper,361.476,172557.01,0.0,0.0,1370287.0,399553674069.0,206243702219.0,,1641440378.0,116929454886.0,7452843725.0,9274069818.0,7600526506.0,67556465388.0,4760880.0,109106864553.0,5825768344.0,79177567233.0,323867.0,,
parmesan,clang,0,9,vectorwise,96,q9 vectorwise,326.969,163880.77,0.0,0.0,1422122.0,369887831483.0,345795052450.0,,1624353804.0,137804393857.0,8219287419.0,8597686374.0,6659290069.0,103068038085.0,3400697.0,160767930220.0,5781731323.0,78046015699.0,335083.0,,
parmesan,gcc,0,18,vectorwise,1,q18 vectorwise,17858.696,107700.57,0.0,0.0,1093171.0,294361529451.0,671426771437.0,,3182528413.0,351687694773.0,8514811964.0,5867804025.0,5019966531.0,169113268822.0,859427.0,351533476183.0,2269777707.0,151955241217.0,12172.0,,
parmesan,gcc,0,18,hyper,1,q18 hyper,10852.844,65833.98,0.0,0.0,1372117.0,173828634987.0,373683158825.0,,1198768065.0,197346967135.0,3569848877.0,4932167420.0,4542981392.0,88744710377.0,386722.0,202815332513.0,1187069937.0,60747870501.0,7528.0,,
parmesan,clang,0,18,vectorwise,1,q18 vectorwise,17874.475,107749.28,0.0,0.0,1093172.0,293838743032.0,673225790039.0,,3184719991.0,352156858078.0,8467144346.0,5795636589.0,4987158049.0,169279066484.0,865792.0,351387694532.0,2296319926.0,152025447234.0,11361.0,,
parmesan,clang,0,18,hyper,1,q18 hyper,10870.444,65880.28,0.0,0.0,1372123.0,176760564195.0,386743573153.0,,1212115057.0,203150675904.0,3706846739.0,4939788199.0,4428772434.0,88579686772.0,327812.0,198606286794.0,1147414190.0,60137136932.0,8642.0,,
parmesan,gcc,0,18,hyper,2,q18 hyper,5694.404,68552.44,0.0,0.0,1392023.0,179514570336.0,380471155257.0,,1223741418.0,202068132889.0,3639691100.0,4940321107.0,4425219362.0,89860131123.0,342398.0,201317150153.0,1161268938.0,61240763682.0,16322.0,,
parmesan,gcc,0,18,vectorwise,2,q18 vectorwise,8961.666,107658.21,0.0,0.0,1628317.0,289157281079.0,685059251688.0,,2972862715.0,349754465754.0,8185667301.0,5960664428.0,5208284028.0,166103308714.0,900755.0,350478011277.0,2224263185.0,142245718775.0,17962.0,,
parmesan,clang,0,18,hyper,2,q18 hyper,5684.563,68431.87,0.0,0.0,1386406.0,180249615373.0,377261037059.0,,1227606248.0,202420981403.0,3697216732.0,4896864950.0,4368128544.0,89421758834.0,419590.0,200829776348.0,1164336327.0,61424025485.0,13778.0,,
parmesan,clang,0,18,vectorwise,2,q18 vectorwise,8966.893,107675.55,0.0,0.0,1626642.0,290037538512.0,686616697398.0,,2971687539.0,350233725646.0,8200015521.0,5989096454.0,5256101933.0,165766735413.0,895407.0,350669975508.0,2180171379.0,141904494051.0,20710.0,,
parmesan,gcc,0,18,vectorwise,3,q18 vectorwise,6333.716,113308.62,0.0,0.0,2160180.0,303187837696.0,753080581241.0,,2998455598.0,360977348000.0,8291017428.0,6051144592.0,5357028945.0,177361151533.0,888880.0,360599295482.0,2364818190.0,143956929600.0,30419.0,,
parmesan,gcc,0,18,hyper,3,q18 hyper,4151.142,72623.36,0.0,0.0,1792131.0,185582091384.0,377779266767.0,,1230483905.0,201144808927.0,3864333391.0,5064215368.0,4628039409.0,90790448113.0,459997.0,203659706311.0,1226679966.0,62692491438.0,21901.0,,
parmesan,clang,0,18,vectorwise,3,q18 vectorwise,6334.662,113399.37,0.0,0.0,2158635.0,304575869041.0,751360126044.0,,2994174874.0,360895448651.0,8443256332.0,6126549906.0,5365117665.0,176612514634.0,955184.0,361041804809.0,2202343230.0,144114405356.0,23826.0,,
parmesan,clang,0,18,hyper,3,q18 hyper,4152.596,72686.95,0.0,0.0,1791602.0,186410646380.0,380075505729.0,,1234356966.0,201890071785.0,3736319363.0,5056919076.0,4599675235.0,90458942447.0,382024.0,204308344268.0,1214013965.0,63018902123.0,20505.0,,
parmesan,gcc,0,18,vectorwise,4,q18 vectorwise,4504.379,107741.83,0.0,0.0,1114437.0,292527238759.0,677463224693.0,,3167954294.0,349961076926.0,8299942650.0,5672876994.0,5172973330.0,168648071284.0,967781.0,350506060275.0,2282268650.0,152306237519.0,30749.0,,
parmesan,gcc,0,18,hyper,4,q18 hyper,2991.468,71032.51,0.0,0.0,1407638.0,188112003966.0,380601551484.0,,1268483976.0,202819987928.0,3763850446.0,4817911482.0,4401823695.0,89594206160.0,371969.0,203438281365.0,1239018562.0,62957984701.0,24591.0,,
parmesan,clang,0,18,vectorwise,4,q18 vectorwise,4510.944,107857.89,0.0,0.0,1111707.0,292911712705.0,678566343859.0,,3166831969.0,350342256394.0,8338454024.0,5642652417.0,5150274416.0,168829798915.0,1010321.0,351146039124.0,2281677588.0,152257278382.0,31045.0,,
parmesan,clang,0,18,hyper,4,q18 hyper,2989.116,70994.74,0.0,0.0,1410674.0,187987768813.0,381509638963.0,,1266889832.0,202693640414.0,3803708225.0,4862261982.0,4412788782.0,90266657250.0,344272.0,202978374584.0,1222515918.0,62964838805.0,23156.0,,
parmesan,gcc,0,18,hyper,5,q18 hyper,2554.215,73109.72,0.0,0.0,1598053.0,190626128599.0,380421767826.0,,1269133777.0,203363563789.0,3945376655.0,4956592793.0,4530276799.0,90914737185.0,455548.0,202764718854.0,1255793883.0,63339242271.0,30026.0,,
parmesan,gcc,0,18,vectorwise,5,q18 vectorwise,3739.226,111261.32,0.0,0.0,1244484.0,301451547251.0,731539101341.0,,3198735830.0,358129733604.0,8436850942.0,5744249915.0,5267154133.0,177551273552.0,1007944.0,359289118269.0,2334823565.0,152416385945.0,37636.0,,
parmesan,clang,0,18,hyper,5,q18 hyper,2565.02,73106.31,0.0,0.0,1613455.0,192255406028.0,386303898663.0,,1296056346.0,206513730782.0,3835940081.0,4903372200.0,4488120153.0,89967857760.0,532975.0,202060926875.0,1271426800.0,63454111524.0,28044.0,,
parmesan,clang,0,18,vectorwise,5,q18 vectorwise,3737.23,111158.36,0.0,0.0,1245733.0,301238294583.0,733585880137.0,,3191502369.0,358922578623.0,8462430574.0,5740209241.0,5249198936.0,176826361728.0,1018002.0,358601724721.0,2288620346.0,151900329148.0,39023.0,,
parmesan,gcc,0,18,vectorwise,6,q18 vectorwise,3180.716,112967.58,0.0,0.0,1378614.0,303486976303.0,754111182299.0,,3188181234.0,362691759383.0,8409479837.0,5771227129.0,5364470670.0,179776551543.0,1050120.0,361357969033.0,2355219672.0,153021543758.0,39554.0,,
parmesan,gcc,0,18,hyper,6,q18 hyper,2221.795,75291.53,0.0,0.0,1824274.0,192622378328.0,379554999117.0,,1277737778.0,203522532502.0,3854843652.0,5072922845.0,4685081739.0,92334077139.0,504823.0,206464130601.0,1225673417.0,63730529904.0,37921.0,,
parmesan,clang,0,18,vectorwise,6,q18 vectorwise,3185.621,113203.1,0.0,0.0,1378434.0,303656913820.0,753582907972.0,,3201847571.0,362071842035.0,8516870893.0,5797408169.0,5376002961.0,180393241149.0,1060963.0,362271061404.0,2359498746.0,153835447673.0,38927.0,,
parmesan,clang,0,18,hyper,6,q18 hyper,2208.541,75135.91,0.0,0.0,1823198.0,192806453835.0,381118543972.0,,1281789474.0,204601877660.0,3883533686.0,5051060224.0,4641135080.0,91406375832.0,455096.0,203294530152.0,1277021565.0,64657219431.0,36309.0,,
parmesan,gcc,0,18,hyper,7,q18 hyper,1948.233,77021.07,0.0,0.0,2037229.0,192950742732.0,376139431867.0,,1275207777.0,203549426154.0,3866483983.0,5212353642.0,4860215022.0,91932506105.0,542427.0,207848999040.0,1270069418.0,64953300855.0,44177.0,,
parmesan,gcc,0,18,vectorwise,7,q18 vectorwise,2748.103,113215.36,0.0,0.0,1520875.0,301274667007.0,735649771566.0,,3117375556.0,354466474530.0,8220315091.0,5840085527.0,5458441759.0,177209947777.0,1078832.0,362142622791.0,2433119072.0,157325299716.0,46361.0,,
parmesan,clang,0,18,hyper,7,q18 hyper,1942.874,76893.95,0.0,0.0,1990155.0,193771992053.0,382215663204.0,,1272890036.0,203692658848.0,3921921662.0,5161350966.0,4806967393.0,91761239191.0,575727.0,208010600559.0,1280465929.0,65283128326.0,43689.0,,
parmesan,clang,0,18,vectorwise,7,q18 vectorwise,2747.771,113193.44,0.0,0.0,1517808.0,299396861517.0,731146556783.0,,3115212608.0,352459121900.0,8136358728.0,5834173420.0,5440853386.0,178824232857.0,1080289.0,363988635026.0,2386151308.0,157237240959.0,47518.0,,
parmesan,gcc,0,18,vectorwise,8,q18 vectorwise,2333.095,109273.51,0.0,0.0,1656822.0,292842509341.0,701915435315.0,,3024130008.0,355947092337.0,8638762440.0,5783293321.0,5429706164.0,164293125811.0,1214435.0,345472171205.0,2342598704.0,142354093982.0,47434.0,,
parmesan,gcc,0,18,hyper,8,q18 hyper,1621.767,75141.72,0.0,0.0,1433265.0,196877039986.0,385083374073.0,,1364373493.0,207447090081.0,3910031096.0,5049399511.0,4683256692.0,92937936678.0,621109.0,207148032076.0,1232642538.0,68042492752.0,36505.0,,
parmesan,clang,0,18,vectorwise,8,q18 vectorwise,2342.63,109531.18,0.0,0.0,1643603.0,294240801427.0,701755176578.0,,3014356329.0,357656814646.0,8715974462.0,5852414576.0,5469128768.0,167809817010.0,1228924.0,347044463109.0,2325406733.0,141328404397.0,41316.0,,
parmesan,clang,0,18,hyper,8,q18 hyper,1621.593,75079.55,0.0,0.0,1415452.0,197413270288.0,388222954443.0,,1381726353.0,205780257982.0,3892594549.0,5037666210.0,4663238299.0,92405318374.0,648551.0,207599758205.0,1226422959.0,68181748808.0,32339.0,,
parmesan,gcc,0,18,hyper,9,q18 hyper,1526.63,76552.23,0.0,0.0,1498516.0,197622122612.0,386843527065.0,,1392370739.0,209510853507.0,3988159290.0,5136092840.0,4756731586.0,92630115013.0,589670.0,207975734716.0,1233064318.0,69063058784.0,48842.0,,
parmesan,gcc,0,18,vectorwise,9,q18 vectorwise,2181.867,114018.74,0.0,0.0,1784255.0,295843464917.0,751517027143.0,,2973889113.0,366641903558.0,8017323014.0,5827294092.0,5767440322.0,169480343743.0,1273449.0,348428043943.0,2458265989.0,142145281629.0,46266.0,,
parmesan,clang,0,18,hyper,9,q18 hyper,1532.501,76886.25,0.0,0.0,1497402.0,197966170549.0,388344711841.0,,1396222988.0,210465604291.0,4016156313.0,5124880665.0,4751035422.0,91789887893.0,609470.0,206133721325.0,1236795538.0,69658770584.0,46971.0,,
parmesan,clang,0,18,vectorwise,9,q18 vectorwise,2182.299,114088.21,0.0,0.0,1782552.0,296180910702.0,731757100136.0,,2966325685.0,361941224148.0,7915181341.0,5594732545.0,5501165095.0,173597876914.0,1365445.0,348028132660.0,2528301438.0,141865001180.0,53573.0,,
parmesan,gcc,0,18,vectorwise,10,q18 vectorwise,1984.691,114348.03,0.0,0.0,1923746.0,299786779462.0,716564558068.0,,2975683056.0,358018286207.0,8341113150.0,6180987886.0,5771803004.0,179777066855.0,1062922.0,364964650249.0,2204831584.0,143384120707.0,74507.0,,
parmesan,gcc,0,18,hyper,10,q18 hyper,1406.034,78183.44,0.0,0.0,1642474.0,200811609661.0,382332893722.0,,1378635173.0,209741277419.0,3961065734.0,5081445948.0,4763775291.0,93899975376.0,683673.0,208161310700.0,1300963412.0,68602403396.0,56410.0,,
parmesan,clang,0,18,vectorwise,10,q18 vectorwise,1986.723,114442.48,0.0,0.0,1926349.0,302627150252.0,730020825585.0,,3013532243.0,361895633357.0,8380915831.0,6131099537.0,5697353006.0,178963812498.0,1051585.0,360355143899.0,2131747149.0,142632059431.0,76177.0,,
parmesan,clang,0,18,hyper,10,q18 hyper,1406.001,78221.59,0.0,0.0,1652668.0,200127071508.0,381788952457.0,,1384888459.0,210505404633.0,3990353344.0,5127034943.0,4762570888.0,93508778150.0,672117.0,208579707838.0,1280799513.0,68062636836.0,50885.0,,
parmesan,gcc,0,18,vectorwise,11,q18 vectorwise,1811.583,113831.77,0.0,0.0,2058574.0,294576438996.0,723430087406.0,,3065157911.0,365742248819.0,8331960296.0,5968981791.0,5755425232.0,162662064421.0,1290955.0,342677451509.0,2296872140.0,144286099172.0,41381.0,,
parmesan,gcc,0,18,hyper,11,q18 hyper,1291.451,79043.87,0.0,0.0,1767871.0,200448494544.0,379430425909.0,,1399026608.0,213429317394.0,4071618690.0,5174601995.0,4876727841.0,94000413513.0,738088.0,205656195602.0,1297345414.0,68706252544.0,54776.0,,
parmesan,clang,0,18,vectorwise,11,q18 vectorwise,1811.522,113877.38,0.0,0.0,2056985.0,292345212861.0,710392313386.0,,3038159911.0,360704391466.0,8168919251.0,5932750237.0,5713376540.0,163113091433.0,1411558.0,342677359679.0,2352015868.0,143742154907.0,55941.0,,
parmesan,clang,0,18,hyper,11,q18 hyper,1295.94,79356.63,0.0,0.0,1692276.0,203549193116.0,383863240715.0,,1406401000.0,211293531069.0,3921346437.0,5099226685.0,4836427042.0,93972676252.0,693200.0,208381527690.0,1319672810.0,68899271793.0,56364.0,,
parmesan,gcc,0,18,hyper,12,q18 hyper,1232.784,80207.05,0.0,0.0,1830501.0,200523484912.0,369647434181.0,,1391060660.0,206694963505.0,4074100164.0,5149976234.0,4889769026.0,96028116617.0,693265.0,215743291610.0,1245884853.0,69332994693.0,69157.0,,
parmesan,gcc,0,18,vectorwise,12,q18 vectorwise,1731.889,118627.28,0.0,0.0,2198445.0,306142406911.0,762179070006.0,,3006847814.0,359682326126.0,8405203944.0,5869173288.0,5583353079.0,178872106305.0,1396587.0,366857176572.0,2360972286.0,144020680964.0,90284.0,,
parmesan,clang,0,18,hyper,12,q18 hyper,1234.666,80142.63,0.0,0.0,1854969.0,204472588645.0,381444935821.0,,1415686931.0,205414546791.0,3960743634.0,5125817604.0,4831044285.0,93211265646.0,687681.0,213274964419.0,1270325922.0,70386543676.0,61928.0,,
parmesan,clang,0,18,vectorwise,12,q18 vectorwise,1733.681,117959.46,0.0,0.0,2188579.0,302554691471.0,755066477063.0,,2994075717.0,361601584287.0,8540018814.0,6020996971.0,5683030072.0,176341015465.0,1332974.0,359652296594.0,2363280950.0,142713761402.0,80836.0,,
parmesan,gcc,0,18,hyper,13,q18 hyper,1141.867,81900.15,0.0,0.0,1968771.0,204784151948.0,384152942452.0,,1408568931.0,208920851970.0,4079602135.0,5246539243.0,4988091411.0,95429890494.0,812967.0,210541433803.0,1307064753.0,70010246664.0,70505.0,,
parmesan,gcc,0,18,vectorwise,13,q18 vectorwise,1599.929,116627.62,0.0,0.0,2318127.0,302397193635.0,706907262550.0,,3050376809.0,355777263207.0,8262089108.0,5858521376.0,5539598589.0,165486023057.0,1535203.0,352296568201.0,2413414269.0,146039481725.0,91624.0,,
parmesan,clang,0,18,hyper,13,q18 hyper,1144.542,81740.86,0.0,0.0,1977427.0,203604017888.0,375070524560.0,,1369865804.0,210784861858.0,4036948837.0,5256330259.0,4995339525.0,94869365483.0,771721.0,212086909697.0,1308823552.0,70493871132.0,76975.0,,
parmesan,clang,0,18,vectorwise,13,q18 vectorwise,1599.846,116537.13,0.0,0.0,2335673.0,300636566914.0,699466155328.0,,3037132895.0,354104555888.0,8429689204.0,5936593684.0,5620812441.0,167437148486.0,1444516.0,350638457405.0,2393189807.0,145323352008.0,95993.0,,
parmesan,gcc,0,18,hyper,14,q18 hyper,1106.916,83168.47,0.0,0.0,2055369.0,202947798450.0,385038847885.0,,1383478390.0,212158550602.0,4198035961.0,5182837401.0,4932637665.0,96860296806.0,857250.0,209195414403.0,1348294385.0,68577929953.0,85422.0,,
