machine,compiler,repetition,query,engine,threads,query_label,time,task-clock:u,context-switches:u,cpu-migrations:u,page-faults:u,cycles:u,instructions:u,branches:u,branch-misses:u,L1-dcache-loads:u,L1-dcache-load-misses:u,LLC-loads:u,LLC-load-misses:u,L1-icache-loads:u,L1-icache-load-misses:u,dTLB-loads:u,dTLB-load-misses:u,iTLB-loads:u,iTLB-load-misses:u,L1-dcache-prefetches:u,L1-dcache-prefetch-misses:u
parmesan,gcc,0,1,vectorwise,32,q1 vectorwise,279.868,55145.11,0.0,0.0,363317.0,148410745416.0,447046310377.0,,87848989.0,188598343929.0,1305449993.0,2075783598.0,2118891710.0,74888575039.0,651695.0,202508386582.0,44009027.0,5440663606.0,59729.0,,
parmesan,gcc,0,1,hyper,32,q1 hyper,132.95,26799.63,0.0,0.0,350397.0,69566546627.0,281212217658.0,,46213363.0,119082862927.0,1173770443.0,2062373653.0,2080188302.0,40738370454.0,381558.0,136442500212.0,38840981.0,2960456914.0,40620.0,,
parmesan,clang,0,1,vectorwise,32,q1 vectorwise,279.482,55668.36,0.0,0.0,363211.0,146841107145.0,453897884571.0,,86885757.0,190947933102.0,1281238484.0,2067246383.0,2089966738.0,74726952548.0,768006.0,204548065295.0,44384250.0,5476963693.0,55013.0,,
parmesan,clang,0,1,hyper,32,q1 hyper,131.881,26638.73,0.0,0.0,350452.0,67458023445.0,274751412471.0,,44129453.0,120673554068.0,1141385953.0,2072308758.0,2092082518.0,40819677048.0,421595.0,136341043600.0,38921754.0,2956166809.0,41406.0,,
parmesan,gcc,0,1,vectorwise,33,q1 vectorwise,271.156,55456.31,0.0,0.0,363717.0,149284056110.0,457288472227.0,,85911666.0,195040652027.0,1317229062.0,2108251171.0,2116736387.0,76370138964.0,830267.0,203091415237.0,44354456.0,5467364754.0,54421.0,,
parmesan,gcc,0,1,hyper,33,q1 hyper,127.726,26513.82,0.0,0.0,350482.0,62378697508.0,255374043561.0,,49389138.0,133998979935.0,1178728800.0,2095749004.0,2085328371.0,40436474049.0,325683.0,125212888125.0,34424220.0,2581533056.0,32620.0,,
parmesan,clang,0,1,vectorwise,33,q1 vectorwise,271.625,55138.99,0.0,0.0,363576.0,141974921593.0,432644446928.0,,87499906.0,195033819755.0,1345835623.0,2160639279.0,2174619922.0,74881353952.0,912750.0,201884818251.0,43703250.0,5420665300.0,33783.0,,
parmesan,clang,0,1,hyper,33,q1 hyper,128.412,26589.7,0.0,0.0,350534.0,61663495002.0,247844062386.0,,47504134.0,133646474389.0,1173835625.0,2109578897.0,2099271644.0,40499493439.0,430994.0,131231266565.0,35882360.0,2547058655.0,35784.0,,
parmesan,gcc,0,1,vectorwise,34,q1 vectorwise,265.819,55722.33,0.0,0.0,362183.0,147500497254.0,457243275049.0,,89692651.0,202371114714.0,1373334743.0,2178746474.0,2170087789.0,76800356610.0,903810.0,203030090161.0,43235824.0,5204812351.0,23758.0,,
parmesan,gcc,0,1,hyper,34,q1 hyper,125.663,26676.71,0.0,0.0,350572.0,63043068041.0,252182033238.0,,46969794.0,134295058211.0,1147780023.0,2109511560.0,2100121329.0,40223972398.0,415988.0,133176486068.0,33684158.0,2576547106.0,35834.0,,
parmesan,clang,0,1,vectorwise,34,q1 vectorwise,266.211,55495.04,0.0,0.0,362346.0,147457320232.0,448788869733.0,,90933003.0,202024753116.0,1392498296.0,2187802646.0,2150478523.0,76952729831.0,861678.0,202325956691.0,42139049.0,5196749705.0,24677.0,,
parmesan,clang,0,1,hyper,34,q1 hyper,124.225,30589.49,0.0,0.0,350878.0,76560467703.0,308685979977.0,,60039114.0,156718257888.0,1360974180.0,2462906225.0,2449129282.0,46944208589.0,384196.0,141012429575.0,40672485.0,3164863614.0,20181.0,,
parmesan,gcc,0,1,vectorwise,35,q1 vectorwise,256.222,57256.95,0.0,0.0,364285.0,149620991167.0,459406788164.0,,90607449.0,205034426931.0,1352542414.0,2129862906.0,2097501627.0,85829095521.0,823520.0,205203511254.0,43733581.0,5455904430.0,48484.0,,
parmesan,gcc,0,1,hyper,35,q1 hyper,120.787,26653.64,0.0,0.0,350744.0,66383757425.0,272657196986.0,,50769278.0,133473898845.0,1156109167.0,2080323068.0,2076870597.0,40417117980.0,412158.0,121115694418.0,35475782.0,2735052598.0,23733.0,,
parmesan,clang,0,1,vectorwise,35,q1 vectorwise,255.945,55872.58,0.0,0.0,364535.0,149941792898.0,462640399435.0,,89306203.0,201690307677.0,1346138074.0,2114307998.0,2114790141.0,76320105008.0,855810.0,201701957166.0,43803806.0,5442545829.0,39259.0,,
parmesan,clang,0,1,hyper,35,q1 hyper,120.654,26629.64,0.0,0.0,350613.0,65841027341.0,271062779385.0,,50815125.0,133919894599.0,1122819563.0,2079905661.0,2069314726.0,40394932428.0,412609.0,119810223442.0,35199816.0,2715959475.0,22788.0,,
parmesan,clang,0,1,vectorwise,36,q1 vectorwise,248.661,55367.36,0.0,0.0,362251.0,147910981393.0,456382353282.0,,88391345.0,196303059411.0,1341107245.0,2150366105.0,2160448627.0,75287920139.0,853066.0,202606005440.0,44310670.0,5420946576.0,40369.0,,
parmesan,clang,0,1,hyper,36,q1 hyper,116.953,30513.08,0.0,0.0,351053.0,80693606647.0,323113556804.0,,59779019.0,155911413684.0,1349198768.0,2457947630.0,2396189862.0,44604363851.0,403743.0,152710969300.0,43662315.0,3431845597.0,43254.0,,
parmesan,gcc,0,1,hyper,36,q1 hyper,117.045,30769.17,0.0,0.0,351072.0,81082061839.0,330279101529.0,,59065981.0,155608846722.0,1342859949.0,2430682634.0,2425223529.0,47198616782.0,357314.0,149212593921.0,42534949.0,3342319803.0,19083.0,,
parmesan,gcc,0,1,vectorwise,36,q1 vectorwise,249.324,55017.66,0.0,0.0,362214.0,147119078567.0,446194901833.0,,88000000.0,196905885958.0,1356203578.0,2176809285.0,2186834107.0,74852922397.0,725737.0,201055774726.0,44054649.0,5399273830.0,44432.0,,
parmesan,gcc,0,1,hyper,37,q1 hyper,113.972,30661.47,0.0,0.0,351094.0,80856854417.0,325077572211.0,,59264874.0,155473103778.0,1375861384.0,2336958663.0,2334631726.0,45523183777.0,382246.0,156274261357.0,44574241.0,3465387995.0,46860.0,,
parmesan,gcc,0,1,vectorwise,37,q1 vectorwise,244.646,55457.03,0.0,0.0,361412.0,141192523414.0,457925920450.0,,89876116.0,201889031572.0,1386422400.0,2203490612.0,2197669422.0,74977459641.0,782986.0,201846313182.0,40906474.0,5056401365.0,23592.0,,
parmesan,clang,0,1,hyper,37,q1 hyper,114.626,27340.09,0.0,0.0,350833.0,67987648967.0,276566590080.0,,49367905.0,130976606089.0,1079916211.0,2017440590.0,2011725594.0,42230870782.0,600377.0,136993602723.0,38607484.0,2896266040.0,33586.0,,
parmesan,clang,0,1,vectorwise,37,q1 vectorwise,242.546,55574.53,0.0,0.0,361648.0,141532639842.0,437867454212.0,,88129713.0,200783273109.0,1359845943.0,2161732398.0,2154530720.0,75692267664.0,833728.0,199769390123.0,42141727.0,5059942121.0,27692.0,,
parmesan,gcc,0,1,hyper,38,q1 hyper,111.191,30751.1,0.0,0.0,351175.0,81617075363.0,325888909683.0,,59167862.0,155355778001.0,1308963332.0,2387755708.0,2347570546.0,45938993685.0,406307.0,157506710501.0,44689906.0,3477326493.0,42617.0,,
parmesan,gcc,0,1,vectorwise,38,q1 vectorwise,236.22,55349.11,0.0,0.0,363720.0,145375645826.0,454090286942.0,,89838475.0,201197834843.0,1359418775.0,2163691754.0,2160534147.0,74923837471.0,697242.0,191386404216.0,42447622.0,5218662866.0,29033.0,,
parmesan,clang,0,1,hyper,38,q1 hyper,111.026,30795.96,0.0,0.0,351251.0,81703356550.0,324632082224.0,,59113196.0,154853808782.0,1294104224.0,2406737406.0,2296425970.0,45252888613.0,413079.0,155669053166.0,44502943.0,3483761093.0,42830.0,,
parmesan,clang,0,1,vectorwise,38,q1 vectorwise,235.933,55114.43,0.0,0.0,363432.0,143900962674.0,446798501889.0,,90191850.0,200850513714.0,1363469149.0,2176207503.0,2172135808.0,74635635385.0,680900.0,189570757751.0,42102427.0,5174864925.0,26062.0,,
parmesan,gcc,0,1,hyper,39,q1 hyper,108.411,30871.98,0.0,0.0,351240.0,81162095067.0,331835204830.0,,56943319.0,147992047213.0,1261871383.0,2372329011.0,2403851982.0,47323319099.0,464296.0,159002686106.0,44976351.0,3488455740.0,50083.0,,
parmesan,gcc,0,1,vectorwise,39,q1 vectorwise,230.406,55120.19,0.0,0.0,364649.0,148130845012.0,448485917495.0,,90449559.0,200319309127.0,1371463197.0,2183936091.0,2179174402.0,72726817868.0,642550.0,195979385278.0,43483197.0,5343751857.0,50109.0,,
parmesan,clang,0,1,hyper,39,q1 hyper,109.392,30811.03,0.0,0.0,351215.0,78748228489.0,315476290376.0,,57490273.0,150688056707.0,1362497909.0,2434309565.0,2456487307.0,47172423413.0,482931.0,157259829970.0,44960078.0,3453941792.0,47852.0,,
parmesan,clang,0,1,vectorwise,39,q1 vectorwise,233.218,55542.31,0.0,0.0,364444.0,149245903031.0,462127898037.0,,89395052.0,201059042431.0,1357695188.0,2161592289.0,2195482606.0,75106231040.0,824732.0,196963716123.0,43624415.0,5352984924.0,26790.0,,
parmesan,gcc,0,1,vectorwise,40,q1 vectorwise,224.67,56144.35,0.0,0.0,364287.0,150786923675.0,461990330505.0,,89150075.0,202195447337.0,1337770010.0,2133291705.0,2126455755.0,77440825983.0,902263.0,200777262220.0,44515320.0,5462561425.0,37046.0,,
parmesan,gcc,0,1,hyper,40,q1 hyper,105.957,30803.84,0.0,0.0,351366.0,80265388754.0,326779813228.0,,56388778.0,150740515005.0,1334128281.0,2426035269.0,2453014815.0,47568661268.0,527703.0,158587916963.0,45204112.0,3463535957.0,56330.0,,
parmesan,clang,0,1,vectorwise,40,q1 vectorwise,224.962,55456.81,0.0,0.0,364198.0,149014597589.0,457641996235.0,,89725954.0,200889933617.0,1358770313.0,2163137583.0,2116094644.0,72987809530.0,777882.0,199609038655.0,44251715.0,5415615657.0,43685.0,,
parmesan,clang,0,1,hyper,40,q1 hyper,106.289,30674.98,0.0,0.0,351370.0,76528517301.0,308800584458.0,,56831124.0,150798889019.0,1326417758.0,2450639916.0,2472722517.0,47114433847.0,472340.0,156855388370.0,44566176.0,3459823820.0,47776.0,,
parmesan,gcc,0,1,vectorwise,41,q1 vectorwise,219.575,56106.44,0.0,0.0,365051.0,150457146903.0,454530531351.0,,89325688.0,201092235797.0,1333865147.0,2113376153.0,2073010695.0,76932960878.0,922092.0,202935532520.0,45096208.0,5505062600.0,39959.0,,
parmesan,gcc,0,1,hyper,41,q1 hyper,103.502,30843.03,0.0,0.0,351433.0,76003826052.0,305736758605.0,,56693644.0,151011093371.0,1294720468.0,2444429055.0,2450658187.0,47339782469.0,534050.0,157899505591.0,45385131.0,3482326186.0,46895.0,,
parmesan,clang,0,1,vectorwise,41,q1 vectorwise,222.457,56745.57,0.0,0.0,365272.0,152135970568.0,466190357766.0,,89837274.0,203030408186.0,1319140135.0,2075896296.0,2045268880.0,79593564345.0,896652.0,204258980528.0,45221302.0,5551316369.0,41605.0,,
parmesan,clang,0,1,hyper,41,q1 hyper,103.36,30905.36,0.0,0.0,351471.0,76925408013.0,319230623014.0,,57117916.0,153695997153.0,1365693411.0,2446920857.0,2440820181.0,47452429099.0,495652.0,157918251845.0,45771925.0,3459938111.0,42828.0,,
parmesan,clang,0,1,vectorwise,42,q1 vectorwise,214.563,56322.22,0.0,0.0,364612.0,146146777563.0,460529552836.0,,86797281.0,200755909787.0,1334143188.0,2134751323.0,2128183527.0,77765009143.0,818035.0,204149515884.0,45742455.0,5418106200.0,7240.0,,
parmesan,clang,0,1,hyper,42,q1 hyper,101.066,30894.17,0.0,0.0,351556.0,80277778345.0,322379116350.0,,59293007.0,155824899656.0,1351853548.0,2451431442.0,2443069311.0,47111793101.0,351979.0,150793225669.0,42427310.0,3314875270.0,43039.0,,
parmesan,gcc,0,1,hyper,42,q1 hyper,100.734,30808.34,0.0,0.0,351507.0,78567714893.0,318207226134.0,,58853152.0,155196435040.0,1332071039.0,2444899447.0,2438914963.0,47134418038.0,364999.0,156896318979.0,41785055.0,3277541099.0,34123.0,,
parmesan,gcc,0,1,vectorwise,42,q1 vectorwise,214.223,55561.19,0.0,0.0,364440.0,145883555426.0,446314882713.0,,89292488.0,199869173053.0,1366957862.0,2169214607.0,2164215758.0,75221119453.0,648696.0,198190385295.0,43720416.0,5265477150.0,69604.0,,
parmesan,gcc,0,1,hyper,43,q1 hyper,99.033,34954.55,0.0,0.0,351884.0,92705555328.0,369003472521.0,,67978109.0,178020921505.0,1442293112.0,2622870722.0,2661171600.0,51342940331.0,245944.0,180571973935.0,50777741.0,3946322936.0,53446.0,,
parmesan,gcc,0,1,vectorwise,43,q1 vectorwise,209.247,55206.57,0.0,0.0,364302.0,147080979322.0,449759451738.0,,90853160.0,200795247744.0,1371176435.0,2187014228.0,2178136888.0,74222800056.0,487258.0,183972512025.0,41484284.0,5295460051.0,77957.0,,
parmesan,clang,0,1,hyper,43,q1 hyper,98.755,34874.64,0.0,0.0,351990.0,92037602324.0,368582052292.0,,65245990.0,165698365006.0,1439503888.0,2675914682.0,2710054401.0,52954370512.0,539891.0,180495367348.0,51287038.0,3939187472.0,72006.0,,
parmesan,clang,0,1,vectorwise,43,q1 vectorwise,209.307,55284.86,0.0,0.0,364418.0,147857057664.0,451200003075.0,,90259780.0,200797378270.0,1370891112.0,2181422360.0,2176558116.0,74344281522.0,503857.0,184980024925.0,42430197.0,5320560956.0,91263.0,,
parmesan,gcc,0,1,hyper,44,q1 hyper,96.626,35121.74,0.0,0.0,352033.0,92979064356.0,366372274652.0,,67149599.0,175735092752.0,1506425120.0,2628064402.0,2668674692.0,52669481980.0,227986.0,180842925714.0,51211952.0,3977454000.0,29078.0,,
parmesan,gcc,0,1,vectorwise,44,q1 vectorwise,204.9,56498.62,0.0,0.0,365275.0,148312965654.0,462431740108.0,,89430362.0,202220901424.0,1326742022.0,2110704730.0,2105577171.0,79567395632.0,563039.0,190917019451.0,43122028.0,5247684908.0,23345.0,,
parmesan,clang,0,1,hyper,44,q1 hyper,97.188,34992.49,0.0,0.0,351953.0,92370649220.0,370077295567.0,,67929233.0,173844152237.0,1463703986.0,2698406357.0,2737555764.0,53022646431.0,394089.0,180999923596.0,50801506.0,3953986075.0,72212.0,,
parmesan,clang,0,1,vectorwise,44,q1 vectorwise,205.378,55656.58,0.0,0.0,365326.0,148783075012.0,452112544855.0,,89790273.0,200287775815.0,1367080872.0,2168060056.0,2091499359.0,70559923308.0,521081.0,188567451010.0,42718268.0,5340960928.0,93040.0,,
parmesan,gcc,0,1,hyper,45,q1 hyper,94.685,34983.01,0.0,0.0,352154.0,92641049957.0,369352897967.0,,68188816.0,167476504805.0,1481088631.0,2729369612.0,2786923280.0,53406947246.0,356584.0,180130607028.0,51027157.0,3944748744.0,98353.0,,
parmesan,gcc,0,1,vectorwise,45,q1 vectorwise,200.197,55314.03,0.0,0.0,367051.0,148127909340.0,449776160762.0,,90874638.0,201461307423.0,1382770349.0,2029472707.0,2041459047.0,70110594140.0,505277.0,192397735024.0,43957785.0,5395864373.0,101808.0,,
parmesan,clang,0,1,hyper,45,q1 hyper,94.651,35602.19,0.0,0.0,352066.0,92775532173.0,375545912575.0,,64939860.0,171822371788.0,1439143455.0,2672423516.0,2709243772.0,54806099798.0,481998.0,183991339970.0,52080165.0,4021315691.0,59324.0,,
parmesan,clang,0,1,vectorwise,45,q1 vectorwise,204.5,56234.43,0.0,0.0,366523.0,151099455175.0,467602508813.0,,91464562.0,204200788751.0,1391094136.0,2065392881.0,2064023233.0,71170363002.0,514364.0,195740644935.0,43181911.0,5301870032.0,97336.0,,
parmesan,gcc,0,1,vectorwise,46,q1 vectorwise,196.548,55452.56,0.0,0.0,368389.0,148887566234.0,450229766971.0,,90640616.0,201529465875.0,1304688382.0,2090935279.0,2101468500.0,71962139517.0,518045.0,200236270348.0,44127686.0,5417313025.0,27092.0,,
parmesan,gcc,0,1,hyper,46,q1 hyper,92.402,34925.2,0.0,0.0,352336.0,87893953866.0,355173340012.0,,65558996.0,174345868723.0,1551990388.0,2848868383.0,2855588144.0,53760140367.0,524546.0,180827169914.0,50951463.0,3936399298.0,98498.0,,
parmesan,clang,0,1,vectorwise,46,q1 vectorwise,199.618,56222.42,0.0,0.0,367751.0,150805350182.0,456582168564.0,,91709101.0,203633049653.0,1349093354.0,2105924126.0,2084892350.0,71999750051.0,521638.0,199321449496.0,43453606.0,5329326938.0,67340.0,,
parmesan,clang,0,1,hyper,46,q1 hyper,92.91,35205.82,0.0,0.0,352231.0,87509462141.0,361751552832.0,,64361640.0,173103467032.0,1477534480.0,2805030518.0,2821958975.0,54137655132.0,488389.0,182234504273.0,51216561.0,3977013298.0,107435.0,,
parmesan,gcc,0,1,vectorwise,47,q1 vectorwise,196.142,56722.33,0.0,0.0,366119.0,152499553811.0,473619811369.0,,90800380.0,205640027783.0,1381631708.0,2103891637.0,2117679379.0,74090575766.0,523908.0,203450371233.0,43619875.0,5411885146.0,38428.0,,
parmesan,gcc,0,1,hyper,47,q1 hyper,90.792,35265.0,0.0,0.0,352339.0,89548395173.0,367931180102.0,,66948857.0,179863995537.0,1547864669.0,2826321860.0,2806165842.0,54578542294.0,510674.0,180769974631.0,50800643.0,3735647937.0,113314.0,,
parmesan,clang,0,1,vectorwise,47,q1 vectorwise,194.767,55974.77,0.0,0.0,366153.0,150579803366.0,458948102129.0,,91267109.0,196645150390.0,1334505548.0,2115648885.0,2128694736.0,73560441661.0,1301279.0,201237310373.0,43932104.0,5444050944.0,50469.0,,
