machine,compiler,repetition,query,engine,threads,query_label,time,task-clock:u,context-switches:u,cpu-migrations:u,page-faults:u,cycles:u,instructions:u,branches:u,branch-misses:u,L1-dcache-loads:u,L1-dcache-load-misses:u,LLC-loads:u,LLC-load-misses:u,L1-icache-loads:u,L1-icache-load-misses:u,dTLB-loads:u,dTLB-load-misses:u,iTLB-loads:u,iTLB-load-misses:u,L1-dcache-prefetches:u,L1-dcache-prefetch-misses:u
parmesan,gcc,0,9,hyper,54,q9 hyper,506.952,146136.8,0.0,0.0,1360603.0,358922279215.0,200088085387.0,,1608054817.0,118361682408.0,7487104524.0,9803747627.0,8042161124.0,69117745123.0,4024317.0,116479378282.0,5573054203.0,75533526001.0,215527.0,,
parmesan,gcc,0,9,vectorwise,54,q9 vectorwise,442.32,125523.14,0.0,0.0,1423306.0,328832706595.0,267501225074.0,,2290978670.0,148083984093.0,7769870294.0,9083169828.0,6820347135.0,47225412264.0,1006581.0,81477827370.0,5511807924.0,62241764025.0,119638.0,,
parmesan,clang,0,9,vectorwise,57,q9 vectorwise,428.955,131254.77,0.0,0.0,1424508.0,339662345321.0,354365685252.0,,2083679895.0,160925966099.0,8401389557.0,9135626186.0,7124937283.0,71325949323.0,1340949.0,119896897553.0,6009956273.0,81915426166.0,133417.0,,
parmesan,clang,0,9,hyper,57,q9 hyper,495.189,150593.96,0.0,0.0,1352137.0,368113839884.0,223919104107.0,,1398689016.0,118816152857.0,7141867476.0,9165938423.0,7466082080.0,73531160562.0,3889898.0,121840142488.0,5865246244.0,78024202004.0,265888.0,,
parmesan,gcc,0,9,vectorwise,57,q9 vectorwise,423.962,130268.3,0.0,0.0,1424330.0,313726155448.0,268046052093.0,,1875434506.0,151581644956.0,9461420728.0,10970277497.0,8470494575.0,90957746898.0,1654279.0,123295913338.0,5674747214.0,67705683288.0,113383.0,,
parmesan,gcc,0,9,hyper,57,q9 hyper,491.263,149536.79,0.0,0.0,1355504.0,357747069495.0,184263070836.0,,1357151942.0,111447611560.0,6864109878.0,9013719765.0,7579797016.0,78751962142.0,4092492.0,127100180066.0,5925389903.0,72769320037.0,251295.0,,
parmesan,clang,0,9,hyper,60,q9 hyper,472.659,149418.14,0.0,0.0,1362685.0,362921943267.0,205583521157.0,,1477458676.0,115039836724.0,7373463063.0,9598162117.0,7978791165.0,74875150659.0,4202647.0,117456429765.0,5741984791.0,74118982257.0,230685.0,,
parmesan,clang,0,9,vectorwise,60,q9 vectorwise,411.789,130184.48,0.0,0.0,1422593.0,301728785323.0,269726502316.0,,1630020793.0,132894353022.0,8609157583.0,10084156047.0,8210671443.0,79021524899.0,2296531.0,130602215784.0,6030710207.0,72290398749.0,257947.0,,
parmesan,gcc,0,9,hyper,60,q9 hyper,474.807,150681.62,0.0,0.0,1356395.0,363943418866.0,202488416998.0,,1614094271.0,120573400774.0,7491179095.0,9789135726.0,7937313887.0,71136968688.0,4276140.0,112413923048.0,5573328600.0,70247826501.0,190641.0,,
parmesan,gcc,0,9,vectorwise,60,q9 vectorwise,411.266,130300.27,0.0,0.0,1419671.0,302622280265.0,257496427725.0,,1645251899.0,134695819177.0,8548664944.0,9986023469.0,8132207220.0,83027432691.0,2276232.0,129726739017.0,5971418084.0,72116246749.0,265889.0,,
parmesan,clang,0,9,vectorwise,63,q9 vectorwise,407.076,133258.85,0.0,0.0,1425773.0,315447424416.0,286099775485.0,,1590218111.0,135795549161.0,8121106129.0,9627625721.0,7775018855.0,76773502147.0,2174407.0,129374108449.0,6161741963.0,75487685320.0,272052.0,,
parmesan,clang,0,9,hyper,63,q9 hyper,461.264,152721.87,0.0,0.0,1360188.0,327866443557.0,161591068234.0,,1203905099.0,115219899404.0,7789197445.0,10282189809.0,8332839433.0,77757765992.0,4348384.0,111467916437.0,5733230701.0,50787132084.0,130174.0,,
parmesan,gcc,0,9,vectorwise,63,q9 vectorwise,399.895,132826.47,0.0,0.0,1419336.0,318913192718.0,295903838227.0,,1578933031.0,136386513173.0,7970476259.0,9366377736.0,7516256932.0,76210563464.0,1921307.0,126278316074.0,6237327970.0,78941287616.0,242773.0,,
parmesan,gcc,0,9,hyper,63,q9 hyper,458.082,152039.65,0.0,0.0,1356664.0,334596274681.0,202896931420.0,,2025256197.0,140870212383.0,7833486551.0,10101655800.0,7901858870.0,64385250229.0,4386383.0,94479483938.0,5371163232.0,52548760237.0,111298.0,,
parmesan,clang,0,9,hyper,66,q9 hyper,447.858,154604.91,0.0,0.0,1361342.0,371826056576.0,206924082724.0,,1900283012.0,136728391103.0,7924236609.0,9809918141.0,7370255535.0,53028485265.0,5815809.0,75626128176.0,4618191140.0,52782241343.0,127647.0,,
parmesan,clang,0,9,vectorwise,66,q9 vectorwise,399.628,135709.33,0.0,0.0,1428815.0,307869480662.0,282381963942.0,,1445928389.0,127237740371.0,7837702073.0,9688557730.0,8136863150.0,74947107232.0,2293271.0,133712827841.0,6311989392.0,72534381232.0,287793.0,,
parmesan,gcc,0,9,hyper,66,q9 hyper,447.051,154368.98,0.0,0.0,1355267.0,366558652642.0,219204286551.0,,1939570418.0,136032958879.0,7789459386.0,9771953085.0,7427869544.0,51469724999.0,5513430.0,78154342549.0,4783987825.0,54515520974.0,127216.0,,
parmesan,gcc,0,9,vectorwise,66,q9 vectorwise,398.323,141915.95,0.0,0.0,1428637.0,326724278119.0,365875180646.0,,1689528131.0,152688865672.0,8960965981.0,10425460020.0,7970263127.0,97119904397.0,2517475.0,140799128841.0,5563623770.0,63429898110.0,176799.0,,
parmesan,clang,0,9,hyper,69,q9 hyper,435.256,155255.67,0.0,0.0,1355647.0,397254219863.0,161316819987.0,,1262263888.0,98072443188.0,6788675922.0,9024081883.0,7743254281.0,74372759214.0,3846925.0,126849297528.0,6171456359.0,97430740193.0,423962.0,,
parmesan,clang,0,9,vectorwise,69,q9 vectorwise,384.506,137253.47,0.0,0.0,1430817.0,318376877238.0,257193112747.0,,1630914727.0,129585127336.0,8513784266.0,9909941526.0,7999610536.0,78330263188.0,3066732.0,131569128057.0,6115655518.0,74646959614.0,263631.0,,
parmesan,gcc,0,9,hyper,69,q9 hyper,430.269,155147.67,0.0,0.0,1361598.0,394516412535.0,247478647859.0,,1358583502.0,116663962367.0,7078412653.0,8982838521.0,7354171211.0,68741296633.0,5055817.0,110152992963.0,5842782873.0,89052338342.0,293958.0,,
parmesan,gcc,0,9,vectorwise,69,q9 vectorwise,383.753,135547.27,0.0,0.0,1428168.0,312681635135.0,253867650332.0,,1619117547.0,128237909532.0,8493516780.0,9811651987.0,7869770261.0,73142166696.0,2424241.0,125921134462.0,6132951003.0,77324223316.0,281936.0,,
parmesan,clang,0,9,vectorwise,72,q9 vectorwise,380.138,139519.45,0.0,0.0,1411024.0,327954310797.0,324477675538.0,,1619471247.0,138341113568.0,7864037737.0,9231708350.0,7682636638.0,77281617135.0,2623976.0,135779122872.0,6352100414.0,73106288332.0,197817.0,,
parmesan,clang,0,9,hyper,72,q9 hyper,422.281,157237.89,0.0,0.0,1362850.0,376030098845.0,192234154983.0,,1735027008.0,117294030057.0,7402087951.0,9777663923.0,8124793281.0,73883733995.0,3772092.0,121680565364.0,5772796255.0,71605798403.0,232200.0,,
parmesan,gcc,0,9,vectorwise,72,q9 vectorwise,375.465,140308.62,0.0,0.0,1409192.0,324093185598.0,281007562358.0,,1550289777.0,140541752775.0,8476573318.0,9435128898.0,7426671103.0,80251564371.0,2831865.0,126671781349.0,6092989337.0,78006307964.0,208591.0,,
parmesan,gcc,0,9,hyper,72,q9 hyper,423.896,157216.92,0.0,0.0,1362280.0,366654802603.0,185754798474.0,,1633863406.0,114195802292.0,7366857018.0,9672319226.0,8064631181.0,77758251996.0,3693186.0,122194514231.0,5865081561.0,74564070453.0,239444.0,,
parmesan,clang,0,9,vectorwise,75,q9 vectorwise,371.865,147477.22,0.0,0.0,1416336.0,333436026659.0,345631412362.0,,1632072637.0,144274401841.0,8793799043.0,9996157222.0,7871349510.0,99482905757.0,2605330.0,146732997501.0,5673932649.0,69847212722.0,216203.0,,
parmesan,clang,0,9,hyper,75,q9 hyper,414.193,158687.37,0.0,0.0,1360012.0,379837570529.0,201341174792.0,,1636073771.0,118726558507.0,7265955760.0,9445880500.0,7634913143.0,67053487408.0,4162297.0,112108086547.0,5826707750.0,80887901521.0,294927.0,,
parmesan,gcc,0,9,vectorwise,75,q9 vectorwise,377.252,145128.84,0.0,0.0,1418877.0,339297904690.0,308533576055.0,,1542096165.0,145713463486.0,8265071429.0,9056156667.0,7061567569.0,89852369748.0,2821841.0,131626630336.0,6155816778.0,78643884112.0,209045.0,,
parmesan,gcc,0,9,hyper,75,q9 hyper,414.049,158828.16,0.0,0.0,1360334.0,379805654641.0,201407225139.0,,1662190174.0,118345578313.0,7308958870.0,9196961260.0,7485796557.0,67166718109.0,4588642.0,112739164636.0,5915856223.0,81174281838.0,284747.0,,
parmesan,clang,0,9,hyper,78,q9 hyper,402.801,159903.92,0.0,0.0,1364328.0,368540222791.0,190747552236.0,,1534744279.0,112311086659.0,7089687264.0,9462214449.0,7907436576.0,72477327689.0,4287908.0,117805379916.0,5893987672.0,77723645608.0,323872.0,,
parmesan,clang,0,9,vectorwise,78,q9 vectorwise,361.383,143753.89,0.0,0.0,1415104.0,317842175210.0,288740116749.0,,1547477442.0,131001060322.0,8069771068.0,9555388620.0,8007020284.0,80286399416.0,2788371.0,132684557941.0,6136441422.0,69217631782.0,208982.0,,
parmesan,gcc,0,9,hyper,78,q9 hyper,400.795,160766.15,0.0,0.0,1358175.0,379526551637.0,214655903072.0,,1580502426.0,117079380411.0,7022718256.0,9084567549.0,7480216560.0,69062185145.0,4681721.0,116682713322.0,5967016792.0,79606185348.0,332917.0,,
parmesan,gcc,0,9,vectorwise,78,q9 vectorwise,359.179,146526.45,0.0,0.0,1418135.0,330904627167.0,302947959856.0,,1518238973.0,138153697299.0,8040057887.0,9063793108.0,7322230357.0,95601475380.0,2903023.0,144335484603.0,6170914171.0,78023461624.0,256048.0,,
parmesan,clang,0,9,vectorwise,81,q9 vectorwise,354.559,146508.52,0.0,0.0,1415893.0,332309228065.0,253395018053.0,,1603400605.0,140681059188.0,8298839982.0,9103212349.0,7334294201.0,84842381838.0,2704331.0,136041498002.0,5500769773.0,66529648019.0,218218.0,,
parmesan,clang,0,9,hyper,81,q9 hyper,392.233,161983.06,0.0,0.0,1368329.0,373282049806.0,193812672835.0,,1577141217.0,115203066336.0,7462720449.0,9843693965.0,8144146110.0,74139114378.0,4617420.0,112429011492.0,5659729874.0,72416762642.0,293712.0,,
parmesan,gcc,0,9,vectorwise,81,q9 vectorwise,355.86,147287.41,0.0,0.0,1419102.0,337774096262.0,302734837568.0,,1576291512.0,141829572130.0,8014726033.0,9177397875.0,7586518043.0,83898264690.0,2932652.0,131448286150.0,5994343176.0,71651282430.0,201195.0,,
parmesan,gcc,0,9,hyper,81,q9 hyper,393.224,162519.22,0.0,0.0,1365495.0,370642362978.0,189106349470.0,,1560881938.0,113574849867.0,7205859134.0,9352929892.0,7742099714.0,73959234445.0,4326975.0,118701209860.0,5848673106.0,73825783325.0,296394.0,,
parmesan,clang,0,9,hyper,84,q9 hyper,387.385,164031.85,0.0,0.0,1365839.0,381903352976.0,201945468487.0,,1583461886.0,120296284110.0,7383298410.0,9515930167.0,7683522806.0,70091548341.0,4536669.0,113781172074.0,5873952961.0,78182957569.0,328157.0,,
parmesan,clang,0,9,vectorwise,84,q9 vectorwise,353.593,154045.84,0.0,0.0,1420552.0,332849633387.0,347285304136.0,,1491570633.0,136930099445.0,8427864509.0,9742204304.0,7847779573.0,112385809072.0,3178636.0,156443362341.0,5573712022.0,71297607793.0,252899.0,,
parmesan,gcc,0,9,hyper,84,q9 hyper,385.87,163969.61,0.0,0.0,1366147.0,379980910837.0,191966281996.0,,1569367917.0,118799643375.0,7436411654.0,9452833333.0,7651273372.0,70450873902.0,4367059.0,115047783559.0,5832121201.0,76073161730.0,333413.0,,
parmesan,gcc,0,9,vectorwise,84,q9 vectorwise,350.469,149300.1,0.0,0.0,1423508.0,345665914164.0,359012711754.0,,1549784665.0,140757859536.0,7774632715.0,9225446963.0,7789225892.0,78405723822.0,3154746.0,128328249183.0,6400161684.0,76305294860.0,189083.0,,
parmesan,clang,0,9,vectorwise,87,q9 vectorwise,347.222,156402.13,0.0,0.0,1421029.0,361382837774.0,302184693482.0,,1784116189.0,150349486678.0,8935567083.0,9148712874.0,7028835462.0,105137801788.0,2899510.0,152741699990.0,6411140450.0,78893723575.0,199266.0,,
parmesan,clang,0,9,hyper,87,q9 hyper,379.021,166700.27,0.0,0.0,1360637.0,383224795640.0,208258848187.0,,1529326223.0,114150934246.0,6977513307.0,9184451217.0,7647413927.0,73059762551.0,4718619.0,117234977834.0,5959464580.0,77255215282.0,342336.0,,
parmesan,gcc,0,9,vectorwise,87,q9 vectorwise,347.142,152683.69,0.0,0.0,1421451.0,332699197639.0,307634691524.0,,1368057865.0,134657486029.0,8523826202.0,9693186476.0,7807938367.0,86043704691.0,2860861.0,142925781876.0,6570135612.0,74937146358.0,281237.0,,
parmesan,gcc,0,9,hyper,87,q9 hyper,378.776,167949.45,0.0,0.0,1363457.0,398113662058.0,225033616308.0,,1530425737.0,123721029183.0,6840692765.0,8825806714.0,7279220527.0,76991727013.0,5417338.0,118678904439.0,5985334603.0,79705533082.0,371032.0,,
parmesan,clang,0,9,vectorwise,90,q9 vectorwise,341.29,155736.21,0.0,0.0,1421967.0,336124282005.0,327739506506.0,,1309929825.0,132118683638.0,8109121949.0,9041748594.0,7428128842.0,87962175740.0,3073079.0,148962969890.0,6706539244.0,78356557127.0,300143.0,,
parmesan,clang,0,9,hyper,90,q9 hyper,372.352,168029.83,0.0,0.0,1367767.0,358526602666.0,185226825348.0,,1460325138.0,113581806046.0,7369839286.0,9746427804.0,8073440908.0,72171842329.0,4538750.0,118380361456.0,5826167492.0,70339375786.0,351861.0,,
parmesan,gcc,0,9,vectorwise,90,q9 vectorwise,338.556,158159.12,0.0,0.0,1422534.0,383826622350.0,316624285731.0,,1838290136.0,146569241891.0,8531585269.0,8808616881.0,6815637516.0,100877884869.0,2061587.0,151719897575.0,6121528869.0,78575151731.0,244939.0,,
parmesan,gcc,0,9,hyper,90,q9 hyper,371.242,168833.25,0.0,0.0,1367755.0,380934175881.0,192208156119.0,,1471586332.0,109720925146.0,6884596233.0,9105944459.0,7663242466.0,73386024228.0,5104392.0,116899309865.0,6025775205.0,77133613303.0,417832.0,,
parmesan,clang,0,9,hyper,93,q9 hyper,367.329,171357.73,0.0,0.0,1362689.0,376584075628.0,210174518086.0,,1475288381.0,118499979425.0,7095784383.0,9344207914.0,7774812118.0,78097576191.0,5377802.0,117955256667.0,5820939452.0,74007077075.0,368555.0,,
parmesan,clang,0,9,vectorwise,93,q9 vectorwise,332.134,155614.11,0.0,0.0,1422475.0,329102073006.0,276788391513.0,,1516849477.0,131216132493.0,8095619964.0,9048189452.0,7521901249.0,81103021059.0,3387089.0,130391000295.0,6246635582.0,67404817725.0,225490.0,,
parmesan,gcc,0,9,hyper,93,q9 hyper,366.671,170434.16,0.0,0.0,1365653.0,378129260643.0,195999059807.0,,1601233979.0,116589271790.0,7368286276.0,9792342621.0,7939408454.0,73883052667.0,5233050.0,112256224970.0,5582643381.0,68958774912.0,328836.0,,
parmesan,gcc,0,9,vectorwise,93,q9 vectorwise,344.203,159194.83,0.0,0.0,1421900.0,329343502700.0,314067825799.0,,1573291544.0,134152151328.0,8747325073.0,10225724618.0,8398492574.0,90904955730.0,3014123.0,150192025581.0,5894481903.0,53510728872.0,222500.0,,
parmesan,clang,0,9,vectorwise,96,q9 vectorwise,331.277,174339.88,0.0,0.0,1415484.0,383071420756.0,612647807335.0,,1462732361.0,180162418358.0,8036740579.0,8470771220.0,6654783720.0,142213641838.0,3432056.0,188013076712.0,6252072741.0,71034778819.0,330407.0,,
parmesan,clang,0,9,hyper,96,q9 hyper,360.826,172160.95,0.0,0.0,1369667.0,386040213036.0,200611966029.0,,1663933396.0,118113003659.0,7433736078.0,9654760862.0,7791566874.0,72094657469.0,5330904.0,109491942016.0,5528286233.0,70528011371.0,269383.0,,
parmesan,gcc,0,9,vectorwise,96,q9 vectorwise,333.927,161607.79,0.0,0.0,1422137.0,349941832115.0,304027310504.0,,1481583306.0,144083756145.0,7940128276.0,8513499633.0,7088083099.0,96994529415.0,3679800.0,139628716349.0,6122055617.0,68128949698.0,251699.0,,
parmesan,gcc,0,9,hyper,96,q9 hyper,363.467,176429.54,0.0,0.0,1363602.0,385231913925.0,186099895744.0,,1510904774.0,121725279719.0,7442304921.0,9311147175.0,7501329978.0,94444476851.0,6039254.0,128861449180.0,5800307882.0,75919504752.0,458675.0,,
parmesan,clang,0,18,vectorwise,1,q18 vectorwise,17839.978,107625.88,0.0,0.0,1093171.0,293294783178.0,672271380767.0,,3182012062.0,351003241455.0,7938253196.0,5881942971.0,5052133558.0,169098042971.0,842878.0,350979362998.0,2281570729.0,151307942628.0,12298.0,,
parmesan,clang,0,18,hyper,1,q18 hyper,10861.596,65996.98,0.0,0.0,1372105.0,175740255885.0,382464443094.0,,1211616220.0,199984809063.0,3575259726.0,4823824068.0,4411283677.0,88073368682.0,332195.0,200182010884.0,1183969158.0,60893612685.0,7948.0,,
parmesan,gcc,0,18,vectorwise,1,q18 vectorwise,17810.44,107254.36,0.0,0.0,1093173.0,293062893393.0,675044906434.0,,3185128202.0,351526006142.0,8481354399.0,5759916444.0,4969187268.0,168795815021.0,790432.0,351814212519.0,2284196916.0,151939182934.0,11343.0,,
parmesan,gcc,0,18,hyper,1,q18 hyper,10828.6,65597.27,0.0,0.0,1372176.0,175746766367.0,387766053498.0,,1218942155.0,200885416912.0,3541498248.0,4689673157.0,4266655292.0,86066912968.0,282240.0,196062564089.0,1163563063.0,60879150526.0,14608.0,,
parmesan,clang,0,18,hyper,2,q18 hyper,5693.379,68570.93,0.0,0.0,1392030.0,180537979194.0,377236069915.0,,1220164596.0,198196362691.0,3726489693.0,5006559862.0,4421078790.0,89387129987.0,347954.0,203491622660.0,1162379848.0,61306031600.0,13910.0,,
parmesan,clang,0,18,vectorwise,2,q18 vectorwise,8951.401,107549.04,0.0,0.0,1626415.0,289598939971.0,686503892229.0,,2972275361.0,350120041708.0,8121550289.0,5924575983.0,5186574886.0,165805396881.0,913845.0,349963918611.0,2240772827.0,142091150040.0,22854.0,,
parmesan,gcc,0,18,hyper,2,q18 hyper,5687.545,68471.75,0.0,0.0,1388362.0,180291646383.0,377393251980.0,,1225076168.0,201684290565.0,3681167427.0,4956396036.0,4380315010.0,89356091937.0,320761.0,201941213533.0,1165125456.0,61477952597.0,13933.0,,
parmesan,gcc,0,18,vectorwise,2,q18 vectorwise,8961.346,107780.92,0.0,0.0,1624480.0,290508941865.0,686803535413.0,,2967198820.0,350304996615.0,8139385875.0,5843651485.0,5251355533.0,165899361783.0,830619.0,349458936109.0,2286630455.0,142806121172.0,19237.0,,
parmesan,clang,0,18,vectorwise,3,q18 vectorwise,6302.35,112770.4,0.0,0.0,2161240.0,301576445876.0,752116922505.0,,2988765668.0,359893649025.0,8322495852.0,6039785259.0,5333613274.0,176060875042.0,944319.0,360289597749.0,2264153698.0,143616730977.0,26903.0,,
parmesan,clang,0,18,hyper,3,q18 hyper,4087.793,71606.67,0.0,0.0,1794675.0,184429290389.0,381145207509.0,,1242827857.0,201496439582.0,3811110715.0,5055122718.0,4598445433.0,89248803807.0,379624.0,202354495442.0,1265528434.0,62781416333.0,20246.0,,
parmesan,gcc,0,18,vectorwise,3,q18 vectorwise,6295.164,112695.55,0.0,0.0,2160577.0,301391452276.0,750197245112.0,,2983650338.0,359553052652.0,8280268197.0,6032078423.0,5297774909.0,176390620418.0,925336.0,360180185682.0,2272336308.0,143949980777.0,29835.0,,
parmesan,gcc,0,18,hyper,3,q18 hyper,4104.254,70290.0,0.0,0.0,1771173.0,183839258291.0,380373140001.0,,1247805336.0,201639830067.0,3835210366.0,5132883193.0,4671470290.0,89774110731.0,379203.0,202973795835.0,1250567040.0,62607463162.0,22138.0,,
parmesan,clang,0,18,vectorwise,4,q18 vectorwise,4514.262,107892.9,0.0,0.0,1113972.0,292419099653.0,678822696357.0,,3156916014.0,350413908306.0,8325493881.0,5655546583.0,5157736611.0,168214405668.0,1011983.0,350492153181.0,2313101644.0,153068126630.0,31064.0,,
parmesan,clang,0,18,hyper,4,q18 hyper,2995.88,71290.18,0.0,0.0,1410188.0,188657910128.0,381472594717.0,,1268121896.0,204007620962.0,3732152103.0,4817009337.0,4364031515.0,89695679185.0,373033.0,202056307886.0,1249802780.0,62482419999.0,22991.0,,
parmesan,gcc,0,18,vectorwise,4,q18 vectorwise,4507.684,107835.92,0.0,0.0,1110789.0,292915161740.0,680939173512.0,,3171711300.0,351306922446.0,8328994284.0,5707599126.0,5187376673.0,168574118328.0,956623.0,350640317315.0,2289223737.0,152380254554.0,29858.0,,
parmesan,gcc,0,18,hyper,4,q18 hyper,2994.33,71246.02,0.0,0.0,1402015.0,188670908759.0,379632594464.0,,1261631427.0,203007767784.0,3800586847.0,4835997184.0,4385873724.0,90012114879.0,533018.0,202941904675.0,1243794980.0,62674851858.0,22249.0,,
parmesan,clang,0,18,vectorwise,6,q18 vectorwise,3180.503,113000.78,0.0,0.0,1376954.0,304341566522.0,755091311573.0,,3207716627.0,362424389402.0,8417356634.0,5742457093.0,5334786682.0,179937960664.0,1053200.0,361449481302.0,2397045624.0,153636227317.0,42136.0,,
parmesan,clang,0,18,hyper,6,q18 hyper,2226.788,74400.66,0.0,0.0,1832455.0,192281414974.0,382666937676.0,,1267452441.0,203165649551.0,3884806862.0,5041369057.0,4667228902.0,91539857479.0,497837.0,204700109119.0,1235027581.0,63120077278.0,35841.0,,
parmesan,gcc,0,18,vectorwise,6,q18 vectorwise,3177.283,112900.05,0.0,0.0,1380060.0,303448599417.0,753790483281.0,,3202478331.0,362265796828.0,8445938038.0,5792150662.0,5352324466.0,180211971591.0,1038943.0,361352380689.0,2350720114.0,151877669268.0,40987.0,,
parmesan,gcc,0,18,hyper,6,q18 hyper,2195.275,73521.53,0.0,0.0,1827854.0,190523848086.0,380522661276.0,,1290086889.0,204101543288.0,3864903497.0,4999475385.0,4618801374.0,91052861418.0,524352.0,204787742906.0,1284247070.0,64139361171.0,37999.0,,
parmesan,clang,0,18,hyper,7,q18 hyper,1952.268,76788.48,0.0,0.0,2012169.0,194419925113.0,378929680148.0,,1262002316.0,203461598171.0,4034413685.0,5039603492.0,4671645156.0,91560580960.0,506336.0,205754598734.0,1309817450.0,63476139488.0,43417.0,,
parmesan,clang,0,18,vectorwise,7,q18 vectorwise,2748.545,113214.09,0.0,0.0,1517825.0,301584259982.0,737743728229.0,,3119489666.0,354361968965.0,8239196512.0,5823536179.0,5441230759.0,177037201436.0,1104044.0,362384742460.0,2457882473.0,156973185530.0,47375.0,,
parmesan,gcc,0,18,hyper,7,q18 hyper,1960.686,76976.73,0.0,0.0,2029499.0,195325670660.0,382119058041.0,,1266965528.0,203830607778.0,3864978375.0,5123976276.0,4793403309.0,91206369765.0,505890.0,205225342998.0,1320894135.0,64405828305.0,40797.0,,
parmesan,gcc,0,18,vectorwise,7,q18 vectorwise,2744.809,113150.52,0.0,0.0,1517583.0,298739159417.0,733123298158.0,,3102764448.0,353053734099.0,8093437340.0,5854548622.0,5461979693.0,179429228311.0,1079387.0,363258870181.0,2390157446.0,157889580477.0,45751.0,,
parmesan,clang,0,18,hyper,9,q18 hyper,1503.713,75429.56,0.0,0.0,1551084.0,195021479955.0,379791824439.0,,1379005370.0,207185541548.0,4041514334.0,5136744962.0,4772750808.0,92891228850.0,616893.0,208393894163.0,1226785520.0,67452324266.0,45158.0,,
parmesan,clang,0,18,vectorwise,9,q18 vectorwise,2174.074,113712.21,0.0,0.0,1786735.0,301901823205.0,813506782188.0,,2998061935.0,372339735728.0,8558367161.0,6038203194.0,5862593261.0,167556379768.0,1019738.0,351199028983.0,2255334187.0,142106393240.0,36411.0,,
parmesan,gcc,0,18,hyper,9,q18 hyper,1512.807,75820.51,0.0,0.0,1534238.0,196733312200.0,384682136155.0,,1398654092.0,210119982835.0,4077111737.0,5185699898.0,4786173791.0,93172907580.0,579072.0,206222789663.0,1241896382.0,68601526260.0,45604.0,,
parmesan,gcc,0,18,vectorwise,9,q18 vectorwise,2175.419,113808.2,0.0,0.0,1771755.0,296745611904.0,778424858855.0,,2971448634.0,370280837501.0,8118744889.0,6087196634.0,5963782620.0,166825775996.0,1165102.0,348802966386.0,2413271428.0,142942552008.0,45205.0,,
parmesan,clang,0,18,hyper,10,q18 hyper,1399.768,77868.59,0.0,0.0,1640915.0,201170771573.0,382306886023.0,,1382215479.0,209791694210.0,3906552324.0,5105614683.0,4756384114.0,94503277416.0,757873.0,209015229074.0,1276983725.0,68487023180.0,53473.0,,
parmesan,clang,0,18,vectorwise,10,q18 vectorwise,1986.491,114424.09,0.0,0.0,1929511.0,303531580962.0,740620493257.0,,3054660653.0,365987081690.0,8322629958.0,5984126702.0,5547501634.0,177971464880.0,1101479.0,354543448612.0,2358254225.0,144162277780.0,69887.0,,
parmesan,clang,0,18,vectorwise,12,q18 vectorwise,1731.057,117762.91,0.0,0.0,2195298.0,306279206937.0,777717647041.0,,2993511061.0,361766225731.0,8536055101.0,6158605475.0,5780086069.0,178106268238.0,1296573.0,354406894134.0,2365108638.0,144056596538.0,85799.0,,
parmesan,clang,0,18,hyper,12,q18 hyper,1244.704,80895.04,0.0,0.0,1794245.0,204609955762.0,386167161126.0,,1402423871.0,206310724685.0,3974888604.0,5217030011.0,4913445097.0,94353185248.0,678095.0,214648521256.0,1266588339.0,69673669375.0,62361.0,,
parmesan,gcc,0,18,vectorwise,12,q18 vectorwise,1733.183,117903.33,0.0,0.0,2200906.0,304544013002.0,760231984884.0,,2991340345.0,362183670673.0,8402336783.0,6065645730.0,5713312408.0,177670289149.0,1271994.0,356735772304.0,2358231418.0,143943650445.0,83033.0,,
parmesan,gcc,0,18,hyper,12,q18 hyper,1244.198,80889.7,0.0,0.0,1842819.0,203804698232.0,390358978702.0,,1402975070.0,209943303070.0,4008558206.0,5191276420.0,4952958474.0,92422102038.0,676566.0,208680032070.0,1283778847.0,69996068179.0,58952.0,,
parmesan,clang,0,18,vectorwise,15,q18 vectorwise,1501.436,124395.46,0.0,0.0,2602384.0,316566659736.0,790356093430.0,,3084473451.0,369953132128.0,8476022669.0,5828883189.0,5472747542.0,179239713252.0,1459575.0,362312915277.0,2474483158.0,145781466447.0,96723.0,,
parmesan,clang,0,18,hyper,15,q18 hyper,1081.871,84246.4,0.0,0.0,2152989.0,208095247337.0,376592768747.0,,1440797032.0,212669758346.0,4115756972.0,5226445509.0,4959508500.0,94766070255.0,843295.0,211297636631.0,1398125482.0,68314649487.0,82043.0,,
parmesan,gcc,0,18,vectorwise,15,q18 vectorwise,1501.969,124268.09,0.0,0.0,2594788.0,313243204654.0,788589530845.0,,3059137347.0,369037811807.0,8647628242.0,5922168623.0,5583043491.0,180285629483.0,1455744.0,363002779746.0,2377135318.0,143450336236.0,96689.0,,
parmesan,gcc,0,18,hyper,15,q18 hyper,1082.535,84372.88,0.0,0.0,2171847.0,209574998702.0,384001036848.0,,1430191820.0,212158688432.0,4111571672.0,5226050717.0,4932525681.0,94998220302.0,794797.0,211378727947.0,1405524751.0,69059439470.0,82557.0,,
parmesan,clang,0,18,hyper,18,q18 hyper,839.589,80719.14,0.0,0.0,1580955.0,199062474946.0,383930975256.0,,1320793532.0,204489891881.0,4150675086.0,4858918225.0,4589597252.0,92183704833.0,958710.0,208264288590.0,1232440416.0,68542095923.0,107005.0,,
