machine,compiler,repetition,query,engine,threads,query_label,time,task-clock:u,context-switches:u,cpu-migrations:u,page-faults:u,cycles:u,instructions:u,branches:u,branch-misses:u,L1-dcache-loads:u,L1-dcache-load-misses:u,LLC-loads:u,LLC-load-misses:u,L1-icache-loads:u,L1-icache-load-misses:u,dTLB-loads:u,dTLB-load-misses:u,iTLB-loads:u,iTLB-load-misses:u,L1-dcache-prefetches:u,L1-dcache-prefetch-misses:u
parmesan,gcc,0,5,hyper,58,q5 hyper,158.226,51212.27,0.0,0.0,488038.0,130198488610.0,93863253970.0,,500861744.0,50258499779.0,1519213556.0,2148786268.0,1653494647.0,22657831669.0,1298337.0,44748903787.0,1419679279.0,19030208088.0,127125.0,,
parmesan,clang,0,5,hyper,59,q5 hyper,155.822,51451.26,0.0,0.0,485295.0,128828306470.0,105622538457.0,,492745016.0,49967223981.0,1496346926.0,2182703734.0,1694140209.0,22577831079.0,1529180.0,44704245029.0,1450420697.0,19154474457.0,168323.0,,
parmesan,clang,0,5,vectorwise,59,q5 vectorwise,15.747,32184.14,0.0,0.0,199760.0,72142045383.0,418053906916.0,,1640754.0,72604735499.0,94516569.0,85403957.0,63908521.0,73478279453.0,4357084.0,60874134106.0,42131548.0,165259589.0,540382.0,,
parmesan,gcc,0,5,vectorwise,59,q5 vectorwise,14.846,31446.81,0.0,0.0,223674.0,68841268049.0,388814901278.0,,1906837.0,65117903351.0,120056832.0,107802413.0,79382127.0,65588857203.0,4920752.0,57573356302.0,45866034.0,169522275.0,544374.0,,
parmesan,gcc,0,5,hyper,59,q5 hyper,155.857,53177.5,0.0,0.0,488278.0,133940963062.0,104166248767.0,,392480599.0,48972345111.0,1463261752.0,2066242061.0,1615481312.0,29521739486.0,1611112.0,49207251948.0,1417358761.0,21259707731.0,155342.0,,
parmesan,clang,0,5,vectorwise,60,q5 vectorwise,13.061,30946.03,0.0,0.0,243853.0,66481254065.0,392651437266.0,,1848131.0,64130612560.0,122962032.0,103989501.0,80379755.0,64688990459.0,5066968.0,58664775714.0,47252174.0,198364737.0,664315.0,,
parmesan,clang,0,5,hyper,60,q5 hyper,153.53,52326.37,0.0,0.0,495030.0,131394839579.0,94174735823.0,,440367833.0,45778001982.0,1471145547.0,2100623513.0,1645882934.0,24025298105.0,1704309.0,47453322645.0,1451765513.0,19274739474.0,164922.0,,
parmesan,gcc,0,5,hyper,60,q5 hyper,153.343,51392.3,0.0,0.0,488606.0,132018437834.0,95982813216.0,,523914610.0,51376958897.0,1445914590.0,2033465801.0,1648597644.0,24141528289.0,1188759.0,43662343397.0,1491795545.0,18373638395.0,131196.0,,
parmesan,gcc,0,5,vectorwise,60,q5 vectorwise,10.472,28386.07,0.0,0.0,322933.0,59286019929.0,324523643314.0,,2013860.0,53825065739.0,123459743.0,114578506.0,92876598.0,49014922472.0,7029402.0,49869246427.0,71914021.0,267963680.0,829518.0,,
parmesan,clang,0,5,vectorwise,61,q5 vectorwise,15.448,32605.7,0.0,0.0,243483.0,70295165956.0,417858373227.0,,1633264.0,69760998936.0,125637062.0,116498626.0,86913276.0,66003954379.0,5656382.0,62843746398.0,38212507.0,150269139.0,523553.0,,
parmesan,clang,0,5,hyper,61,q5 hyper,150.574,51025.3,0.0,0.0,485766.0,129878582525.0,94998841960.0,,496622971.0,50291250915.0,1516400389.0,2055623625.0,1635567743.0,23328301520.0,1137901.0,44965410333.0,1470916561.0,18598169343.0,131451.0,,
parmesan,gcc,0,5,hyper,61,q5 hyper,151.664,51384.76,0.0,0.0,489003.0,124126047722.0,88131698678.0,,493454842.0,46489176190.0,1480231705.0,2146600185.0,1698961249.0,23813875636.0,1342732.0,44984240814.0,1475033998.0,18974364383.0,136630.0,,
parmesan,gcc,0,5,vectorwise,61,q5 vectorwise,12.372,30915.0,0.0,0.0,291655.0,70840283105.0,389298859590.0,,1989144.0,60724125255.0,147032882.0,133151336.0,106064081.0,55052320368.0,6894523.0,52286878168.0,59005371.0,217405516.0,655599.0,,
parmesan,clang,0,5,hyper,62,q5 hyper,149.546,52151.69,0.0,0.0,488764.0,115366605386.0,103156359819.0,,452072528.0,50239412756.0,1523574219.0,2158993313.0,1682801951.0,24958020315.0,1557922.0,44085964791.0,1345128552.0,19545292818.0,148768.0,,
parmesan,clang,0,5,vectorwise,62,q5 vectorwise,13.304,30921.0,0.0,0.0,249944.0,67701130198.0,381183817797.0,,2116056.0,61818982175.0,134447291.0,117783922.0,88586594.0,61039866785.0,5518838.0,56760464256.0,49754563.0,193525076.0,660332.0,,
parmesan,gcc,0,5,vectorwise,62,q5 vectorwise,15.827,32434.05,0.0,0.0,233358.0,66108012586.0,434938052894.0,,1630083.0,70417948975.0,114670410.0,104423388.0,76185856.0,68846499982.0,4695305.0,57764946693.0,39607675.0,163225502.0,585814.0,,
parmesan,gcc,0,5,hyper,62,q5 hyper,148.925,51658.32,0.0,0.0,489122.0,111645453098.0,85848548981.0,,455929578.0,46991981983.0,1522824342.0,2178642629.0,1701742081.0,23876788068.0,1444360.0,45579504265.0,1415167379.0,18921786740.0,135902.0,,
parmesan,clang,0,5,hyper,63,q5 hyper,147.106,51468.63,0.0,0.0,489475.0,110287595485.0,90182914038.0,,463028949.0,48699080619.0,1535926523.0,2187401807.0,1728552361.0,24536506696.0,1420295.0,44983869517.0,1452638099.0,20507098403.0,152885.0,,
parmesan,clang,0,5,vectorwise,63,q5 vectorwise,11.32,29991.55,0.0,0.0,309775.0,69499966776.0,390272014072.0,,2072869.0,58089750103.0,141514360.0,135097048.0,111377340.0,46863362313.0,7312892.0,48931952968.0,67247793.0,240477616.0,761989.0,,
parmesan,gcc,0,5,vectorwise,63,q5 vectorwise,13.924,32253.59,0.0,0.0,255387.0,68348053010.0,383394016861.0,,1974909.0,70179449353.0,104193583.0,87140442.0,63105586.0,71371964538.0,5328639.0,59588395747.0,46436379.0,187845131.0,632539.0,,
parmesan,gcc,0,5,hyper,63,q5 hyper,147.159,54764.81,0.0,0.0,488999.0,133236901135.0,138564094006.0,,458096675.0,58327318287.0,1480336942.0,2019544822.0,1556181245.0,39637057341.0,1434757.0,56306053664.0,1406183558.0,22194845767.0,203127.0,,
parmesan,clang,0,5,hyper,64,q5 hyper,145.475,51655.27,0.0,0.0,489540.0,110894711917.0,84004835934.0,,494446952.0,47440182756.0,1522098139.0,2202710629.0,1723811091.0,22904465042.0,1447198.0,45224925321.0,1466906461.0,18053521824.0,137920.0,,
parmesan,clang,0,5,vectorwise,64,q5 vectorwise,15.08,33209.35,0.0,0.0,245220.0,72742671862.0,414838837309.0,,2237083.0,70180317899.0,121057416.0,109182205.0,82528211.0,70865316177.0,4541594.0,61402991756.0,45665095.0,177122594.0,565390.0,,
parmesan,gcc,0,5,vectorwise,64,q5 vectorwise,14.439,33950.12,0.0,0.0,251978.0,77228831256.0,430432372414.0,,1902432.0,68696278690.0,132289596.0,113840556.0,87721435.0,67322853377.0,5884432.0,64706701624.0,43155937.0,169611888.0,529377.0,,
parmesan,gcc,0,5,hyper,64,q5 hyper,145.665,51701.71,0.0,0.0,489517.0,112431658366.0,91131813560.0,,478606097.0,49323453353.0,1533605488.0,2182668916.0,1723486437.0,23920370919.0,1503162.0,45070374515.0,1368644529.0,19458380757.0,145084.0,,
parmesan,clang,0,5,hyper,65,q5 hyper,143.538,51275.79,0.0,0.0,486877.0,113090440955.0,82275273489.0,,482009022.0,49356957585.0,1546387074.0,2191624932.0,1722499828.0,23917025447.0,1361875.0,39645810959.0,1248108185.0,16783348711.0,145358.0,,
parmesan,clang,0,5,vectorwise,65,q5 vectorwise,14.56,33690.64,0.0,0.0,251482.0,70668620226.0,399035590618.0,,1924362.0,69514995339.0,118168354.0,96941585.0,73644106.0,73113996651.0,5507747.0,63272619950.0,45615751.0,185469161.0,589862.0,,
parmesan,gcc,0,5,vectorwise,65,q5 vectorwise,13.59,32546.39,0.0,0.0,257304.0,72787329724.0,408070528269.0,,1950947.0,67927755762.0,117269387.0,100276634.0,77121144.0,66063890501.0,5490798.0,60412176805.0,50402002.0,200825567.0,688704.0,,
parmesan,gcc,0,5,hyper,65,q5 hyper,143.572,51554.14,0.0,0.0,493005.0,122422737475.0,94102283205.0,,501842980.0,48386669379.0,1543089661.0,2205965312.0,1724975394.0,23800974629.0,1539239.0,39986149322.0,1237685928.0,20819241341.0,166932.0,,
parmesan,clang,0,5,vectorwise,66,q5 vectorwise,12.678,34029.92,0.0,0.0,284728.0,71358712433.0,399742549631.0,,2263128.0,67148835355.0,128052730.0,115279688.0,88830819.0,66461761818.0,6398454.0,59683608023.0,57394251.0,226468793.0,714513.0,,
parmesan,clang,0,5,hyper,66,q5 hyper,141.886,51434.35,0.0,0.0,490079.0,116032249644.0,91770753696.0,,487488001.0,48972145147.0,1537461699.0,2197040473.0,1723150704.0,24470587033.0,1391488.0,40025210409.0,1209113151.0,20705884621.0,170751.0,,
parmesan,gcc,0,5,hyper,66,q5 hyper,142.23,52560.48,0.0,0.0,493107.0,116759093452.0,106183979649.0,,423396563.0,49957455276.0,1533188535.0,2154634035.0,1684093195.0,25906198669.0,1749622.0,47138020018.0,1249888891.0,20910566020.0,169874.0,,
parmesan,gcc,0,5,vectorwise,66,q5 vectorwise,14.748,32855.87,0.0,0.0,257555.0,71465731827.0,392293650599.0,,2268909.0,69120112035.0,115722832.0,94662990.0,69683561.0,69207341007.0,4476038.0,63070624136.0,45932024.0,189262798.0,684816.0,,
parmesan,clang,0,5,vectorwise,67,q5 vectorwise,13.614,33359.09,0.0,0.0,263887.0,68397457416.0,394697050162.0,,2222727.0,66479505915.0,120504045.0,95556380.0,68120712.0,71986816612.0,4872177.0,60609573355.0,48109669.0,205843086.0,709195.0,,
parmesan,clang,0,5,hyper,67,q5 hyper,139.351,51611.58,0.0,0.0,489900.0,119795337329.0,106294118259.0,,450745987.0,48832395103.0,1541943565.0,2181334138.0,1695086062.0,25186057688.0,1694622.0,44076541407.0,1205604759.0,20659664338.0,168073.0,,
parmesan,gcc,0,5,hyper,67,q5 hyper,139.595,51264.99,0.0,0.0,489821.0,127578222336.0,91050846911.0,,457791169.0,48781537684.0,1529327518.0,2164151212.0,1706871078.0,25104982567.0,1377078.0,42556317186.0,1364116994.0,20912894478.0,135534.0,,
parmesan,gcc,0,5,vectorwise,67,q5 vectorwise,13.974,33492.04,0.0,0.0,257993.0,70050298071.0,430514468439.0,,1747674.0,74994234762.0,103230260.0,95756003.0,73970842.0,69545004986.0,6013466.0,58205759983.0,57353852.0,221512004.0,762402.0,,
parmesan,clang,0,5,vectorwise,68,q5 vectorwise,13.665,33550.35,0.0,0.0,269135.0,72175044527.0,403524260555.0,,2192350.0,66822310442.0,136577105.0,113191295.0,76225308.0,69152875250.0,5332644.0,64379298073.0,44028683.0,192462679.0,727456.0,,
parmesan,clang,0,5,hyper,68,q5 hyper,138.059,51262.19,0.0,0.0,486767.0,124716761604.0,91446065878.0,,483981529.0,48403223296.0,1542357126.0,2183896910.0,1710784027.0,25550374299.0,1601437.0,41308045185.0,1261313425.0,20849184907.0,138315.0,,
parmesan,gcc,0,5,hyper,68,q5 hyper,138.489,52648.69,0.0,0.0,489969.0,116256113611.0,86623570865.0,,435662586.0,46824360325.0,1517883948.0,2154594224.0,1672770655.0,25283138413.0,2113507.0,47078265310.0,1206607437.0,20521622133.0,177472.0,,
parmesan,gcc,0,5,vectorwise,68,q5 vectorwise,12.553,32883.07,0.0,0.0,249643.0,67499985984.0,390048621010.0,,1954468.0,67430730072.0,118101765.0,95089358.0,72075547.0,67972465097.0,5754592.0,59888808525.0,48951843.0,215702805.0,780393.0,,
parmesan,clang,0,5,vectorwise,69,q5 vectorwise,14.067,35621.64,0.0,0.0,254073.0,71459299795.0,418577900206.0,,1884982.0,74406255910.0,125121303.0,107989569.0,76946251.0,71896277724.0,6321181.0,71087571496.0,40600534.0,161942789.0,570922.0,,
parmesan,clang,0,5,hyper,69,q5 hyper,137.018,52074.55,0.0,0.0,490354.0,115457060735.0,94801470121.0,,497756076.0,49728765742.0,1536342604.0,2183022133.0,1727127637.0,24224326567.0,1465946.0,39310442367.0,1240103230.0,20788735686.0,186289.0,,
parmesan,gcc,0,5,hyper,69,q5 hyper,136.466,51793.89,0.0,0.0,493415.0,119938060613.0,93205572050.0,,491971429.0,49384616900.0,1555220398.0,2168597671.0,1706380996.0,24764884033.0,1556306.0,40840950319.0,1263452985.0,20766268391.0,151020.0,,
parmesan,gcc,0,5,vectorwise,69,q5 vectorwise,14.158,36637.91,0.0,0.0,215555.0,73639558211.0,425535861909.0,,1739401.0,81681019493.0,97315280.0,87544511.0,65150518.0,80591864731.0,5633129.0,74510345692.0,43885198.0,212934625.0,743094.0,,
parmesan,clang,0,5,vectorwise,70,q5 vectorwise,15.921,36260.13,0.0,0.0,226645.0,73075694479.0,444521843675.0,,1617123.0,78984839283.0,96759781.0,90318672.0,66960792.0,79742160731.0,5687199.0,72241868994.0,48942045.0,195598443.0,650389.0,,
parmesan,clang,0,5,hyper,70,q5 hyper,134.445,51407.2,0.0,0.0,490414.0,125251634660.0,92350192519.0,,503872732.0,47399430147.0,1521040810.0,2153423688.0,1709059525.0,24235808300.0,1651920.0,42881411839.0,1289493730.0,20042538597.0,163139.0,,
parmesan,gcc,0,5,hyper,70,q5 hyper,134.549,51783.24,0.0,0.0,490241.0,125607363408.0,95466197754.0,,485696990.0,48843372095.0,1478807455.0,2102861716.0,1678775444.0,25053451448.0,1778944.0,43164163569.0,1338962383.0,18830678971.0,166638.0,,
parmesan,gcc,0,5,vectorwise,70,q5 vectorwise,14.155,35100.91,0.0,0.0,230719.0,72675681486.0,409282797229.0,,2446369.0,67579398716.0,152997318.0,129104389.0,91563288.0,76291659024.0,4850236.0,67064334115.0,35743160.0,154571999.0,536486.0,,
parmesan,clang,0,5,vectorwise,71,q5 vectorwise,16.229,37853.64,0.0,0.0,239343.0,76524861429.0,465438900202.0,,1613277.0,84427588274.0,97186558.0,101834009.0,77480312.0,78629437775.0,6811812.0,74812300383.0,56207446.0,182965502.0,574371.0,,
parmesan,clang,0,5,hyper,71,q5 hyper,132.663,51386.61,0.0,0.0,490675.0,126005150577.0,96811475708.0,,498054423.0,48276980176.0,1512422753.0,2162933046.0,1698403091.0,23723211976.0,1564194.0,43846020562.0,1317323876.0,20822565366.0,156466.0,,
parmesan,gcc,0,5,hyper,71,q5 hyper,133.64,51845.54,0.0,0.0,493767.0,122795938148.0,94048733565.0,,496911386.0,48295077184.0,1503305799.0,2125854482.0,1702220803.0,25341023187.0,1645946.0,43182208392.0,1298966569.0,20126029549.0,159362.0,,
parmesan,gcc,0,5,vectorwise,71,q5 vectorwise,14.072,35520.73,0.0,0.0,244283.0,71466005223.0,397732675704.0,,2000210.0,68349402531.0,111513111.0,89925916.0,62301131.0,74885026234.0,5573399.0,71011592835.0,42287567.0,188112322.0,652495.0,,
parmesan,clang,0,5,hyper,72,q5 hyper,131.781,52423.16,0.0,0.0,490957.0,123558261659.0,91751090946.0,,430836984.0,46730276875.0,1518628600.0,2129493980.0,1678112388.0,25609591459.0,2147131.0,47146119032.0,1233773767.0,21125279856.0,176055.0,,
parmesan,clang,0,5,vectorwise,72,q5 vectorwise,15.315,35044.2,0.0,0.0,236856.0,78609777108.0,435860288824.0,,2292275.0,71117105294.0,131236525.0,120555450.0,92261801.0,66858259944.0,6296053.0,56885762878.0,52317393.0,205917721.0,673408.0,,
parmesan,gcc,0,5,vectorwise,72,q5 vectorwise,14.787,35926.09,0.0,0.0,271475.0,77119338328.0,428870980774.0,,2415780.0,75624456109.0,126233537.0,107230336.0,78214046.0,74575942818.0,5668014.0,58152195118.0,51737231.0,232055786.0,880666.0,,
parmesan,gcc,0,5,hyper,72,q5 hyper,132.048,52113.73,0.0,0.0,487830.0,127453054502.0,103574866743.0,,482451000.0,50171656126.0,1490926248.0,2107087544.0,1680238569.0,25305212309.0,1787302.0,43841927319.0,1405613531.0,19466986720.0,159010.0,,
parmesan,clang,0,5,hyper,73,q5 hyper,131.157,53965.06,0.0,0.0,491168.0,128024634034.0,133974052889.0,,440343771.0,58515594379.0,1458486252.0,2041902005.0,1612370664.0,35030817769.0,2166670.0,50817595834.0,1306253797.0,22545674456.0,208613.0,,
parmesan,clang,0,5,vectorwise,73,q5 vectorwise,14.579,36919.22,0.0,0.0,242539.0,77467640373.0,447711543761.0,,2234824.0,73219494010.0,128210543.0,106386738.0,78598141.0,76298463081.0,5541400.0,68189253164.0,45846685.0,218151789.0,756646.0,,
parmesan,gcc,0,5,vectorwise,73,q5 vectorwise,15.439,36933.49,0.0,0.0,233542.0,77196422535.0,440330640229.0,,1896980.0,75376673213.0,120343428.0,102821035.0,80842614.0,74764814812.0,6162467.0,74916881233.0,45297452.0,191897598.0,561186.0,,
parmesan,gcc,0,5,hyper,73,q5 hyper,130.709,53286.73,0.0,0.0,487972.0,132206667923.0,146013959043.0,,466767235.0,57563208978.0,1456641929.0,2059700125.0,1607339882.0,29612427656.0,1986415.0,47861534478.0,1379594965.0,21250087741.0,172126.0,,
parmesan,clang,0,5,hyper,74,q5 hyper,128.819,52029.63,0.0,0.0,491332.0,127339067703.0,112262173042.0,,485902934.0,50645102469.0,1506560123.0,2159505495.0,1704269358.0,24756147785.0,1874362.0,43535911660.0,1314359765.0,19847663129.0,175531.0,,
parmesan,clang,0,5,vectorwise,74,q5 vectorwise,12.736,36709.58,0.0,0.0,283838.0,75090662029.0,427830718514.0,,2294720.0,70631078472.0,119808034.0,111829660.0,83114885.0,74934226467.0,6115306.0,64796867011.0,55958947.0,234183893.0,803369.0,,
parmesan,gcc,0,5,vectorwise,74,q5 vectorwise,14.311,38702.44,0.0,0.0,187959.0,85388537594.0,544401973804.0,,1868732.0,86044031523.0,94049625.0,76422238.0,59113357.0,88239058821.0,3714358.0,78846159324.0,35137025.0,152122288.0,494689.0,,
parmesan,gcc,0,5,hyper,74,q5 hyper,129.334,59920.59,0.0,0.0,534676.0,141141963786.0,106745048523.0,,584224050.0,55351867715.0,1704957558.0,2454899191.0,2010130617.0,27453084907.0,1978735.0,53112919314.0,1659456436.0,25793744510.0,248714.0,,
parmesan,clang,0,5,hyper,75,q5 hyper,127.961,60028.04,0.0,0.0,531148.0,146180632222.0,105743750452.0,,664417006.0,57891362617.0,1719324109.0,2393744670.0,1938127225.0,25891313931.0,1856886.0,53536972129.0,1760759768.0,22444602047.0,236289.0,,
parmesan,clang,0,5,vectorwise,75,q5 vectorwise,14.321,36408.81,0.0,0.0,228978.0,78572194449.0,456553828349.0,,2131058.0,74300290167.0,116641950.0,103779159.0,81208482.0,72684727373.0,5993664.0,60814318814.0,48980812.0,207931057.0,698494.0,,
parmesan,gcc,0,5,vectorwise,75,q5 vectorwise,15.916,38685.06,0.0,0.0,231115.0,79047503165.0,467333879372.0,,2113909.0,79596388146.0,101727064.0,86618729.0,66573950.0,84776202369.0,5053413.0,84225994137.0,46378569.0,190792351.0,620589.0,,
parmesan,gcc,0,5,hyper,75,q5 hyper,128.114,51863.11,0.0,0.0,491512.0,124990053155.0,96825137845.0,,561381978.0,48869452718.0,1484668284.0,2099950074.0,1623454247.0,22376439676.0,1446951.0,44534217382.0,1452353909.0,21793254224.0,218842.0,,
parmesan,clang,0,5,vectorwise,76,q5 vectorwise,15.279,39481.91,0.0,0.0,246495.0,79142679713.0,479648420369.0,,1781696.0,82859788764.0,114095671.0,99009423.0,74838568.0,82766798145.0,7207346.0,80967459279.0,52687916.0,231380075.0,728911.0,,
parmesan,clang,0,5,hyper,76,q5 hyper,125.94,53007.6,0.0,0.0,488573.0,131634526961.0,132293738920.0,,465919406.0,54627656539.0,1475514341.0,2088081958.0,1643499244.0,26546539204.0,1805750.0,46295016092.0,1465443960.0,19230861781.0,168811.0,,
parmesan,gcc,0,5,hyper,76,q5 hyper,126.414,52923.5,0.0,0.0,491656.0,128174720801.0,118955182403.0,,487279993.0,53246865745.0,1472440663.0,2075876003.0,1626411307.0,26222459817.0,1740581.0,45786912154.0,1441147336.0,20457120944.0,185324.0,,
parmesan,gcc,0,5,vectorwise,76,q5 vectorwise,15.107,40476.97,0.0,0.0,203122.0,89436465193.0,578695465908.0,,1809958.0,91212530124.0,85080332.0,71723054.0,57901635.0,94954044438.0,3410303.0,84139289837.0,30458058.0,126972025.0,457488.0,,
parmesan,clang,0,5,vectorwise,77,q5 vectorwise,13.773,38552.17,0.0,0.0,263587.0,84048304594.0,496334797824.0,,1886388.0,84042966183.0,99456167.0,81315782.0,65496633.0,79900159928.0,6639896.0,65742230346.0,54580317.0,305274702.0,896421.0,,
parmesan,clang,0,5,hyper,77,q5 hyper,125.221,59931.97,0.0,0.0,531870.0,141703635154.0,104504188809.0,,573574203.0,54451773416.0,1741640278.0,2514503410.0,1996050145.0,28635053035.0,2201405.0,53704544615.0,1692638859.0,25488523326.0,229862.0,,
parmesan,gcc,0,5,hyper,77,q5 hyper,124.773,60167.07,0.0,0.0,531847.0,143839147570.0,108530334980.0,,591493007.0,54747060897.0,1679501326.0,2419515649.0,1964728268.0,28381623244.0,2008719.0,53932434418.0,1699596065.0,25267275025.0,261302.0,,
parmesan,gcc,0,5,vectorwise,77,q5 vectorwise,16.434,40202.47,0.0,0.0,230303.0,84953006858.0,507477102289.0,,1788833.0,85124439466.0,106771380.0,95309809.0,72954516.0,86195742331.0,6999317.0,86023258437.0,46648543.0,197114603.0,645507.0,,
parmesan,clang,0,5,vectorwise,78,q5 vectorwise,15.275,40144.86,0.0,0.0,247195.0,79962888759.0,491298326817.0,,2029735.0,84251530083.0,117616304.0,104018120.0,75069579.0,84249669557.0,6568416.0,72832981050.0,43154876.0,209523420.0,722351.0,,
parmesan,clang,0,5,hyper,78,q5 hyper,123.998,60866.57,0.0,0.0,532254.0,146190405129.0,110403157766.0,,564773098.0,55032359479.0,1677096533.0,2400879199.0,1954303758.0,28849630995.0,2424097.0,54349565386.0,1704156778.0,24185888948.0,247051.0,,
parmesan,gcc,0,5,hyper,78,q5 hyper,123.457,60830.93,0.0,0.0,528657.0,141999267483.0,108572432475.0,,578555478.0,55416448183.0,1737152275.0,2483951005.0,1992467559.0,28369365237.0,2086987.0,55031086453.0,1652378920.0,26387094828.0,261245.0,,
parmesan,gcc,0,5,vectorwise,78,q5 vectorwise,13.348,37730.63,0.0,0.0,271019.0,83043653593.0,472029956783.0,,2512302.0,74031761654.0,128844934.0,111286915.0,77748130.0,76976389446.0,5787573.0,71018928688.0,46491279.0,212723898.0,789413.0,,
parmesan,clang,0,5,vectorwise,79,q5 vectorwise,13.565,36889.26,0.0,0.0,264319.0,77657704840.0,457747655439.0,,2213675.0,73166077111.0,123105598.0,113982357.0,87452250.0,68121477257.0,7787764.0,62845628756.0,58953017.0,257486572.0,856176.0,,
parmesan,clang,0,5,hyper,79,q5 hyper,122.348,60686.44,0.0,0.0,532265.0,143988838660.0,130178359668.0,,599262990.0,57202716097.0,1690241560.0,2433128652.0,1987208200.0,28825064072.0,2075299.0,54274864290.0,1709764789.0,26693529086.0,294660.0,,
parmesan,gcc,0,5,hyper,79,q5 hyper,122.744,60731.5,0.0,0.0,532345.0,141189064184.0,126292622110.0,,529895759.0,57856215438.0,1741724721.0,2476354791.0,1978156473.0,28284390285.0,2303874.0,54363775443.0,1649528016.0,25433013732.0,234322.0,,
parmesan,gcc,0,5,vectorwise,79,q5 vectorwise,17.911,39705.45,0.0,0.0,203094.0,85384808841.0,511933763170.0,,1983161.0,82518382383.0,90404472.0,85698024.0,58727241.0,87531693991.0,4710798.0,89966886819.0,42278656.0,170166038.0,667829.0,,
parmesan,clang,0,5,hyper,80,q5 hyper,121.296,61096.97,0.0,0.0,532649.0,143458493522.0,137480205176.0,,554068454.0,59953711148.0,1682968808.0,2442210589.0,1981372752.0,28987474552.0,2007436.0,54484174902.0,1701242709.0,24940898175.0,277558.0,,
parmesan,clang,0,5,vectorwise,80,q5 vectorwise,15.745,40412.63,0.0,0.0,242855.0,78826278672.0,486287538606.0,,1982973.0,89620473365.0,106475166.0,97315646.0,79613624.0,86693034968.0,6911947.0,77849544129.0,51971201.0,213088123.0,574599.0,,
parmesan,gcc,0,5,vectorwise,80,q5 vectorwise,15.381,40485.31,0.0,0.0,238384.0,82761031700.0,464845154287.0,,1986917.0,87129530612.0,108073164.0,94445617.0,72072285.0,86029300718.0,6239240.0,82415746705.0,49150985.0,188129381.0,661333.0,,
parmesan,gcc,0,5,hyper,80,q5 hyper,121.245,60879.11,0.0,0.0,532468.0,141118381138.0,106089128681.0,,577719417.0,55200815913.0,1693123608.0,2454525035.0,1984090178.0,28539805211.0,2109514.0,54895085711.0,1692687812.0,24838115060.0,285133.0,,
parmesan,clang,0,5,hyper,81,q5 hyper,120.805,60906.92,0.0,0.0,532966.0,147337370237.0,120890089036.0,,512461190.0,58833621601.0,1739486245.0,2440358695.0,1957137883.0,28651794591.0,2094147.0,48379540015.0,1535882134.0,24666019969.0,229423.0,,
parmesan,clang,0,5,vectorwise,81,q5 vectorwise,18.329,41255.8,0.0,0.0,228085.0,90104143017.0,511719907399.0,,2123185.0,85612157456.0,116179109.0,103379720.0,77409621.0,86102822007.0,6726616.0,84536782829.0,47661328.0,203796515.0,598978.0,,
parmesan,gcc,0,5,vectorwise,81,q5 vectorwise,14.895,40859.93,0.0,0.0,249198.0,76620719331.0,470726010995.0,,1857767.0,87162000852.0,105406779.0,84547082.0,66725700.0,86922960540.0,7372885.0,82650174227.0,54052610.0,271960928.0,830257.0,,
parmesan,gcc,0,5,hyper,81,q5 hyper,121.257,60774.23,0.0,0.0,533338.0,144204637059.0,108767732254.0,,585895763.0,57733474081.0,1741508926.0,2470792032.0,2009298453.0,27575721980.0,2268033.0,55232009172.0,1638815858.0,20490006714.0,211279.0,,
parmesan,clang,0,5,vectorwise,82,q5 vectorwise,15.768,40973.92,0.0,0.0,244006.0,92569621958.0,528634295589.0,,2321326.0,83053806010.0,126838779.0,105106076.0,77583089.0,82345396654.0,6224707.0,73550694080.0,45074104.0,212560865.0,734593.0,,
parmesan,clang,0,5,hyper,82,q5 hyper,120.136,60623.68,0.0,0.0,529596.0,146798062426.0,103165647075.0,,668840215.0,56998761915.0,1730086839.0,2477049724.0,1826929782.0,24613098738.0,1665632.0,51045008882.0,1836163583.0,19821219429.0,258076.0,,
parmesan,gcc,0,5,hyper,82,q5 hyper,120.297,54116.63,0.0,0.0,492920.0,115207423037.0,100564589586.0,,435322422.0,50521944987.0,1540326784.0,2184094744.0,1659231392.0,31264124970.0,2808168.0,48522695775.0,1266171042.0,19845243316.0,146802.0,,
parmesan,gcc,0,5,vectorwise,82,q5 vectorwise,14.423,41545.8,0.0,0.0,266858.0,83020447974.0,519738295773.0,,1998694.0,88397563874.0,119697660.0,99004916.0,74505375.0,85171274685.0,7664322.0,73666985718.0,44130531.0,214496389.0,778012.0,,
parmesan,clang,0,5,vectorwise,83,q5 vectorwise,16.705,41271.0,0.0,0.0,216265.0,89418462805.0,517786499885.0,,1818419.0,85963694702.0,95813286.0,82907939.0,64814444.0,86256680014.0,6683580.0,86618176522.0,43904126.0,204634055.0,686648.0,,
parmesan,clang,0,5,hyper,83,q5 hyper,118.66,54459.35,0.0,0.0,493252.0,127236009487.0,98869415794.0,,476666600.0,48117191885.0,1438021445.0,2019831577.0,1619500955.0,27506906039.0,2610351.0,49841767378.0,1398423970.0,21912558131.0,228165.0,,
parmesan,gcc,0,5,hyper,83,q5 hyper,118.476,60624.83,0.0,0.0,540875.0,145246949112.0,114151254067.0,,503937768.0,58389140365.0,1776659690.0,2445838880.0,1955041725.0,28454067537.0,2336776.0,52188516278.0,1520916145.0,24153619233.0,252611.0,,
