machine,compiler,repetition,query,engine,threads,query_label,time,task-clock:u,context-switches:u,cpu-migrations:u,page-faults:u,cycles:u,instructions:u,branches:u,branch-misses:u,L1-dcache-loads:u,L1-dcache-load-misses:u,LLC-loads:u,LLC-load-misses:u,L1-icache-loads:u,L1-icache-load-misses:u,dTLB-loads:u,dTLB-load-misses:u,iTLB-loads:u,iTLB-load-misses:u,L1-dcache-prefetches:u,L1-dcache-prefetch-misses:u
parmesan,gcc,0,9,vectorwise,79,q9 vectorwise,397.999,169579.6,0.0,0.0,1415082.0,379745316227.0,528998872329.0,,1597057461.0,150272237940.0,8616994249.0,10344429218.0,8423524483.0,142495977779.0,3689567.0,158037386141.0,5865668794.0,64186349244.0,177165.0,,
parmesan,clang,0,9,vectorwise,80,q9 vectorwise,394.236,163633.4,0.0,0.0,1422083.0,381075904419.0,388260432518.0,,1511429384.0,128008104486.0,8038147887.0,9476065565.0,7827146666.0,112758095705.0,3856533.0,142940268648.0,6359982185.0,79175473564.0,229084.0,,
parmesan,clang,0,9,hyper,80,q9 hyper,395.649,162789.19,0.0,0.0,1364572.0,370807988837.0,244581759552.0,,1531108672.0,120269904765.0,7168124266.0,9397394868.0,7768281148.0,77137032277.0,4209565.0,121851182129.0,6087153065.0,76128053929.0,271782.0,,
parmesan,gcc,0,9,vectorwise,80,q9 vectorwise,389.305,161734.41,0.0,0.0,1422239.0,361495711416.0,387980004196.0,,1529894326.0,129836967565.0,8157271517.0,9761067766.0,8045384612.0,102852253363.0,3658940.0,132289967438.0,6475569098.0,75302005502.0,180694.0,,
parmesan,gcc,0,9,hyper,80,q9 hyper,398.986,163741.58,0.0,0.0,1364515.0,375039278307.0,192661830945.0,,1496111227.0,117354267650.0,7212776540.0,9296872170.0,7651261152.0,78200632067.0,5005311.0,118508449935.0,5904721295.0,75635669149.0,297276.0,,
parmesan,clang,0,9,vectorwise,81,q9 vectorwise,388.467,163306.13,0.0,0.0,1417815.0,370957211243.0,453369199883.0,,1551347560.0,143227870336.0,8168861773.0,9663367906.0,7929430764.0,105694451581.0,3837662.0,130548502295.0,6556978748.0,76513353441.0,196080.0,,
parmesan,clang,0,9,hyper,81,q9 hyper,394.061,162361.79,0.0,0.0,1365065.0,365669748902.0,203723328017.0,,1577863330.0,114779930133.0,7289597791.0,9617748897.0,8025317637.0,73363524889.0,4415430.0,117880386014.0,5663449833.0,70128146791.0,289062.0,,
parmesan,gcc,0,9,vectorwise,81,q9 vectorwise,390.457,163723.62,0.0,0.0,1420887.0,369027739518.0,411763735764.0,,1486891520.0,132795206941.0,8102926259.0,9744965731.0,8051230038.0,102856389290.0,3866706.0,136285296789.0,6618918119.0,76736353942.0,199451.0,,
parmesan,gcc,0,9,hyper,81,q9 hyper,394.917,162354.1,0.0,0.0,1368164.0,374052153945.0,193735444576.0,,1606138845.0,115277849450.0,7357216151.0,9747407670.0,8102254550.0,73957191067.0,4842678.0,112145133846.0,5653979764.0,71395076041.0,304392.0,,
parmesan,clang,0,9,hyper,82,q9 hyper,390.101,163388.36,0.0,0.0,1359078.0,359494124572.0,213739038748.0,,1465693325.0,112110468763.0,7088232711.0,9338163885.0,7907285486.0,72950717638.0,4321397.0,122152197972.0,5832262336.0,71696511766.0,349301.0,,
parmesan,clang,0,9,vectorwise,82,q9 vectorwise,388.321,164595.14,0.0,0.0,1420770.0,374995958096.0,412617262440.0,,1534420027.0,132883504101.0,8190638128.0,9689052812.0,7856759489.0,107510015111.0,3710611.0,137129099956.0,6665023050.0,83520781599.0,229144.0,,
parmesan,gcc,0,9,hyper,82,q9 hyper,391.608,166369.58,0.0,0.0,1365527.0,383941463060.0,202163631751.0,,1590884781.0,123214806680.0,7358148617.0,9343248201.0,7628844399.0,93525546868.0,5278806.0,129029365276.0,5744913264.0,79003369833.0,334070.0,,
parmesan,gcc,0,9,vectorwise,82,q9 vectorwise,391.052,164289.71,0.0,0.0,1420525.0,386493464483.0,443105643696.0,,1641427696.0,139988005524.0,8330541873.0,9942696670.0,8178861547.0,106190769789.0,3756921.0,125273288625.0,6152351212.0,74666457431.0,192936.0,,
parmesan,clang,0,9,hyper,83,q9 hyper,389.03,163354.91,0.0,0.0,1359473.0,382537728732.0,200250580174.0,,1573514589.0,113503394147.0,6987554503.0,9089067830.0,7465913526.0,72409033235.0,4569720.0,117243862537.0,5932540519.0,77255424757.0,313654.0,,
parmesan,clang,0,9,vectorwise,83,q9 vectorwise,396.239,175206.12,0.0,0.0,1422308.0,417502907343.0,545827049504.0,,1757843664.0,162206629414.0,8264476542.0,9464640755.0,7550399270.0,133868205816.0,2955718.0,161793018402.0,5963625170.0,77596507670.0,222875.0,,
parmesan,gcc,0,9,hyper,83,q9 hyper,388.092,163628.96,0.0,0.0,1365897.0,383948495871.0,209281222005.0,,1611476657.0,118129216003.0,7357659264.0,9381102371.0,7559913795.0,70095853252.0,4596862.0,114452247621.0,5943959735.0,78570608936.0,314619.0,,
parmesan,gcc,0,9,vectorwise,83,q9 vectorwise,388.431,165841.22,0.0,0.0,1425030.0,388746077625.0,468236854486.0,,1644942732.0,145650982728.0,8539577654.0,9997952328.0,8087376200.0,106677095769.0,4237662.0,133141522169.0,6015864744.0,74299072810.0,210396.0,,
parmesan,clang,0,9,hyper,84,q9 hyper,386.739,166899.29,0.0,0.0,1359849.0,390417313933.0,202751764240.0,,1631291242.0,117370063294.0,7404716729.0,9327069001.0,7581564782.0,76564578458.0,4895651.0,117622904069.0,5677414112.0,76296405041.0,331606.0,,
parmesan,clang,0,9,vectorwise,84,q9 vectorwise,382.494,166504.09,0.0,0.0,1416014.0,387461569200.0,399731122359.0,,1616312293.0,134554186905.0,8555343942.0,9930398771.0,8058969287.0,111599474779.0,4022686.0,138866115493.0,6083905945.0,75528382496.0,239418.0,,
parmesan,gcc,0,9,hyper,84,q9 hyper,385.08,164465.74,0.0,0.0,1365737.0,383867124501.0,218028620863.0,,1614223857.0,121877473503.0,7306298556.0,9373669363.0,7567831603.0,71024705893.0,4532329.0,115357662040.0,5886934169.0,78362489762.0,330490.0,,
parmesan,gcc,0,9,vectorwise,84,q9 vectorwise,386.196,169224.13,0.0,0.0,1418208.0,390246523970.0,442269785489.0,,1610347174.0,140901915829.0,8439592048.0,9754532691.0,7886771153.0,119060853919.0,3167087.0,149492980552.0,6296245579.0,80172743578.0,246208.0,,
parmesan,clang,0,9,hyper,85,q9 hyper,383.616,165320.95,0.0,0.0,1366449.0,389059890135.0,222644029111.0,,1617028712.0,120792516290.0,6978272091.0,9066264229.0,7442290489.0,70302826906.0,5211583.0,118971054129.0,5932668731.0,78726152792.0,318358.0,,
parmesan,clang,0,9,vectorwise,85,q9 vectorwise,377.512,169831.14,0.0,0.0,1422041.0,378249348000.0,427063276494.0,,1618103946.0,136622144323.0,8673167562.0,10034862277.0,8010332838.0,124007447010.0,3086884.0,152512662387.0,6008070801.0,73184833365.0,264748.0,,
parmesan,gcc,0,9,hyper,85,q9 hyper,384.982,165715.03,0.0,0.0,1360248.0,385903725074.0,208340696023.0,,1591084558.0,121583545575.0,7336669679.0,9242538989.0,7422957225.0,70913667459.0,4928417.0,117164389593.0,5892056114.0,78998510875.0,315449.0,,
parmesan,gcc,0,9,vectorwise,85,q9 vectorwise,379.272,165106.86,0.0,0.0,1421528.0,385102070205.0,423282323571.0,,1575594215.0,137432855429.0,8391095194.0,9490693352.0,7700576023.0,95628383581.0,3685568.0,130570497230.0,6198525103.0,75850291912.0,222309.0,,
parmesan,clang,0,9,vectorwise,86,q9 vectorwise,382.752,182008.09,0.0,0.0,1423792.0,432990755799.0,693378602042.0,,1685589905.0,177490106454.0,8498717787.0,9742976685.0,7834382885.0,165492968598.0,3684386.0,187478552204.0,5843631344.0,75070691842.0,223954.0,,
parmesan,clang,0,9,hyper,86,q9 hyper,380.314,166492.18,0.0,0.0,1360444.0,389778662362.0,207221722141.0,,1586991627.0,118428134917.0,7214835137.0,9211424109.0,7435426021.0,73280612340.0,4977486.0,117736876265.0,5823436310.0,80367478586.0,339786.0,,
parmesan,gcc,0,9,vectorwise,86,q9 vectorwise,378.372,170645.86,0.0,0.0,1423618.0,385647175139.0,436465251348.0,,1766207143.0,142472306480.0,8842239410.0,10044697607.0,7979826118.0,129320333198.0,3711637.0,154905783310.0,5723898823.0,73545055774.0,248464.0,,
parmesan,gcc,0,9,hyper,86,q9 hyper,379.483,165998.51,0.0,0.0,1366894.0,389763888689.0,207392475045.0,,1604174280.0,118334611972.0,6912284187.0,8935051994.0,7348194166.0,68537607004.0,4737394.0,118574850291.0,5945098682.0,78812726110.0,326395.0,,
parmesan,clang,0,9,vectorwise,87,q9 vectorwise,376.213,168316.14,0.0,0.0,1422443.0,403324767868.0,430981410797.0,,1576951122.0,146727491330.0,8216513507.0,9038844360.0,7155535104.0,106567795400.0,3995566.0,124967283723.0,6244072831.0,81846706280.0,217776.0,,
parmesan,clang,0,9,hyper,87,q9 hyper,377.539,166408.87,0.0,0.0,1360567.0,390975569116.0,219457701379.0,,1612256837.0,119369697960.0,6835479488.0,8943995764.0,7429406465.0,68882204823.0,4737865.0,116629401847.0,5961843711.0,78145451172.0,316091.0,,
parmesan,gcc,0,9,vectorwise,87,q9 vectorwise,379.102,176955.36,0.0,0.0,1415980.0,391581834781.0,589252264350.0,,1542323726.0,153200379584.0,8071811580.0,9800692433.0,8019189507.0,138133409156.0,3494968.0,163065069855.0,6228630672.0,70887257107.0,228032.0,,
parmesan,gcc,0,9,hyper,87,q9 hyper,377.778,165824.74,0.0,0.0,1363656.0,392495348572.0,200179213561.0,,1629163474.0,114351861336.0,6939397156.0,9075821828.0,7492281570.0,69056064715.0,5042915.0,115653210977.0,5935123237.0,78493597473.0,339521.0,,
parmesan,clang,0,9,vectorwise,88,q9 vectorwise,375.611,172414.28,0.0,0.0,1416338.0,408858694993.0,487358445912.0,,1625560633.0,152693996999.0,8713101785.0,9583605054.0,7408278493.0,119234305001.0,4034990.0,135390830677.0,5683738994.0,74439768510.0,245376.0,,
parmesan,clang,0,9,hyper,88,q9 hyper,375.977,166570.62,0.0,0.0,1364224.0,379848077783.0,197006326201.0,,1462633441.0,109996940399.0,6964097901.0,9333410739.0,7824241219.0,74877490765.0,4591591.0,116861176272.0,6067133756.0,77275789995.0,417197.0,,
parmesan,gcc,0,9,vectorwise,88,q9 vectorwise,372.69,168543.34,0.0,0.0,1422495.0,383853157795.0,411301236901.0,,1503154499.0,127491230877.0,7865167920.0,9400384212.0,7761434191.0,101795201248.0,4004095.0,136773284449.0,6352123691.0,76180467744.0,256194.0,,
parmesan,gcc,0,9,hyper,88,q9 hyper,379.406,167147.7,0.0,0.0,1360952.0,386196375261.0,193712333601.0,,1513511482.0,112204240218.0,6913537165.0,9115188401.0,7606553310.0,73077772591.0,4791407.0,117888376627.0,5980552807.0,77517171659.0,363966.0,,
parmesan,clang,0,9,vectorwise,89,q9 vectorwise,369.53,168795.52,0.0,0.0,1424480.0,397662674135.0,404129515724.0,,1562234899.0,131902530623.0,7942145901.0,9019719179.0,7339376302.0,99914066210.0,4072691.0,131087866241.0,6267674748.0,78713343603.0,244561.0,,
parmesan,clang,0,9,hyper,89,q9 hyper,373.825,167413.75,0.0,0.0,1368017.0,392478633617.0,195451417980.0,,1585104250.0,112709614112.0,6875012785.0,9060008779.0,7510339702.0,70046470267.0,5157663.0,118060712405.0,5968140221.0,76512496231.0,357366.0,,
parmesan,gcc,0,9,vectorwise,89,q9 vectorwise,374.47,169690.31,0.0,0.0,1420225.0,401392888834.0,445344905366.0,,1602462960.0,138305230740.0,7804791961.0,9137395449.0,7465935242.0,99191356532.0,3862134.0,135352104589.0,6269840285.0,75561394209.0,231883.0,,
parmesan,gcc,0,9,hyper,89,q9 hyper,373.46,169184.52,0.0,0.0,1367415.0,400803606607.0,214136959452.0,,1554025310.0,123193159116.0,7005976357.0,8908127264.0,7267621626.0,75333777364.0,5317058.0,118827260012.0,5965572311.0,81779751640.0,336934.0,,
parmesan,clang,0,9,vectorwise,90,q9 vectorwise,372.252,178109.3,0.0,0.0,1423248.0,400137478862.0,543132834016.0,,1701752169.0,160187178993.0,8866818350.0,9986575116.0,7842022212.0,139075210298.0,3444877.0,164489456008.0,5421901929.0,67819334547.0,220246.0,,
parmesan,clang,0,9,hyper,90,q9 hyper,371.46,169969.3,0.0,0.0,1367928.0,387695275379.0,212686162645.0,,1495672388.0,117651267444.0,6975374403.0,9044162561.0,7509130138.0,77474019108.0,5401432.0,120414710878.0,5986422533.0,78188347274.0,408269.0,,
parmesan,gcc,0,9,vectorwise,90,q9 vectorwise,373.073,176023.38,0.0,0.0,1422843.0,401789873777.0,458892301773.0,,1705630488.0,150253334174.0,8891590527.0,9923227931.0,7783562540.0,138895272279.0,4099616.0,154188033991.0,5495593345.0,70098674417.0,246857.0,,
parmesan,gcc,0,9,hyper,90,q9 hyper,372.354,168643.32,0.0,0.0,1364828.0,372322284964.0,189415569349.0,,1454262292.0,109059331575.0,7039819231.0,9349610245.0,7826795518.0,73469549004.0,4858451.0,116259259225.0,6051905308.0,76690067909.0,381997.0,,
parmesan,clang,0,9,vectorwise,91,q9 vectorwise,371.55,172342.68,0.0,0.0,1417288.0,398067845090.0,450413968066.0,,1495737262.0,135711643117.0,7787020966.0,9117652397.0,7510547140.0,106467629574.0,4172188.0,138712237582.0,6316859311.0,74514063200.0,252636.0,,
parmesan,clang,0,9,hyper,91,q9 hyper,371.645,171883.14,0.0,0.0,1368064.0,401083612164.0,213757180972.0,,1545426311.0,120635537027.0,7007253520.0,8995848933.0,7278634053.0,82009501612.0,5283508.0,124539310758.0,5927947665.0,81214878066.0,406284.0,,
parmesan,gcc,0,9,vectorwise,91,q9 vectorwise,373.903,172592.85,0.0,0.0,1420534.0,402917876055.0,473158596576.0,,1551012844.0,136563405580.0,7705179108.0,9132047711.0,7504737790.0,104508847666.0,4133339.0,133442189776.0,6555375973.0,77229103840.0,268881.0,,
parmesan,gcc,0,9,hyper,91,q9 hyper,370.18,170628.65,0.0,0.0,1362031.0,396201266381.0,215146952570.0,,1510501682.0,118032050106.0,6893232907.0,8882029353.0,7334785828.0,75972793025.0,5231791.0,119293719843.0,6019019937.0,79099897094.0,388809.0,,
parmesan,clang,0,9,hyper,92,q9 hyper,369.093,169627.03,0.0,0.0,1362467.0,389879423242.0,204420337252.0,,1698018396.0,119162202813.0,7326881597.0,9538263783.0,7722640703.0,72020419896.0,5421626.0,108114083043.0,5528910895.0,68594748500.0,289511.0,,
parmesan,clang,0,9,vectorwise,92,q9 vectorwise,371.547,181140.13,0.0,0.0,1424643.0,425730336980.0,580239966226.0,,1738134214.0,163518278281.0,8729485881.0,9605213886.0,7384640899.0,145557846234.0,3728231.0,165053775903.0,5519811800.0,72040393551.0,236169.0,,
parmesan,gcc,0,9,hyper,92,q9 hyper,366.894,171043.1,0.0,0.0,1369184.0,387122195591.0,217381283543.0,,1492551653.0,118030023004.0,6946081078.0,9076200712.0,7562828122.0,77460192189.0,4927948.0,117606604635.0,5986065148.0,77206518123.0,374244.0,,
parmesan,gcc,0,9,vectorwise,92,q9 vectorwise,367.918,174680.07,0.0,0.0,1423887.0,413353509438.0,503689629498.0,,1486953882.0,151201752353.0,7555384679.0,8712925426.0,7104124491.0,115557937732.0,3971125.0,141655225050.0,6511773605.0,81611872483.0,277020.0,,
parmesan,clang,0,9,hyper,93,q9 hyper,366.898,173684.11,0.0,0.0,1369013.0,396933834428.0,210194985953.0,,1514550282.0,118248193076.0,7024904247.0,8940842604.0,7314291391.0,87479651098.0,5602249.0,127710392647.0,5905536730.0,81764768645.0,454276.0,,
parmesan,clang,0,9,vectorwise,93,q9 vectorwise,365.897,174543.53,0.0,0.0,1423727.0,400677336427.0,469424380616.0,,1465549898.0,139693049210.0,7832464217.0,9016430601.0,7335656125.0,112060886243.0,4360212.0,139918496858.0,6282656423.0,77558249627.0,300370.0,,
parmesan,gcc,0,9,hyper,93,q9 hyper,367.092,170497.78,0.0,0.0,1371810.0,372942242071.0,188413053357.0,,1560877947.0,116440297769.0,7385533836.0,9696336836.0,8018501938.0,76551255756.0,5345699.0,116225282477.0,5666825740.0,69257021607.0,326862.0,,
parmesan,gcc,0,9,vectorwise,93,q9 vectorwise,363.104,171851.72,0.0,0.0,1424588.0,382188265038.0,416687784810.0,,1491375188.0,132444895347.0,8041568873.0,9402973788.0,7740300473.0,102692750877.0,4747197.0,131065442738.0,6195507710.0,73095617777.0,230877.0,,
parmesan,clang,0,9,hyper,94,q9 hyper,363.906,172775.68,0.0,0.0,1365688.0,388037613311.0,217727874729.0,,1537973508.0,122314259477.0,7058321795.0,9142711742.0,7516186635.0,77698188614.0,5653093.0,120168050614.0,5674101749.0,72627676013.0,357741.0,,
parmesan,clang,0,9,vectorwise,94,q9 vectorwise,362.341,174440.5,0.0,0.0,1423502.0,389441945405.0,431259248199.0,,1428378302.0,140543658518.0,8072768502.0,9296940106.0,7528273505.0,115545741900.0,4312577.0,138462323237.0,6247371990.0,77640633985.0,281312.0,,
parmesan,gcc,0,9,hyper,94,q9 hyper,364.599,170939.49,0.0,0.0,1368893.0,386330038856.0,201959121421.0,,1643165744.0,117803945822.0,7371453396.0,9561337715.0,7738440728.0,70341888911.0,5319928.0,108148012014.0,5631758728.0,69786649759.0,296206.0,,
parmesan,gcc,0,9,vectorwise,94,q9 vectorwise,367.687,179697.57,0.0,0.0,1423568.0,419625049096.0,500134378682.0,,1628134806.0,147540254826.0,8139187678.0,9120694220.0,7239866449.0,123751135324.0,3871808.0,155647077725.0,6300572289.0,77867400466.0,267677.0,,
parmesan,clang,0,9,hyper,95,q9 hyper,361.749,172270.04,0.0,0.0,1369427.0,384333113407.0,208111298575.0,,1595870875.0,119021721171.0,7248897663.0,9508099950.0,7871735053.0,76529920959.0,5444809.0,113507421632.0,5667654082.0,70438199113.0,345558.0,,
parmesan,clang,0,9,vectorwise,95,q9 vectorwise,363.975,179040.63,0.0,0.0,1424208.0,413554436199.0,426580750312.0,,1623835662.0,139159126600.0,8572643244.0,9418372835.0,7316841804.0,133084113200.0,4121978.0,163033969159.0,5915200901.0,77897440836.0,307340.0,,
parmesan,gcc,0,9,hyper,95,q9 hyper,361.938,171547.23,0.0,0.0,1363301.0,378336900661.0,190211035492.0,,1564229492.0,116316121216.0,7303861751.0,9699885523.0,7889732254.0,75717739506.0,5243603.0,113604037611.0,5676636080.0,70226044756.0,316584.0,,
parmesan,gcc,0,9,vectorwise,95,q9 vectorwise,361.371,175399.54,0.0,0.0,1423844.0,388085653574.0,438476232812.0,,1430183012.0,132762859711.0,7978652204.0,9399027912.0,7766725329.0,109318019379.0,4569770.0,143984323706.0,6254792224.0,73460654815.0,269984.0,,
parmesan,clang,0,9,vectorwise,96,q9 vectorwise,358.349,179314.19,0.0,0.0,1425614.0,404229915374.0,441872038601.0,,1537970796.0,138466143727.0,8351176542.0,9390440945.0,7467280549.0,131768628140.0,4081593.0,153145615729.0,5847708761.0,75092017676.0,247592.0,,
parmesan,clang,0,9,hyper,96,q9 hyper,360.8,171784.36,0.0,0.0,1373454.0,388939487774.0,202931687793.0,,1646792485.0,116486876350.0,7392684036.0,9422008700.0,7443634169.0,68367326880.0,5162200.0,107411799146.0,5707082343.0,73595486901.0,320207.0,,
parmesan,gcc,0,9,vectorwise,96,q9 vectorwise,356.679,175525.99,0.0,0.0,1426530.0,399701791501.0,419997329510.0,,1614381957.0,142365510695.0,8096545967.0,9071104278.0,7335383202.0,106865276933.0,4121500.0,132666192699.0,5833227232.0,70186676147.0,225565.0,,
parmesan,gcc,0,9,hyper,96,q9 hyper,362.539,172615.61,0.0,0.0,1370218.0,390430246278.0,201267547615.0,,1607733859.0,116296458893.0,7286177726.0,9487013762.0,7753935489.0,69371185290.0,4627618.0,110953154923.0,5752207312.0,75103715675.0,348728.0,,
parmesan,clang,0,18,vectorwise,1,q18 vectorwise,17702.744,106916.13,0.0,0.0,1093181.0,291011990217.0,669706505278.0,,3160180563.0,350927676558.0,7977201208.0,5871939319.0,5036549777.0,169380595900.0,873950.0,350927488483.0,2315276032.0,152243996774.0,12730.0,,
parmesan,clang,0,18,hyper,1,q18 hyper,10853.125,65721.15,0.0,0.0,1372059.0,175791222713.0,385619838440.0,,1208239795.0,197553711021.0,3522854643.0,4842008521.0,4479019504.0,88096368353.0,345246.0,202079697514.0,1192123650.0,60662538653.0,11591.0,,
parmesan,gcc,0,18,hyper,1,q18 hyper,10850.84,65749.73,0.0,0.0,1372116.0,176080721195.0,386945600190.0,,1214896545.0,203150639853.0,3611950046.0,4798471767.0,4418017829.0,87603147756.0,350574.0,200715608942.0,1197171745.0,60669640591.0,13926.0,,
parmesan,gcc,0,18,vectorwise,1,q18 vectorwise,17815.788,107313.57,0.0,0.0,1093171.0,292265730176.0,673559151535.0,,3171079482.0,351274386183.0,8466718552.0,5767243928.0,4958862987.0,169181562623.0,819039.0,351502697110.0,2278725709.0,151711907583.0,11115.0,,
parmesan,clang,0,18,hyper,2,q18 hyper,5624.645,67764.76,0.0,0.0,1392514.0,179805321279.0,380561665734.0,,1224931674.0,200908792990.0,3658711980.0,4901611002.0,4393124905.0,89035546706.0,458673.0,201445535552.0,1194772072.0,61463318033.0,13899.0,,
parmesan,clang,0,18,vectorwise,2,q18 vectorwise,8915.721,107190.28,0.0,0.0,1630858.0,288127471646.0,683864758106.0,,2961410157.0,349690139210.0,8259435534.0,5932008200.0,5222989487.0,165200117077.0,887512.0,349009896055.0,2289779474.0,142458902007.0,22176.0,,
parmesan,gcc,0,18,vectorwise,2,q18 vectorwise,8911.253,107105.62,0.0,0.0,1629990.0,288356419865.0,682159365951.0,,2964451228.0,350514170082.0,8244385382.0,6021723909.0,5257356399.0,166030934930.0,854635.0,350017730224.0,2218021509.0,142284025722.0,19624.0,,
parmesan,gcc,0,18,hyper,2,q18 hyper,5620.27,67690.79,0.0,0.0,1389473.0,179342092971.0,378992830828.0,,1219324928.0,199919829505.0,3620995478.0,4915240868.0,4414102792.0,89269610533.0,313847.0,201453992339.0,1193378010.0,61335742177.0,12794.0,,
parmesan,clang,0,18,vectorwise,3,q18 vectorwise,6293.64,112618.99,0.0,0.0,2160063.0,301498157344.0,753830407846.0,,2989162714.0,360859014366.0,8292033032.0,6055692666.0,5318436068.0,176392038996.0,943991.0,359177677417.0,2284546598.0,143709475213.0,29443.0,,
parmesan,clang,0,18,hyper,3,q18 hyper,4097.89,70071.42,0.0,0.0,1795194.0,183363672233.0,380375624131.0,,1242447748.0,200852372155.0,3770319289.0,5103640538.0,4617838779.0,89408104476.0,428451.0,202712040193.0,1269812278.0,62845509912.0,23426.0,,
parmesan,gcc,0,18,hyper,3,q18 hyper,4090.165,70535.53,0.0,0.0,1791609.0,184737181734.0,380714426255.0,,1243900127.0,202492334464.0,3774996169.0,5024432407.0,4582078515.0,89387540332.0,383898.0,203782184533.0,1303574163.0,62661920662.0,20575.0,,
parmesan,gcc,0,18,vectorwise,3,q18 vectorwise,6316.127,113067.09,0.0,0.0,2161038.0,301056023780.0,757622012868.0,,2993268513.0,362407960593.0,8233872453.0,6065315442.0,5372530411.0,177024027075.0,934155.0,361297008142.0,2380554752.0,143432971230.0,31309.0,,
parmesan,clang,0,18,vectorwise,4,q18 vectorwise,4490.172,107393.25,0.0,0.0,1112949.0,292031525657.0,674914542052.0,,3175608330.0,350761881045.0,8377382582.0,5662636502.0,5137318208.0,168837941999.0,1003767.0,349394509143.0,2303573575.0,151632059431.0,31979.0,,
parmesan,clang,0,18,hyper,4,q18 hyper,2975.893,70749.05,0.0,0.0,1411705.0,186740532173.0,383232151722.0,,1273400841.0,204380402092.0,3813243421.0,4854173339.0,4434409125.0,89883858531.0,363499.0,202329572509.0,1248000435.0,63157806225.0,21978.0,,
parmesan,gcc,0,18,hyper,4,q18 hyper,2967.01,70575.96,0.0,0.0,1412237.0,185797769079.0,378167546966.0,,1277824714.0,204868354549.0,3808772517.0,4854678082.0,4413496077.0,89965683458.0,376638.0,202147164381.0,1241517181.0,62845812162.0,24427.0,,
parmesan,gcc,0,18,vectorwise,4,q18 vectorwise,4488.063,107345.13,0.0,0.0,1114692.0,291663141971.0,677006505795.0,,3164360891.0,349779134127.0,8301716097.0,5690003473.0,5187600435.0,168037586469.0,983916.0,349526421725.0,2296773470.0,152411246129.0,33844.0,,
parmesan,clang,0,18,hyper,5,q18 hyper,2523.527,72390.75,0.0,0.0,1597607.0,186877904607.0,380140213742.0,,1264368031.0,201621182311.0,3928187409.0,4953086570.0,4552455927.0,91474384609.0,453827.0,205999062888.0,1212156356.0,63825866363.0,30986.0,,
parmesan,clang,0,18,vectorwise,5,q18 vectorwise,3736.292,111151.54,0.0,0.0,1246768.0,300876605049.0,732609253231.0,,3198392285.0,359501833631.0,8486852388.0,5718892721.0,5232434537.0,177524406320.0,1015740.0,359218604502.0,2331464530.0,151965649071.0,38810.0,,
parmesan,gcc,0,18,vectorwise,5,q18 vectorwise,3733.765,111145.19,0.0,0.0,1241317.0,300908624213.0,734107170141.0,,3195603019.0,358779768317.0,8423401156.0,5722852523.0,5251816161.0,177099196050.0,1009884.0,359161344358.0,2293695227.0,151508761640.0,37347.0,,
parmesan,gcc,0,18,hyper,5,q18 hyper,2524.394,71844.56,0.0,0.0,1606734.0,185339005365.0,371129457167.0,,1260488719.0,204988713198.0,3841802665.0,4960510960.0,4555165480.0,92622554173.0,506942.0,205809863344.0,1180695012.0,62862788126.0,28727.0,,
parmesan,clang,0,18,vectorwise,6,q18 vectorwise,3180.905,113045.08,0.0,0.0,1384686.0,303679365308.0,754629487606.0,,3187933846.0,362624590882.0,8457334690.0,5820665170.0,5370621252.0,180140696635.0,1028361.0,362492454271.0,2338108888.0,153247099897.0,40474.0,,
parmesan,clang,0,18,hyper,6,,,55668.11,0.0,0.0,1266121.0,140074447795.0,289580201021.0,,1004120962.0,155171502460.0,2679754419.0,3507348508.0,3247113670.0,69688785596.0,401767.0,156373396250.0,880029363.0,49573949349.0,25500.0,,
parmesan,gcc,0,18,hyper,6,q18 hyper,2212.851,74644.71,0.0,0.0,1826319.0,194148052914.0,380772093169.0,,1307691115.0,205608462282.0,3886793344.0,4953754964.0,4570046085.0,90452140583.0,483786.0,205118382336.0,1311924423.0,64088241941.0,35989.0,,
parmesan,gcc,0,18,vectorwise,6,q18 vectorwise,3179.539,112996.7,0.0,0.0,1379025.0,303514042370.0,755997161718.0,,3183734796.0,361903481932.0,8417392273.0,5777957126.0,5361490105.0,180254074591.0,1069478.0,361774443898.0,2330505039.0,152084855616.0,38877.0,,
parmesan,clang,0,18,hyper,7,q18 hyper,1946.821,76142.77,0.0,0.0,1981502.0,193321157633.0,378798081944.0,,1266955950.0,203886830316.0,3977535494.0,5109308695.0,4762069819.0,92172821718.0,535359.0,206567329375.0,1286076898.0,63623824914.0,41742.0,,
parmesan,clang,0,18,vectorwise,7,q18 vectorwise,2745.659,113173.1,0.0,0.0,1521103.0,299372406467.0,732425208469.0,,3126578712.0,354037058223.0,8141091814.0,5847794839.0,5452575362.0,179605342215.0,1064210.0,363680897449.0,2374752107.0,153680268979.0,52794.0,,
parmesan,gcc,0,18,vectorwise,7,q18 vectorwise,2748.455,113324.21,0.0,0.0,1517097.0,303760161209.0,741517845797.0,,3087539965.0,353326099662.0,8207557906.0,5844438787.0,5479472248.0,176923149588.0,1056932.0,360528780584.0,2462677030.0,158537094873.0,39937.0,,
parmesan,gcc,0,18,hyper,7,q18 hyper,1945.785,76129.67,0.0,0.0,2025983.0,193046695962.0,380158990937.0,,1261731881.0,203559594201.0,3926084721.0,5113790055.0,4700763428.0,91742682828.0,505119.0,206245681485.0,1305413012.0,64047074170.0,36455.0,,
